data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2021,147663242,148191090,4,,
2021,147663243,148191092,1,,
2021,147596468,148114258,7,,
2021,147596469,148114259,7,,
2021,147711638,148248300,4,,
2021,147596470,148114260,7,,
2021,147595387,148112989,7,,
2021,147711639,148248301,7,,
2021,147595388,148112990,4,,
2021,147663269,148191131,7,,
2021,147595389,148112991,7,,
2021,147663278,148191144,7,,
2021,147595390,148112992,7,,
2021,147663719,148191771,4,,
2021,147595391,148112993,7,,
2021,147663723,148191784,4,,
2021,147595392,148112994,7,,
2021,147663728,148191791,4,,
2021,147595393,148112995,7,,
2021,147595394,148112996,7,,
2021,147595395,148112997,4,,
2021,147663743,148191817,7,,
2021,147595396,148112997,7,,
2021,147595397,148112998,7,,
2021,147663747,148191829,7,,
2021,147663749,148191832,4,,
2021,147599977,148118451,7,,
2021,147595398,148112999,7,,
2021,147663756,148191844,7,,
2021,147663760,148191852,7,,
2021,147595399,148113000,4,,
2021,147663765,148191862,7,,
2021,147595400,148113001,7,,
2021,147711640,148248303,7,,
2021,147599978,148118452,7,,
2021,147663772,148191869,5,,1
2021,147663773,148191869,7,1,
2021,147664275,148192584,4,,
2021,147599979,148118455,6,,
2021,147663839,148191950,7,,
2021,147599980,148118456,7,,
2021,147711641,148248304,4,,
2021,147599981,148118457,7,,
2021,147663845,148191964,4,,
2021,147663846,148191964,7,,
2021,147599982,148118458,4,,
2021,147663852,148191969,4,,
2021,147599984,148118461,4,,
2021,147663855,148191975,7,,
2021,147663856,148191977,7,,
2021,147599985,148118461,7,,
2021,147663861,148191985,6,,
2021,147599986,148118462,7,,
2021,147663864,148191989,4,,
2021,147599987,148118463,7,,
2021,147664558,148193014,7,,
2021,147713397,148250384,7,,
2021,147600143,148118657,7,1,
2021,147664562,148193021,4,,
2021,147664563,148193021,7,,
2021,147600144,148118658,7,,
2021,147600145,148118659,7,,
2021,147664573,148193033,7,,
2021,147664577,148193038,4,,
2021,147600146,148118660,7,,
2021,147664578,148193038,7,,
2021,147711642,148248306,4,,
2021,147600147,148118661,7,,
2021,147600148,148118662,7,,
2021,147711643,148248307,4,,
2021,147600149,148118663,4,,
2021,147664598,148193070,4,,
2021,147600150,148118663,7,,
2021,147600151,148118664,7,,
2021,147664604,148193082,7,,
2021,147600152,148118665,5,,
2021,147600153,148118665,7,,
2021,147664614,148193094,7,,
2021,147600118,148118630,6,,
2021,147600119,148118631,4,,
2021,147664623,148193108,7,,
2021,147600120,148118632,7,,
2021,147665127,148193865,4,,
2021,147665131,148193869,4,,
2021,147665132,148193869,7,,
2021,147600121,148118633,7,,
2021,147665137,148193876,7,,
2021,147600122,148118634,7,,
2021,147600123,148118635,7,,
2021,147665140,148193886,5,,
2021,147665141,148193886,7,,
2021,147600124,148118636,7,,
2021,147665148,148193893,4,,
2021,147600125,148118637,4,,
2021,147665152,148193896,3,,
2021,147665153,148193896,7,,
2021,147600126,148118637,6,,
2021,147665157,148193899,6,,
2021,147600127,148118637,7,,
2021,147600130,148118639,6,,
2021,147665161,148193906,7,,
2021,147600131,148118639,7,,
2021,147655643,148182292,4,,
2021,147600132,148118640,7,,
2021,147655644,148182294,7,,
2021,147600133,148118641,7,,
2021,147655647,148182297,7,,
2021,147664912,148193542,7,,
2021,147655648,148182298,3,,
2021,147664913,148193545,7,,
2021,149581493,150409010,7,,
2021,147655591,148182233,7,,
2021,147655655,148182304,7,,
2021,147655592,148182234,4,,
2021,147655821,148182513,7,,
2021,147655593,148182234,5,,
2021,147655594,148182234,7,,
2021,147655823,148182515,5,,1
2021,147655824,148182515,7,1,
2021,147655745,148182432,7,,
2021,147713398,148250385,4,,
2021,147655746,148182433,4,,
2021,147655747,148182434,7,,
2021,147655847,148182547,5,,1
2021,147655848,148182547,7,1,
2021,147655748,148182435,7,,
2021,147655749,148182436,7,,
2021,147655750,148182437,4,,
2021,147655751,148182437,6,,
2021,147655850,148182555,7,,
2021,147655752,148182437,7,,
2021,147655753,148182438,4,,
2021,147713399,148250386,7,,
2021,147655754,148182439,6,,
2021,147655959,148182697,4,,
2021,147655960,148182697,7,,
2021,147655755,148182439,7,,
2021,147655756,148182440,7,,
2021,147655961,148182701,7,,
2021,147655962,148182703,4,,
2021,147655757,148182441,7,,
2021,147655964,148182705,7,,
2021,147655910,148182638,4,,
2021,147655965,148182707,7,,
2021,147655911,148182640,7,,
2021,147655967,148182709,7,,
2021,147655968,148182710,4,,
2021,147656105,148182883,7,,
2021,147655969,148182711,7,,
2021,147655970,148182713,4,,
2021,147664400,148192792,7,,
2021,147655971,148182716,4,,
2021,147664406,148192801,7,,
2021,147664410,148192805,7,,
2021,147656179,148182972,7,,
2021,147664415,148192808,7,,
2021,147656180,148182973,4,,
2021,147664419,148192817,7,,
2021,147656182,148182975,4,,
2021,147656184,148182977,7,,
2021,147664917,148193550,7,,
2021,147656187,148182980,6,,
2021,147664919,148193553,6,,
2021,147656188,148182981,7,,
2021,147664923,148193561,7,,
2021,147664924,148193562,7,,
2021,147656189,148182987,7,,
2021,147656190,148182988,7,,
2021,147713400,148250387,7,,
2021,147713401,148250388,7,,
2021,147657266,148184082,2,,
2021,147713402,148250389,4,,
2021,147657267,148184083,4,,
2021,147713403,148250389,7,,
2021,147713532,148250542,7,,
2021,147657269,148184086,7,,
2021,147713533,148250543,7,,
2021,147657281,148184095,7,,
2021,147713534,148250544,6,,
2021,147657285,148184102,1,,
2021,147713535,148250544,7,,
2021,147713536,148250546,7,,
2021,147657288,148184105,7,,
2021,147713537,148250547,7,,
2021,147711644,148248309,7,,
2021,147713538,148250548,7,,
2021,147657617,148184478,7,,
2021,147713539,148250549,6,,
2021,147657639,148184500,4,,
2021,147657640,148184500,7,,
2021,147712447,148249261,7,,
2021,147657673,148184546,4,,
2021,147657674,148184546,5,,1
2021,147657675,148184546,7,1,
2021,147712448,148249262,7,,
2021,147657694,148184572,7,,
2021,147712449,148249264,7,,
2021,147657726,148184610,4,,
2021,147657727,148184610,7,,
2021,147712452,148249267,4,,
2021,147712540,148249375,7,,
2021,147659007,148186060,4,,
2021,147712685,148249553,4,,
2021,147659029,148186086,4,,
2021,147712686,148249554,7,,
2021,147712687,148249558,7,,
2021,147659049,148186116,4,,
2021,147659054,148186125,4,,
2021,147659055,148186125,7,,
2021,147712688,148249560,7,,
2021,147659221,148186323,4,,
2021,147659222,148186323,7,,
2021,147712689,148249562,7,,
2021,147659228,148186332,4,,
2021,147659229,148186332,7,,
2021,147712691,148249564,7,,
2021,147712692,148249565,7,,
2021,149581503,150409020,7,1,
2021,147712693,148249566,7,,
2021,147659286,148186389,4,,
2021,147659287,148186389,7,,
2021,147712694,148249568,7,,
2021,147659301,148186407,4,,
2021,147712696,148249570,7,,
2021,147659309,148186415,4,,
2021,147712697,148249571,4,,
2021,147659656,148186869,4,,
2021,147659657,148186869,7,,
2021,147712698,148249572,7,,
2021,147659658,148186870,4,,
2021,147659659,148186870,7,,
2021,147659660,148186871,7,,
2021,147712699,148249573,7,,
2021,147659661,148186872,7,,
2021,147712701,148249575,7,,
2021,147712941,148249873,4,,
2021,147659662,148186875,4,,
2021,147712942,148249873,7,,
2021,147712944,148249875,6,,
2021,147659668,148186881,7,1,
2021,147659670,148186883,7,,
2021,147712945,148249877,7,,
2021,147659672,148186885,7,,
2021,147712947,148249879,7,,
2021,147659674,148186888,4,,
2021,147712948,148249880,7,,
2021,147659675,148186888,7,,
2021,147659676,148186889,4,,
2021,147712950,148249883,7,,
2021,147659677,148186890,7,,
2021,147712997,148249930,7,,
2021,147712998,148249931,7,,
2021,147659960,148187211,7,,
2021,147712999,148249932,4,,
2021,147711645,148248310,4,,
2021,147659964,148187216,4,,
2021,147713000,148249933,6,,
2021,147711646,148248311,7,,
2021,147713001,148249934,7,,
2021,147659971,148187225,4,,
2021,147713002,148249936,7,,
2021,147659980,148187233,1,,
2021,138460370,137474917,5,,
2021,147659985,148187238,7,,
2021,147659997,148187250,7,,
2021,147711647,148248312,5,,1
2021,147711648,148248312,7,1,
2021,147660008,148187261,5,,1
2021,147660009,148187261,7,1,
2021,147660021,148187274,5,,
2021,147660022,148187274,7,,
2021,147660140,148187425,7,1,
2021,147660970,148188405,7,,
2021,147660971,148188407,7,,
2021,147660972,148188408,4,,
2021,147661713,148189218,7,,
2021,147661716,148189221,7,,
2021,147599044,148117341,7,,
2021,147661719,148189224,4,,
2021,147599046,148117343,7,,
2021,147661721,148189226,7,,
2021,147709379,148245503,7,,
2021,147657264,148184078,4,,
2021,147657265,148184079,7,,
2021,147657449,148184289,7,,
2021,147657452,148184292,4,,
2021,147657457,148184296,7,,
2021,147657458,148184297,7,,
2021,147657460,148184299,6,,
2021,147657461,148184300,5,,1
2021,147657462,148184300,7,1,
2021,147657463,148184302,5,,1
2021,147657464,148184302,7,1,
2021,147657465,148184303,4,,
2021,147657466,148184303,7,,
2021,147657472,148184308,7,,
2021,147657387,148184226,5,,1
2021,147657388,148184226,7,1,
2021,149581523,150409048,7,,
2021,147657393,148184230,5,,
2021,147657394,148184230,6,,
2021,149581535,150409057,7,,
2021,147657396,148184232,4,,
2021,147657399,148184238,4,,
2021,147657400,148184239,7,,
2021,147657401,148184240,4,,
2021,147657402,148184240,7,,
2021,147657404,148184243,7,,
2021,147657405,148184246,7,,
2021,138460371,137474917,7,,
2021,138460372,137474918,5,,
2021,147657406,148184247,7,,
2021,138460373,137474918,7,,
2021,138267573,137260508,7,,
2021,147711649,148248313,5,,1
2021,147711650,148248313,7,1,
2021,147657411,148184252,4,,
2021,140955424,140378405,7,,
2021,147657413,148184254,7,,
2021,147657417,148184257,4,,
2021,138460393,137474946,7,,
2021,147657420,148184260,5,,1
2021,147657421,148184260,7,1,
2021,138460395,137474948,7,,
2021,147657487,148184324,7,,
2021,140955425,140378407,7,,
2021,147657497,148184333,7,,
2021,147657499,148184339,5,,1
2021,147657500,148184339,7,1,
2021,138267589,137260526,7,,
2021,147711651,148248314,7,,
2021,138460404,137474956,5,,
2021,147657514,148184354,7,,
2021,147657520,148184363,4,,
2021,138460405,137474956,7,,
2021,138460407,137474958,4,,
2021,147657526,148184369,7,,
2021,138267583,137260521,5,,
2021,147657540,148184384,7,,
2021,138267584,137260521,7,,
2021,147657548,148184394,7,,
2021,138269338,137262569,7,,
2021,147657550,148184397,7,,
2021,138460409,137474960,7,,
2021,147657556,148184405,7,,
2021,147657563,148184415,7,,
2021,140955647,140378663,7,,
2021,147657586,148184443,7,,
2021,147657592,148184451,4,,
2021,147658938,148185978,5,,
2021,147658939,148185978,7,,
2021,140954688,140377563,7,,
2021,147658941,148185981,5,,1
2021,147658942,148185981,7,1,
2021,140954690,140377565,7,,
2021,140954691,140377567,4,,
2021,147658943,148185984,5,,1
2021,147658944,148185984,7,1,
2021,140954693,140377569,5,,
2021,147709353,148245469,3,,
2021,140954694,140377569,7,,
2021,147658948,148185991,7,1,
2021,140954695,140377570,7,,
2021,147658949,148185994,4,,
2021,147658950,148185994,7,,
2021,140954857,140377764,4,,
2021,147658952,148185996,7,,
2021,147658953,148185997,4,,
2021,147658954,148185997,7,,
2021,140954861,140377767,5,,
2021,147658957,148186000,4,,
2021,140954862,140377767,7,,
2021,141532712,141051478,7,,
2021,147658959,148186004,4,,
2021,147658960,148186004,7,,
2021,147658964,148186008,4,,
2021,140954866,140377769,4,,
2021,147658966,148186010,4,,
2021,147658967,148186010,5,,
2021,147658968,148186010,6,,
2021,147658969,148186010,7,,
2021,140955013,140377932,7,,
2021,147658984,148186030,7,,
2021,140955014,140377934,5,,1
2021,147658985,148186031,4,,
2021,147658986,148186032,4,,
2021,140955015,140377934,7,1,
2021,147658987,148186033,3,,
2021,140955017,140377936,7,,
2021,147658988,148186034,4,,
2021,140955020,140377939,7,,
2021,147658989,148186035,4,,
2021,147659649,148186857,7,,
2021,141532713,141051479,7,,
2021,147659650,148186858,7,,
2021,140955142,140378088,5,,
2021,147659651,148186860,7,,
2021,147711652,148248315,5,,1
2021,147711653,148248315,7,1,
2021,140955143,140378088,7,,
2021,141532886,141051692,5,,
2021,147659652,148186862,7,,
2021,141532887,141051692,7,,
2021,141532888,141051693,4,,
2021,147659653,148186865,7,,
2021,140955589,140378597,7,,
2021,147659654,148186867,4,,
2021,147659655,148186867,7,,
2021,140955288,140378248,4,,
2021,140955373,140378350,6,,
2021,147660027,148187279,4,,
2021,140955376,140378354,4,,
2021,147660038,148187294,5,,1
2021,147660039,148187294,7,1,
2021,140955377,140378354,6,,
2021,140955387,140378362,7,,
2021,147660048,148187307,7,1,
2021,147660052,148187312,7,,
2021,140955389,140378364,7,,
2021,147660061,148187320,5,,
2021,147660062,148187320,7,,
2021,140955392,140378366,4,,
2021,140955400,140378377,6,,
2021,147660080,148187339,7,,
2021,140955716,140378748,4,,
2021,147660087,148187348,4,,
2021,147660088,148187348,7,,
2021,147660095,148187355,7,,
2021,147660097,148187360,7,,
2021,140960052,140382749,5,,
2021,147660101,148187365,4,,
2021,147660108,148187380,7,,
2021,140960053,140382749,7,,
2021,147660113,148187388,7,,
2021,140960054,140382750,5,,
2021,147660123,148187396,7,,
2021,140960055,140382750,7,,
2021,140960056,140382751,4,,
2021,140960057,140382752,4,,
2021,147659914,148187156,4,,
2021,140960058,140382753,4,,
2021,147659920,148187167,4,,
2021,147659921,148187167,7,,
2021,140960059,140382754,5,,
2021,147659929,148187176,5,,1
2021,147659930,148187176,7,1,
2021,140960060,140382754,7,,
2021,147659937,148187185,7,,
2021,140960061,140382755,5,,
2021,140960062,140382755,7,,
2021,140960063,140382756,4,,
2021,147660931,148188354,4,,
2021,140960064,140382757,7,,
2021,147660932,148188355,4,,
2021,147660933,148188356,4,,
2021,140960065,140382758,4,,
2021,147660934,148188357,7,1,
2021,140960066,140382759,4,,
2021,147660935,148188359,7,,
2021,140960067,140382759,7,,
2021,140960068,140382760,5,,
2021,147660936,148188361,4,,
2021,147660937,148188362,7,,
2021,140960069,140382760,7,,
2021,140960070,140382761,6,,
2021,147711654,148248317,5,,1
2021,147711655,148248317,7,1,
2021,140960071,140382762,5,,
2021,147660938,148188363,5,,
2021,147660939,148188363,7,,
2021,140960072,140382762,7,,
2021,147660940,148188364,4,,
2021,147660941,148188364,7,,
2021,140960073,140382763,5,,
2021,147660942,148188365,4,,
2021,147660943,148188365,7,,
2021,140960074,140382763,7,,
2021,140960163,140382875,7,,
2021,147660944,148188366,7,,
2021,140960305,140383051,7,,
2021,147711656,148248318,4,,
2021,147711657,148248319,4,,
2021,147660945,148188369,7,,
2021,147660946,148188370,7,,
2021,140960306,140383053,4,,
2021,147660947,148188371,7,,
2021,147660948,148188373,7,,
2021,140960307,140383054,7,,
2021,147660949,148188374,7,,
2021,147660950,148188375,7,1,
2021,141531213,141049698,4,,
2021,147660951,148188376,7,,
2021,141531214,141049699,5,,
2021,147660952,148188378,4,,
2021,141531215,141049699,7,,
2021,147660953,148188379,4,,
2021,141531216,141049702,7,,
2021,147660954,148188381,4,,
2021,147660955,148188382,7,,
2021,141531217,141049703,4,,
2021,147660956,148188383,7,,
2021,141531218,141049704,5,,
2021,149581560,150409094,7,,
2021,141531219,141049704,7,,
2021,147660959,148188386,7,1,
2021,141531220,141049705,7,,
2021,141531221,141049706,1,,
2021,147660961,148188390,7,,
2021,141531223,141049708,7,,
2021,147660988,148188424,5,,1
2021,147660989,148188424,7,1,
2021,141531224,141049709,5,,
2021,147661003,148188439,4,,
2021,141531225,141049709,7,,
2021,147661017,148188452,5,,1
2021,147661018,148188452,7,1,
2021,141531188,141049675,7,,
2021,147661026,148188461,4,,
2021,147661027,148188461,7,,
2021,147661551,148189032,4,,
2021,147661565,148189046,7,,
2021,141531189,141049676,4,,
2021,147661576,148189063,7,,
2021,147594196,148111663,7,,
2021,147661585,148189073,7,,
2021,147661591,148189081,7,,
2021,141531190,141049677,4,,
2021,147661602,148189097,4,,
2021,147661603,148189097,7,,
2021,141530040,141048420,4,,
2021,147661616,148189113,7,,
2021,147661632,148189131,7,,
2021,141530041,141048421,4,,
2021,147661638,148189139,5,,1
2021,147661639,148189139,7,1,
2021,147661644,148189145,7,,
2021,141530042,141048421,7,,
2021,147594197,148111664,7,,
2021,147661661,148189161,7,,
2021,147661662,148189162,5,,
2021,141530043,141048422,7,,
2021,147661663,148189162,7,,
2021,147661665,148189164,7,,
2021,141530044,141048423,4,,
2021,147661667,148189166,4,,
2021,147661668,148189166,7,,
2021,141530045,141048424,7,,
2021,147661671,148189168,7,,
2021,147661672,148189170,4,,
2021,141530046,141048425,4,,
2021,147661673,148189170,7,,
2021,147661675,148189172,7,,
2021,141530047,141048426,7,,
2021,147661677,148189174,4,,
2021,147661678,148189174,5,,
2021,147661679,148189174,7,,
2021,141530048,141048427,7,,
2021,147661680,148189177,4,,
2021,141530049,141048428,7,,
2021,147661681,148189180,7,,
2021,141530189,141048613,7,,
2021,147661683,148189182,6,,
2021,147711658,148248320,4,,
2021,147711659,148248320,7,,
2021,141530190,141048614,7,,
2021,147661687,148189186,5,,
2021,141530191,141048615,5,,
2021,147661688,148189188,7,,
2021,141530192,141048615,7,,
2021,147661689,148189189,7,,
2021,141530193,141048616,4,,
2021,147661711,148189216,7,,
2021,141530194,141048617,7,,
2021,147662455,148190093,4,,
2021,141530195,141048618,7,,
2021,147662467,148190104,7,,
2021,141530358,141048812,4,,
2021,147662482,148190122,7,,
2021,141530359,141048813,7,,
2021,149581571,150409106,7,,
2021,141530360,141048814,4,,
2021,141530361,141048815,7,,
2021,147711660,148248321,7,1,
2021,141530362,141048816,7,,
2021,147662513,148190158,7,,
2021,144006575,143933620,5,,
2021,147662525,148190172,2,,
2021,147662528,148190175,7,,
2021,144006576,143933620,7,,
2021,144010922,143938675,7,,
2021,147662543,148190196,4,,
2021,144006580,143933624,7,,
2021,144006583,143933627,4,,
2021,147663209,148191048,4,,
2021,147663214,148191053,7,,
2021,144006591,143933634,7,,
2021,144006598,143933639,5,,
2021,147663223,148191067,4,,
2021,144006599,143933639,7,,
2021,144006847,143933940,7,,
2021,147663227,148191074,4,,
2021,147711661,148248322,7,,
2021,144006848,143933941,7,,
2021,147663124,148190940,4,,
2021,147663126,148190943,7,,
2021,144006849,143933942,4,,
2021,147663129,148190947,7,,
2021,144006850,143933944,7,,
2021,147663136,148190960,4,,
2021,144006851,143933945,5,,
2021,144006852,143933945,7,,
2021,147663145,148190972,4,,
2021,147663146,148190972,7,,
2021,144007247,143934340,5,,
2021,147663153,148190978,7,,
2021,144007248,143934340,7,,
2021,144007251,143934343,4,,
2021,147663231,148191078,7,,
2021,144007254,143934347,5,,
2021,147663235,148191081,7,,
2021,147663245,148191094,4,,
2021,144007255,143934347,7,,
