data_year,bias_id,offense_id
2021,88,172860175
2021,88,172860176
2021,88,172860177
2021,88,172860178
2021,88,172860180
2021,88,177639800
2021,88,177639801
2021,88,172860181
2021,88,172860182
2021,88,177639802
2021,88,177649550
2021,88,172860183
2021,88,172860184
2021,88,172860185
2021,88,172860187
2021,88,172860219
2021,88,172860220
2021,88,172860223
2021,88,172860224
2021,88,172860225
2021,88,177639803
2021,88,172860226
2021,88,180222270
2021,88,172860227
2021,88,180222277
2021,88,172860229
2021,88,172860230
2021,88,172860231
2021,88,172860232
2021,88,172860234
2021,88,177811507
2021,88,172860235
2021,88,172860238
2021,88,172860239
2021,88,172860309
2021,88,172860310
2021,88,172860351
2021,88,172860352
2021,88,177717840
2021,88,172860354
2021,88,172860355
2021,88,172860356
2021,88,172860357
2021,88,172860358
2021,88,172860359
2021,88,177640299
2021,88,172860360
2021,88,172860361
2021,88,172860362
2021,88,172860363
2021,88,172860364
2021,88,172860365
2021,88,172860366
2021,88,172860367
2021,88,172860368
2021,88,172860369
2021,88,177654279
2021,88,177811508
2021,88,172860371
2021,88,172860372
2021,88,177639804
2021,88,177639805
2021,88,172860373
2021,88,177639807
2021,88,177639808
2021,88,177639809
2021,88,177639810
2021,88,177639812
2021,88,177639819
2021,88,177639824
2021,88,177639825
2021,88,177639826
2021,88,177639828
2021,88,177639829
2021,88,177639830
2021,88,177639831
2021,88,177639832
2021,88,177639833
2021,88,177639834
2021,88,177639835
2021,88,177639836
2021,88,177639838
2021,88,177639839
2021,88,177639840
2021,88,177639842
2021,88,177639843
2021,88,177639852
2021,88,177639863
2021,88,177639867
2021,88,172862984
2021,88,172862985
2021,88,177640297
2021,88,172862986
2021,88,177659050
2021,88,177659051
2021,88,172862987
2021,88,177814691
2021,88,172862988
2021,88,172862989
2021,88,172862990
2021,88,172862991
2021,88,172862992
2021,88,172862993
2021,88,172862995
2021,88,177642479
2021,88,177642480
2021,88,172862996
2021,88,177642481
2021,88,177717842
2021,88,177717844
2021,88,180222291
2021,88,177717845
2021,88,172862998
2021,88,177735227
2021,88,172862999
2021,88,177659053
2021,88,172863001
2021,88,172863002
2021,88,177811148
2021,88,172863003
2021,88,180222292
2021,88,172863004
2021,88,172863005
2021,88,172863006
2021,88,172863007
2021,88,172863008
2021,88,172863009
2021,88,172863010
2021,88,172863011
2021,88,172863196
2021,88,172863197
2021,88,172863200
2021,88,172863202
2021,88,172863204
2021,88,172863206
2021,88,172863208
2021,88,172863210
2021,88,172863211
2021,88,172863213
2021,88,172863214
2021,88,172863216
2021,88,172863218
2021,88,172863219
2021,88,172863220
2021,88,172863221
2021,88,172863224
2021,88,172863227
2021,88,172863228
2021,88,172863229
2021,88,172863230
2021,88,172863231
2021,88,172863232
2021,88,172863234
2021,88,172863235
2021,88,172863236
2021,88,172863238
2021,88,172863239
2021,88,172863243
2021,88,172863503
2021,88,172863504
2021,88,172863505
2021,88,172863506
2021,88,172863509
2021,88,172863510
2021,88,172863511
2021,88,172863512
2021,88,172863513
2021,88,172863515
2021,88,172863516
2021,88,172863517
2021,88,172863518
2021,88,172863519
2021,88,172863520
2021,88,172863521
2021,88,172863522
2021,88,172863524
2021,88,172863525
2021,88,180238997
2021,88,177649551
2021,88,172863526
2021,88,172863527
2021,88,172863528
2021,88,172863529
2021,88,172863530
2021,88,172863531
2021,88,172863532
2021,88,172903219
2021,88,177735229
2021,88,177735233
2021,88,172903220
2021,88,172903221
2021,88,172863533
2021,88,172863534
2021,88,172863535
2021,88,172863537
2021,88,172863538
2021,88,172861576
2021,88,172861579
2021,88,172861580
2021,88,172861581
2021,88,172861582
2021,88,177811509
2021,88,172861584
2021,88,172861585
2021,88,172861586
2021,88,172861587
2021,88,172861588
2021,88,172861589
2021,88,172861590
2021,88,172861591
2021,88,172861592
2021,88,172861594
2021,88,172861595
2021,88,172861596
2021,88,172861597
2021,88,172861598
2021,88,177717846
2021,88,172861600
2021,88,172861642
2021,88,172870454
2021,88,172861644
2021,88,172861646
2021,88,172861647
2021,88,172861649
2021,88,172861874
2021,88,172861877
2021,88,172861878
2021,88,172861880
2021,88,172861881
2021,88,172861883
2021,88,172861884
2021,88,177640303
2021,88,172861888
2021,88,172861889
2021,88,172861890
2021,88,172861892
2021,88,172861894
2021,88,172861896
2021,88,172861898
2021,88,172861902
2021,88,172861903
2021,88,172861904
2021,88,172861906
2021,88,177644138
2021,88,172861907
2021,24,177640305
2021,88,172861909
2021,88,172861913
2021,88,172861914
2021,88,172861916
2021,88,172861917
2021,88,172861920
2021,88,172861921
2021,88,172861922
2021,88,172861923
2021,88,172861924
2021,88,172861925
2021,88,172861926
2021,88,172861927
2021,88,177811510
2021,88,172861930
2021,88,172862176
2021,88,177644140
2021,88,172862177
2021,88,172862178
2021,88,177640308
2021,88,172862374
2021,88,172862375
2021,88,172862376
2021,88,177737701
2021,88,172862378
2021,88,172862379
2021,88,172862382
2021,88,172862385
2021,88,172862386
2021,88,177640314
2021,88,172862387
2021,88,172862390
2021,88,172862391
2021,88,172862392
2021,88,172862394
2021,88,172862395
2021,88,172862396
2021,88,172862397
2021,88,172862400
2021,88,172862402
2021,88,172862403
2021,88,172862405
2021,88,172862406
2021,88,172862407
2021,88,172862410
2021,88,172862413
2021,88,172862415
2021,88,172862416
2021,88,177640316
2021,88,172862604
2021,88,172862605
2021,88,172862606
2021,88,172862607
2021,88,172862609
2021,88,172862610
2021,88,172862613
2021,88,172862614
2021,88,172862615
2021,88,172862658
2021,88,172862660
2021,88,172862661
2021,88,172862913
2021,88,172862914
2021,88,172862915
2021,88,172863035
2021,88,172863036
2021,88,172863037
2021,88,177640319
2021,88,172863038
2021,88,172863039
2021,88,172863042
2021,88,172863043
2021,88,172863044
2021,88,172863046
2021,88,172863047
2021,88,172863048
2021,88,172863049
2021,88,177737703
2021,88,172863404
2021,88,177642482
2021,88,172863405
2021,88,172863406
2021,88,172863408
2021,88,172863409
2021,88,172863410
2021,88,172863411
2021,88,172863412
2021,88,172863413
2021,88,172863414
2021,88,172863415
2021,88,172863416
2021,88,172863418
2021,88,172863421
2021,88,172863423
2021,88,172863424
2021,88,172863425
2021,88,172863426
2021,88,172863379
2021,88,172863381
2021,88,172863382
2021,88,172863383
2021,88,172863384
2021,88,172863385
2021,88,172863639
2021,88,172863640
2021,88,172863641
2021,88,172863642
2021,88,172863645
2021,88,172863646
2021,88,177640322
2021,88,172863648
2021,88,172863650
2021,88,172863651
2021,88,177649552
2021,88,177649553
2021,88,177640471
2021,88,172863654
2021,88,172863655
2021,88,172863657
2021,88,172863658
2021,88,172863659
2021,88,177640526
2021,88,180222296
2021,88,180222297
2021,88,177659195
2021,88,180222313
2021,88,180222314
2021,88,177659198
2021,88,177659200
2021,88,177737704
2021,88,177737706
2021,88,180222329
2021,88,172863968
2021,88,172863976
2021,88,172863979
2021,88,172863984
2021,88,172863986
2021,88,172863990
2021,88,172863992
2021,88,172863995
2021,88,172863998
2021,88,177640328
2021,88,177640329
2021,88,177640330
2021,88,177640331
2021,88,172864003
2021,88,172864004
2021,88,172864006
2021,88,172864009
2021,88,172864011
2021,88,172864012
2021,88,172864015
2021,88,172863879
2021,88,172863881
2021,88,172863886
2021,88,172863887
2021,88,172863889
2021,88,172863892
2021,88,172864293
2021,88,177649554
2021,88,172864294
2021,88,172864295
2021,88,172864296
2021,88,172864297
2021,88,172864298
2021,88,172864299
2021,88,172864300
2021,88,177640335
2021,88,172864303
2021,88,172864304
2021,88,172864305
2021,88,172864306
2021,88,172864307
2021,88,172864308
2021,88,172864309
2021,88,172864310
2021,88,177811511
2021,88,172864312
2021,88,172864313
2021,88,172864315
2021,88,172864316
2021,88,177640340
2021,88,172864317
2021,88,172864318
2021,88,172864319
2021,88,177642483
2021,88,172864320
2021,88,172864322
2021,88,172864323
2021,88,177640341
2021,88,177640343
2021,88,177640345
2021,88,172864324
2021,88,172864326
2021,88,177640347
2021,88,177640356
2021,88,172864327
2021,88,177640359
2021,88,177640528
2021,88,177640529
2021,88,177640531
2021,88,177640532
2021,88,177640533
2021,88,172864328
2021,88,177640538
2021,88,172864329
2021,88,177640574
2021,88,177640579
2021,88,177640583
2021,88,177640615
2021,88,177640616
2021,88,177640621
2021,88,177640780
2021,88,177738710
2021,88,177811362
2021,88,177811363
2021,88,172868372
2021,88,172868373
2021,88,172868375
2021,88,172868377
2021,88,172868380
2021,88,172868382
2021,88,172868384
2021,88,172868386
2021,88,172868388
2021,88,172868391
2021,88,172868392
2021,88,172868394
2021,88,172868625
2021,88,172868630
2021,88,172868818
2021,88,177640818
2021,88,172868822
2021,88,172868824
2021,88,172868828
2021,88,172868919
2021,88,177640546
2021,88,172868926
2021,88,172868927
2021,88,172868930
2021,88,172868931
2021,88,172868937
2021,88,172868940
2021,88,172868942
2021,88,172868945
2021,88,172865103
2021,88,172865104
2021,88,172865107
2021,88,172865109
2021,88,172865114
2021,88,172865405
2021,88,172865408
2021,88,172865414
2021,88,172865421
2021,88,172865424
2021,88,172865429
2021,88,172865433
2021,88,172865508
2021,88,172865511
2021,88,172865517
2021,88,172865839
2021,88,172865843
2021,88,172865992
2021,88,172865998
2021,88,177738909
2021,88,177738910
2021,88,172866003
2021,88,177738912
2021,88,172866005
2021,88,177738913
2021,88,172866007
2021,88,177811364
2021,88,177811365
2021,88,172866009
2021,88,177811366
2021,88,172866012
2021,88,172866013
2021,88,172866018
2021,88,172866021
2021,88,172866023
2021,88,172866024
2021,88,172866286
2021,88,172866287
2021,88,172866288
2021,88,172866519
2021,88,172866521
2021,88,172866522
2021,88,172866524
2021,88,172871714
2021,88,172871715
2021,88,172871716
2021,88,172866527
2021,88,172866528
2021,88,172866530
2021,88,172935233
2021,88,177659483
2021,88,177659484
2021,88,177811369
2021,88,177811370
2021,88,177738914
2021,88,177811371
2021,88,177811372
2021,88,177811373
2021,88,177811375
2021,88,177738915
2021,88,172935234
2021,88,177811512
2021,88,177811513
2021,88,172935237
2021,88,172935238
2021,88,172863553
2021,88,172863554
2021,88,172863556
2021,88,172863571
2021,88,172863574
2021,88,177649889
2021,88,177649890
2021,88,172863576
2021,88,172863580
2021,88,172863583
2021,88,172863585
2021,88,172863588
2021,88,172863589
2021,88,172863594
2021,88,172863832
2021,88,172863833
2021,88,172863834
2021,88,172863838
2021,88,172863839
2021,88,172870592
2021,88,172863840
2021,88,172863842
2021,88,172863846
2021,88,172863847
2021,88,172863851
2021,88,172863854
2021,88,172863856
2021,88,172863857
2021,88,172864278
2021,88,172864279
2021,88,177640585
2021,88,172864281
2021,88,172864282
2021,88,172864283
2021,88,172864609
2021,88,172864611
2021,88,172864614
2021,88,172864615
2021,88,172864616
2021,88,172864617
2021,88,172864619
2021,88,177642485
2021,88,172864757
2021,88,172864758
2021,88,172864761
2021,88,180222912
2021,88,177740417
2021,88,177740419
2021,88,172864894
2021,88,180222348
2021,88,177811376
2021,88,172861170
2021,88,177811377
2021,88,177811378
2021,88,172861171
2021,88,177811380
2021,88,172861179
2021,88,177717847
2021,88,172861181
2021,88,172861182
2021,88,172861184
2021,88,177642490
2021,88,172861187
2021,88,172861189
2021,88,177640589
2021,88,172861191
2021,88,172861196
2021,88,172861197
2021,88,180222998
2021,88,172861199
2021,88,172861201
2021,88,172861203
2021,88,172861204
2021,88,172861206
2021,88,177640594
2021,88,172861373
2021,88,172861374
2021,88,172861376
2021,88,172861379
2021,88,172861383
2021,88,172861384
2021,88,172861414
2021,88,172861419
2021,88,172861548
2021,88,172861550
2021,88,172861554
2021,88,177640599
2021,88,172861557
2021,88,172861560
2021,88,172861562
2021,88,172861564
2021,88,172861569
2021,88,172861570
2021,88,172861572
2021,88,177640603
2021,88,177640604
2021,88,172861800
2021,88,172861801
2021,88,172861803
2021,88,172861805
2021,88,172861808
2021,88,172861809
2021,88,177742403
2021,88,172861815
2021,88,177742404
2021,88,177742405
2021,88,172861818
2021,88,172861820
2021,88,177811381
2021,88,177640606
2021,88,177640607
2021,88,172861822
2021,88,172861824
2021,88,172861826
2021,88,172861830
2021,88,172861832
2021,88,172861836
2021,88,172861840
2021,88,172861844
2021,88,172861847
2021,88,172861857
2021,88,172861862
2021,88,172861863
2021,88,172861868
2021,88,172861869
2021,88,172861871
2021,88,172862157
2021,88,172862160
2021,88,172862161
2021,88,172862166
2021,88,172862169
2021,88,172862172
2021,88,177717848
2021,88,177717849
2021,88,172862364
2021,88,172862369
2021,88,172862596
2021,88,172862600
2021,88,172862862
2021,88,172862863
2021,88,172862865
2021,88,172862868
2021,88,172862872
2021,88,177811514
2021,88,177811515
2021,88,172862881
2021,88,172862882
2021,88,172862885
2021,88,172862886
2021,88,172862888
2021,88,172862912
2021,88,172863303
2021,88,172863307
2021,88,172863311
2021,88,172863315
2021,88,172863317
2021,88,172863321
2021,88,172863324
2021,88,172863328
2021,88,172863329
2021,88,172863332
2021,88,172863336
2021,88,172863342
2021,88,172863344
2021,88,172863345
2021,88,172863348
2021,88,172863349
2021,88,172863353
2021,88,172863357
2021,88,172863360
2021,88,172863363
2021,88,172863368
2021,88,172863369
2021,88,172863371
2021,88,177640696
2021,88,172863372
2021,88,177642491
2021,88,172863373
2021,88,172863377
2021,88,172863596
2021,88,177811516
2021,88,177811517
2021,88,172863603
2021,88,172863606
2021,88,172863609
2021,88,172863612
2021,88,172863613
2021,88,172863616
2021,88,177642226
2021,88,177642228
2021,88,177642229
2021,88,177811518
2021,88,177642230
2021,88,177642231
2021,88,172863634
2021,88,172863638
2021,88,172863861
2021,88,172863873
2021,88,172863876
2021,88,172863794
2021,88,172863798
2021,88,180223009
2021,88,177743398
2021,88,180222241
2021,88,180223010
2021,88,177811383
2021,88,172863804
2021,88,172863805
2021,88,172863808
2021,88,172863809
2021,88,172863816
2021,88,172863817
2021,88,172863819
2021,88,172863820
2021,88,172863821
2021,88,172863822
2021,88,172863826
2021,88,172863828
2021,88,172864284
2021,88,172864285
2021,88,172864286
2021,88,172864287
2021,88,172864289
2021,88,172864291
2021,88,172864292
2021,88,172864620
2021,88,172864621
2021,88,172864622
2021,88,172864623
2021,88,172864624
2021,88,172864625
2021,88,172864627
2021,88,172864628
2021,88,172864632
2021,88,172864633
2021,88,172864635
2021,88,172864638
2021,88,172864639
2021,88,172864641
2021,88,177640699
2021,88,177640702
2021,88,177645617
2021,88,177645618
2021,88,172864644
2021,88,172864646
2021,88,172864649
2021,88,172864652
2021,88,172864653
2021,88,172864655
2021,88,172864797
2021,88,177642325
2021,88,172864800
2021,88,177640705
2021,88,172864897
2021,88,172861210
2021,88,172861211
2021,88,172861422
2021,88,172861424
2021,88,172861427
2021,88,172861388
2021,88,172861389
2021,88,172861392
2021,88,172861395
2021,88,172861397
2021,88,172861400
2021,88,172861402
2021,88,180222245
2021,88,172861404
2021,88,177649555
2021,88,172861406
2021,88,172861428
2021,88,172861430
2021,88,177642493
2021,88,172861431
2021,88,172861433
2021,88,172865804
2021,88,172865806
2021,88,172865807
2021,88,177645620
2021,88,172865809
2021,88,172865811
2021,88,172865812
2021,88,172865814
2021,88,172865817
2021,88,172865818
2021,88,172865819
2021,88,172865821
2021,88,172865822
2021,88,172865823
2021,88,172865825
2021,14,177717853
2021,88,172865826
2021,88,172865827
2021,88,177640708
2021,88,172865829
2021,88,172865830
2021,88,172865832
2021,88,172865833
2021,88,177640711
2021,88,177640712
2021,88,172865983
2021,88,172866235
2021,88,177640714
2021,88,172866238
2021,88,177654280
2021,88,172866247
2021,88,180223032
2021,88,180222246
2021,88,177811387
2021,88,177811389
2021,88,177811390
2021,88,177811392
2021,88,180222250
2021,88,180222255
2021,88,172866250
2021,88,172866251
2021,88,172866252
2021,88,172866253
2021,88,172866254
2021,88,172866196
2021,88,172866198
2021,88,172866200
2021,88,172866203
2021,88,172866205
2021,88,172866208
2021,88,172866210
2021,88,172866212
2021,88,172866215
2021,88,172866220
2021,88,172866256
2021,88,172866261
2021,88,172866263
2021,88,172866264
2021,88,172866266
2021,88,172866268
2021,88,172866272
2021,88,172866464
2021,88,172866465
2021,88,172866470
2021,88,172870606
2021,88,172866474
2021,88,172866481
2021,88,172866484
2021,88,172866488
2021,88,172866489
2021,88,180222258
2021,88,172866490
2021,88,180222259
2021,88,172866493
2021,88,172866496
2021,88,172866497
2021,88,172866503
2021,88,172866682
2021,88,172866684
2021,88,177717856
2021,88,177717857
2021,88,177717858
2021,88,177717861
2021,88,177717862
2021,88,177717865
2021,88,177717866
2021,88,177717867
2021,88,172866686
2021,88,177641055
2021,88,172866690
2021,88,172866691
2021,88,177641062
2021,88,172866692
2021,88,177641168
2021,88,177641173
2021,88,172866696
2021,88,172866699
2021,88,172866701
2021,88,172866662
2021,88,172878352
2021,88,172866667
2021,88,172866668
2021,88,177642495
2021,88,177642496
2021,88,177642497
2021,88,172866669
2021,88,172866670
2021,88,172866869
2021,88,177649556
2021,88,177811519
2021,88,177811520
2021,88,177641177
2021,88,177811521
2021,88,177811522
2021,88,177641180
2021,88,177811523
