data_year,criminal_act_id,offense_id
2021,9,169567517
2021,9,169567518
2021,9,169567523
2021,9,169567583
2021,6,169567585
2021,9,169567587
2021,9,169567646
2021,9,165462073
2021,9,172899417
2021,9,169566573
2021,9,169566574
2021,9,165462147
2021,9,169566576
2021,9,172899418
2021,9,169566581
2021,9,165222414
2021,9,177748061
2021,9,172899419
2021,9,169566587
2021,9,169566589
2021,6,165222310
2021,9,169566592
2021,9,165222311
2021,9,169566597
2021,9,165492484
2021,9,169566645
2021,9,169566646
2021,9,169566661
2021,9,169566662
2021,9,169566664
2021,6,165492108
2021,9,169566668
2021,9,165223379
2021,9,169566670
2021,9,168823089
2021,9,168823107
2021,9,169566715
2021,9,169566717
2021,9,169566725
2021,6,169566729
2021,6,169566730
2021,9,169566831
2021,9,169566886
2021,9,168822978
2021,9,169566893
2021,9,168814017
2021,9,169567074
2021,9,169567077
2021,9,168807470
2021,9,169567169
2021,9,168807471
2021,9,169567297
2021,9,168807472
2021,6,168807605
2021,9,169567319
2021,9,168917172
2021,9,172932347
2021,6,169567326
2021,9,169567403
2021,9,169567404
2021,9,169567525
2021,9,169567528
2021,9,169567589
2021,9,169567592
2021,9,168917174
2021,9,169567655
2021,9,168917175
2021,9,169567656
2021,9,168917176
2021,6,177748066
2021,9,168917179
2021,9,169567680
2021,6,168917146
2021,9,169567682
2021,9,168917155
2021,9,169567280
2021,9,168917188
2021,9,177748070
2021,9,169567285
2021,9,177642994
2021,9,169567286
2021,9,169567287
2021,9,169567310
2021,9,169567366
2021,9,169567368
2021,9,169567370
2021,9,169567372
2021,9,169567374
2021,9,177643087
2021,9,169567423
2021,9,177642453
2021,9,172899426
2021,9,177642577
2021,9,172899427
2021,9,169567434
2021,9,177642670
2021,9,172899429
2021,9,169567436
2021,9,177642674
2021,9,169567441
2021,9,177643930
2021,9,169567443
2021,6,177810407
2021,9,177643934
2021,9,169567447
2021,6,177643936
2021,9,169567448
2021,9,177643939
2021,9,169567493
2021,9,169567494
2021,9,177643945
2021,9,172899430
2021,9,177643954
2021,9,172932441
2021,9,169567500
2021,9,177643956
2021,9,169567502
2021,9,177644000
2021,9,177644006
2021,9,177644013
2021,9,169567508
2021,9,169567509
2021,9,165461857
2021,9,169567511
2021,9,172897336
2021,9,169567570
2021,9,172897337
2021,9,172897338
2021,9,169567574
2021,9,172897340
2021,9,169567641
2021,9,169567643
2021,9,169567711
2021,9,180311367
2021,9,169567714
2021,9,172897341
2021,6,169567716
2021,9,169567717
2021,9,169567719
2021,9,169566571
2021,9,172897346
2021,9,169566635
2021,9,165461864
2021,9,165461870
2021,9,165218450
2021,6,172897349
2021,9,165461878
2021,9,169566702
2021,9,165461942
2021,9,169566704
2021,9,165461947
2021,6,169566804
2021,9,172897444
2021,9,165218485
2021,9,169566807
2021,9,165461965
2021,9,172897445
2021,9,172897446
2021,9,169566813
2021,9,165492632
2021,9,172897447
2021,9,177748077
2021,9,169566820
2021,9,169566821
2021,9,165493714
2021,9,169566822
2021,6,169566823
2021,9,168800946
2021,6,169566828
2021,9,169566883
2021,6,177748821
2021,9,172897449
2021,9,172897450
2021,9,172932447
2021,9,168800947
2021,9,168801083
2021,9,169566916
2021,9,168801087
2021,6,172897660
2021,9,169566919
2021,9,168801089
2021,9,169566923
2021,9,169566925
2021,9,168819313
2021,9,169566926
2021,9,169566927
2021,9,169566929
2021,9,169566930
2021,9,169566932
2021,9,169566935
2021,9,168819314
2021,9,168819450
2021,9,169566976
2021,9,168902138
2021,6,177748827
2021,9,169567002
2021,9,169567003
2021,9,172932450
2021,9,169567005
2021,9,169567006
2021,9,168902139
2021,9,169567007
2021,9,168927413
2021,9,168927556
2021,9,168927558
2021,9,177810408
2021,9,168928042
2021,9,172885142
2021,9,169567018
2021,9,169567020
2021,9,180311387
2021,9,169567069
2021,9,169567164
2021,9,172897668
2021,9,169567250
2021,9,169567252
2021,9,172885334
2021,9,169567256
2021,9,169567257
2021,9,169567258
2021,9,172885335
2021,9,177649735
2021,9,169567261
2021,9,169567264
2021,9,169567265
2021,9,169567266
2021,9,169567267
2021,9,169567292
2021,9,177649736
2021,9,177649737
2021,9,169567316
2021,9,177649738
2021,9,180251787
2021,9,177649747
2021,6,169567377
2021,9,169567378
2021,9,177649766
2021,9,169567379
2021,9,169567380
2021,9,169567381
2021,9,169567382
2021,9,169567384
2021,9,169567385
2021,9,177649769
2021,9,172897672
2021,9,177649770
2021,9,177649772
2021,9,172898128
2021,9,169567400
2021,9,177662536
2021,9,169567451
2021,9,169567454
2021,9,169567456
2021,9,169567515
2021,9,169567519
2021,9,169567586
2021,6,172898129
2021,6,169567647
2021,9,177662540
2021,6,169567648
2021,9,169567649
2021,9,177663033
2021,9,169566572
2021,9,172898478
2021,9,169566583
2021,9,169566588
2021,9,177660446
2021,6,169566591
2021,9,177660449
2021,9,180249292
2021,9,169566644
2021,9,169566649
2021,6,169566650
2021,9,169566652
2021,9,172898747
2021,6,177810409
2021,9,177810410
2021,9,180249296
2021,9,180251104
2021,9,172898911
2021,9,180251161
2021,9,172898914
2021,9,172898916
2021,9,172898917
2021,9,172899022
2021,9,180251193
2021,9,172899025
2021,9,172899026
2021,9,172899133
2021,9,172899134
2021,9,180251870
2021,9,172899242
2021,9,172899243
2021,9,172899244
2021,9,172899245
2021,6,172899247
2021,6,177749769
2021,9,180252493
2021,9,172899250
2021,9,172899253
2021,9,180252458
2021,6,172899255
2021,6,172899256
2021,6,172899257
2021,9,172899259
2021,9,180252477
2021,6,177663049
2021,9,172899431
2021,9,177663050
2021,6,172899432
2021,9,172932707
2021,9,172899435
2021,6,177663053
2021,6,177663054
2021,9,180252440
2021,9,172932709
2021,6,172932710
2021,9,172932712
2021,9,172899445
2021,9,180252662
2021,6,172899447
2021,9,172897350
2021,9,172897351
2021,9,180247294
2021,9,172897457
2021,9,172897459
2021,9,180249387
2021,6,172897460
2021,6,172897461
2021,9,172897463
2021,9,172897464
2021,9,177663055
2021,9,172897476
2021,9,172897478
2021,9,172897489
2021,9,172897496
2021,9,180249388
2021,9,180249396
2021,9,180249349
2021,9,172897513
2021,6,172897517
2021,9,172897676
2021,9,172897677
2021,9,180249352
2021,9,180249353
2021,9,180301516
2021,9,168797595
2021,9,172897698
2021,9,172897903
2021,9,172932889
2021,9,168797596
2021,9,172897908
2021,9,169571044
2021,9,172897911
2021,9,169571045
2021,9,168797599
2021,9,172933067
2021,9,168797696
2021,9,172897914
2021,9,168797699
2021,9,172898076
2021,9,168802854
2021,9,172933069
2021,9,172898080
2021,9,172898081
2021,9,172898083
2021,9,172898086
2021,10,172898089
2021,9,172898091
2021,9,172898093
2021,9,172898234
2021,9,172898236
2021,9,172898237
2021,9,172898240
2021,9,172933071
2021,9,172898241
2021,9,172898242
2021,9,172898247
2021,9,177750344
2021,9,172898389
2021,6,172898390
2021,9,172898391
2021,9,172898393
2021,9,172898394
2021,9,172898574
2021,9,172898575
2021,6,177750348
2021,9,172898803
2021,9,177663058
2021,9,172933074
2021,9,172898811
2021,6,172898812
2021,9,172898813
2021,9,172898852
2021,9,172898853
2021,9,177747635
2021,9,172898854
2021,9,172898855
2021,9,168819777
2021,9,172898858
2021,9,177663059
2021,9,168819778
2021,9,172898860
2021,9,168819779
2021,9,172898971
2021,9,169571046
2021,9,168797928
2021,9,172899077
2021,9,172899080
2021,9,168798098
2021,9,168798100
2021,9,172899084
2021,9,172899085
2021,9,168798309
2021,9,172899086
2021,9,177817601
2021,9,172930760
2021,9,177660485
2021,9,168796449
2021,9,172899091
2021,9,168796450
2021,9,168802883
2021,9,168801579
2021,9,172899347
2021,9,172899349
2021,9,172899350
2021,9,177660455
2021,9,172930965
2021,9,168800687
2021,9,172899356
2021,9,172899357
2021,9,168801581
2021,9,172899360
2021,9,168800689
2021,6,172930967
2021,9,168800891
2021,9,168801014
2021,9,168801015
2021,9,172899367
2021,9,168802651
2021,9,172899368
2021,9,172930968
2021,9,172899371
2021,9,168802973
2021,9,168807512
2021,9,168807514
2021,9,172930969
2021,9,168807516
2021,9,172930970
2021,9,177750354
2021,9,168807520
2021,9,172899380
2021,9,172930971
2021,9,172897307
2021,9,168807666
2021,9,172897309
2021,9,177664072
2021,9,168807668
2021,9,169571392
2021,9,172897432
2021,9,172897602
2021,9,172897603
2021,9,168807671
2021,9,177664267
2021,9,172897609
2021,9,168807676
2021,9,172897784
2021,9,172897785
2021,9,168807677
2021,9,172930973
2021,9,177747647
2021,9,172897787
2021,9,168801585
2021,9,168807679
2021,9,172897837
2021,9,172897838
2021,9,172897916
2021,9,168800690
2021,9,172897918
2021,9,168902401
2021,9,172897919
2021,9,168902404
2021,9,172897922
2021,9,177664268
2021,9,177747650
2021,9,172897927
2021,9,177664269
2021,9,168802070
2021,9,172897930
2021,9,172897931
2021,9,168819780
2021,9,177660486
2021,9,172897935
2021,9,168819781
2021,9,168802265
2021,9,172930974
2021,9,172897936
2021,9,168802486
2021,9,172930975
2021,9,172897937
2021,9,172897938
2021,9,168802487
2021,9,172897939
2021,9,168802489
2021,9,168802591
2021,9,180253544
2021,9,172897942
2021,9,172897943
2021,9,168802594
2021,9,172930978
2021,9,168902449
2021,6,177810739
2021,9,169571398
2021,9,168802598
2021,9,172898140
2021,9,168802599
2021,9,168802600
2021,9,180253545
2021,9,169571399
2021,10,168823548
2021,9,172898154
2021,9,177713119
2021,9,168823552
2021,6,177750366
2021,9,172898155
2021,9,177817892
2021,9,168823748
2021,9,172898097
2021,9,172898098
2021,9,177747656
2021,9,172898248
2021,6,168819791
2021,9,172898249
2021,9,172931170
2021,9,168819792
2021,9,172898254
2021,9,172898255
2021,9,168819793
2021,6,172898256
2021,9,172898257
2021,9,168819794
2021,9,168902450
2021,9,172898259
2021,9,172898260
2021,9,168902452
2021,9,172898262
2021,9,172931171
2021,9,168819815
2021,9,172898401
2021,9,168819973
2021,9,172931172
2021,9,168819975
2021,9,168820086
2021,9,168820087
2021,8,168902455
2021,9,172898412
2021,9,177664270
2021,9,177747670
2021,6,172898416
2021,6,177713121
2021,9,168820237
2021,6,177713122
2021,9,177713123
2021,9,168820239
2021,9,172898421
2021,9,177747672
2021,9,177751001
2021,6,168820240
2021,9,168820241
2021,9,177650410
2021,9,168820242
2021,6,172898426
2021,9,168820243
2021,9,177650412
2021,9,168916436
2021,9,172898456
2021,9,168820450
2021,9,172898578
2021,9,172898693
2021,9,172898694
2021,9,172898695
2021,9,168916438
2021,9,172898696
2021,9,168821063
2021,9,172898699
2021,9,177650413
2021,9,168916441
2021,9,172898705
2021,9,177751013
2021,9,177664392
2021,9,172898708
2021,9,177664393
2021,9,177664571
2021,9,177664572
2021,9,177664574
2021,9,172898938
2021,9,177664576
2021,9,172898940
2021,9,177751700
2021,9,177664760
2021,9,168818434
2021,9,172898946
2021,9,172898947
2021,9,172898948
2021,9,177664761
2021,9,172898949
2021,9,177664764
2021,9,177650424
2021,10,168901604
2021,9,172898953
2021,9,168901606
2021,9,172898954
2021,9,168901608
2021,9,172898959
2021,9,168901610
2021,9,172898961
2021,9,168901613
2021,9,177650427
2021,9,168901617
2021,9,168901619
2021,9,172898982
2021,9,168901725
2021,9,177650429
2021,9,168901726
2021,9,168901922
2021,6,177650432
2021,9,177650434
2021,9,168901925
2021,9,168901926
2021,9,177650415
2021,9,168901927
2021,9,168901928
2021,9,177751701
2021,9,168901934
2021,9,172931437
2021,9,172931441
2021,9,168901936
2021,9,168901938
2021,9,168901939
2021,9,168901941
2021,9,168901944
2021,9,177713181
2021,9,172931877
2021,9,168902022
2021,9,168902023
2021,9,177751702
2021,9,168902163
2021,9,168902165
2021,9,177713276
2021,9,172932028
2021,9,168902304
2021,9,172932030
2021,9,172932215
2021,9,177664767
2021,9,172932564
2021,9,177664768
2021,9,180253547
2021,9,168902425
2021,9,172932679
2021,9,168902391
2021,9,169571408
2021,9,172932691
2021,9,172932697
2021,9,168902652
2021,9,168902654
2021,11,169571409
2021,9,168902656
2021,9,172933085
2021,9,168902907
2021,9,172930778
2021,9,172930779
2021,9,177713277
2021,9,168902912
2021,6,177713279
2021,9,177751704
2021,9,177751705
2021,9,168902913
2021,9,168902953
2021,9,169571413
2021,9,172930793
2021,9,168902955
2021,9,172930794
2021,9,172930795
2021,9,169571414
2021,9,172930980
2021,9,172930981
2021,9,177747677
2021,9,168903113
2021,9,168903256
2021,9,172931248
2021,9,172931250
2021,5,169571418
2021,9,168903257
2021,9,169571425
2021,9,177747682
2021,6,172931508
2021,9,169571432
2021,9,177713280
2021,9,172931512
2021,9,172931514
2021,9,169571765
2021,9,169571766
2021,9,172931518
2021,9,172931520
2021,9,169571768
2021,9,177747686
2021,9,172931692
2021,9,169571730
2021,9,172931693
2021,9,169571731
2021,9,169571732
2021,9,172896163
2021,9,172931697
2021,9,172931700
2021,9,169571741
2021,9,172931709
2021,9,169571742
2021,4,169571744
2021,9,172931731
2021,9,169566398
2021,9,169566400
2021,9,172931741
2021,9,177747688
2021,9,169566401
2021,9,169566405
2021,9,172932218
2021,9,172932223
2021,9,169566407
2021,9,172931743
2021,9,172896164
2021,9,177664775
2021,9,169566408
2021,9,172931896
2021,9,169566410
2021,9,172931900
2021,9,169566412
2021,9,172931903
2021,9,172931904
2021,9,169566414
2021,9,169566415
2021,9,177660553
2021,9,180314759
2021,9,169566421
2021,9,172932209
2021,9,177713282
2021,9,169566425
2021,6,172932234
2021,9,169566426
2021,6,172932235
2021,6,172932236
2021,9,169566417
2021,9,172932237
2021,9,169566428
2021,9,177751712
2021,9,169566429
2021,9,177747698
2021,9,172935786
2021,6,172935787
2021,6,172935788
2021,9,172935789
2021,9,172935791
2021,9,177747702
2021,9,172896165
2021,9,172934666
2021,9,169566437
2021,9,169565964
2021,9,177713285
2021,9,172931412
2021,9,172931413
2021,9,169565966
2021,9,172931415
2021,9,172931416
2021,9,172931417
2021,6,172885578
2021,9,169565967
2021,9,169565968
2021,9,177713287
2021,9,169565970
2021,9,169565971
2021,6,177751717
2021,9,169565973
2021,9,172931682
2021,9,169565974
2021,9,177713289
2021,9,172885797
2021,9,172931684
2021,9,177713748
2021,9,172931685
2021,9,172885877
2021,6,172931686
2021,9,172885878
2021,9,172931835
2021,9,180253548
2021,9,177713750
2021,9,172886052
2021,9,172886053
2021,9,172931840
2021,9,172886056
2021,9,172931841
2021,9,172931842
2021,9,172886058
2021,9,172932049
2021,9,172886061
2021,9,172932182
2021,9,172932183
2021,9,172886063
2021,9,172932316
2021,9,172896166
2021,9,172886205
2021,6,172932319
2021,9,172932320
2021,9,172886302
2021,9,177713751
2021,9,172886306
2021,9,172932324
2021,9,177664782
2021,6,172932325
2021,9,172886307
2021,9,172886310
2021,9,172932329
2021,9,177747712
2021,6,177713752
2021,9,177713753
2021,9,177713754
2021,9,172886312
2021,9,172886313
2021,9,172886314
2021,9,172896168
2021,9,177751720
2021,9,172932338
2021,9,172932339
2021,9,172896169
2021,9,172932340
2021,9,172932341
2021,6,172932342
2021,9,177660726
2021,9,172932344
2021,9,172932435
2021,9,177747715
2021,9,172896540
2021,9,172932438
2021,9,172932439
2021,9,172896542
2021,9,172932558
2021,9,172896688
2021,9,177660727
2021,9,172932560
2021,9,172897061
2021,9,172897062
2021,9,172897210
2021,9,172897212
2021,9,172897214
2021,9,177713755
2021,9,177664783
2021,9,172932672
2021,9,172894538
2021,9,172932675
2021,9,172932676
2021,9,172894539
2021,9,172894544
2021,9,172932700
2021,9,172894546
2021,9,172932703
2021,9,172932704
2021,9,172894571
2021,9,172932706
2021,9,172894572
2021,9,172894575
2021,9,172895101
2021,9,172932888
2021,9,177751726
2021,9,172933036
2021,9,177713782
2021,9,177747726
2021,9,172933039
2021,9,177664784
2021,9,172895261
2021,9,172933045
2021,9,177713783
2021,9,172930755
2021,9,172895262
2021,9,177660728
2021,9,172895388
2021,9,172931154
2021,9,172895389
2021,9,177664785
2021,6,172931164
2021,9,177713784
2021,9,172895393
2021,9,177751727
2021,9,172895569
2021,9,177650433
2021,9,177650435
2021,9,177660917
2021,9,177650438
2021,6,177660918
2021,9,177747731
2021,9,177650414
2021,9,177661170
2021,9,172931432
2021,9,177661363
2021,9,172931434
2021,9,177661530
2021,9,177751857
2021,9,177664787
2021,9,172931440
2021,9,172931443
2021,9,177713785
2021,9,177661736
2021,9,172931501
2021,9,177661899
2021,6,177662057
2021,9,177662238
2021,9,172931690
2021,9,172931859
2021,9,177662543
2021,9,172931867
2021,9,172931876
2021,6,172931879
2021,9,172931881
2021,9,177662546
2021,9,177747740
2021,9,177662549
2021,9,177662698
2021,9,177662847
2021,9,177747745
2021,9,177715921
2021,9,172932480
2021,9,172932481
2021,9,172932482
2021,9,172932563
2021,6,172932713
2021,9,177662017
2021,9,172932719
2021,9,177662022
2021,6,180314830
2021,9,180314831
2021,9,172932680
2021,9,172932682
2021,9,177662023
2021,9,180253549
2021,9,177713786
2021,9,177732001
2021,9,177662024
2021,9,172932690
2021,9,177662025
2021,9,177664790
2021,9,172932695
2021,9,177662225
2021,9,177662227
2021,9,177665048
2021,9,177713788
2021,9,172932890
2021,9,177665049
2021,9,177662364
2021,9,172932892
2021,9,172932894
2021,9,177665051
2021,6,172933083
2021,9,172930777
2021,6,177713868
2021,9,177662523
2021,6,172930784
2021,9,177662524
2021,9,177665053
2021,9,177732269
2021,9,180315379
2021,9,177665292
2021,9,177732270
2021,9,177714174
2021,9,177665293
2021,9,177714181
2021,9,177665296
2021,9,177665297
2021,9,177665320
2021,9,172931736
2021,6,172931737
2021,9,172931738
2021,9,177665469
2021,9,172931888
2021,9,177817898
2021,9,177713577
2021,9,172932224
2021,9,177713578
2021,9,177713579
2021,9,172932188
2021,9,177720645
2021,9,172932191
2021,9,177720648
2021,9,177720917
2021,6,172932196
2021,6,172932197
2021,9,180315395
2021,6,180315396
2021,9,177718033
2021,9,177808620
2021,9,177718131
2021,9,172932201
2021,6,177752921
2021,9,177718133
2021,9,177718134
2021,9,177665471
2021,9,177732271
2021,9,177714230
2021,9,177714813
2021,9,177665477
2021,9,177752967
2021,9,177732273
2021,9,177665606
2021,9,180317359
2021,9,177665728
2021,9,177667120
2021,9,177665729
2021,9,177665730
2021,9,177665731
2021,9,177667125
2021,9,177665734
2021,9,177667126
2021,9,177667128
2021,9,177665735
2021,9,177732296
2021,9,177667130
2021,6,177667131
2021,9,177665739
2021,9,177732297
2021,9,177732298
2021,6,177753563
2021,9,177732300
2021,9,177667276
2021,9,177665743
2021,9,177667414
2021,9,177665744
2021,9,177665745
2021,9,177667416
2021,9,180317361
2021,9,177732474
2021,6,177667417
2021,9,177732476
2021,9,177817900
2021,9,177732479
2021,9,180317362
2021,9,177754490
2021,9,177732481
2021,9,177667427
2021,9,177732482
2021,9,177732612
2021,9,177667428
2021,9,177667429
2021,9,177721185
2021,6,177754842
2021,9,177721189
2021,9,177667433
2021,9,177721442
2021,6,177667441
2021,9,177722556
2021,9,177667525
2021,9,177667526
2021,9,177722561
2021,9,177667528
2021,9,177722586
2021,9,177667530
2021,9,177667531
2021,9,177667532
2021,9,177722594
2021,9,177722605
2021,9,177667536
2021,6,177667537
2021,9,177722614
2021,9,177722619
2021,9,177724333
2021,9,177724344
2021,9,177667542
2021,9,177667543
2021,9,177725849
2021,9,177667547
2021,9,177818098
2021,9,177726400
2021,6,177667658
2021,9,177818102
2021,9,177818103
2021,9,177818104
2021,9,177818321
2021,9,177818513
2021,9,177667687
2021,9,177818596
2021,9,177667691
2021,9,177818597
2021,9,177667692
2021,9,177815020
2021,9,177667693
2021,9,177667694
2021,9,177815452
2021,9,177667698
2021,9,177815453
2021,9,177667758
2021,9,177809708
2021,6,177808622
2021,9,177809709
2021,9,177808623
2021,9,177809710
2021,6,177754905
2021,9,177754906
2021,9,177809711
2021,9,177809712
2021,9,177809970
2021,6,177667763
2021,9,177667764
2021,9,177667766
2021,9,177667767
2021,9,180255611
2021,9,177810145
2021,9,177667907
2021,9,180255624
2021,9,177810146
2021,9,177667910
2021,9,177810147
2021,9,177810297
2021,9,177667913
2021,9,177755469
2021,6,177755470
2021,9,177810298
2021,9,177667917
2021,9,177810300
2021,9,177667918
2021,9,177808625
2021,9,180255646
2021,9,177810466
2021,9,177667923
2021,9,177810637
2021,9,177667924
2021,9,177810600
2021,9,177667930
2021,9,180255659
2021,9,177667934
2021,9,180255682
2021,9,177810751
2021,9,177668039
2021,9,177668040
2021,9,180255821
2021,9,177668042
2021,9,177668043
2021,9,180305599
2021,9,180317364
2021,9,177668045
2021,9,177668046
2021,9,180317366
2021,9,165461812
2021,9,177668053
2021,9,177668054
2021,9,177668059
2021,9,177668061
2021,9,177668062
2021,9,177666011
2021,9,177666012
2021,9,177756286
2021,9,177756294
2021,9,177666037
2021,9,177666194
2021,9,177666195
2021,9,177666201
2021,9,177666209
2021,9,177666210
2021,6,177666235
2021,9,177666237
2021,9,180317368
2021,9,177666243
2021,9,177756310
2021,6,177666383
2021,6,177666385
2021,9,177666386
2021,9,177666394
2021,9,177666395
2021,9,177666399
2021,9,177666400
2021,6,177666401
2021,9,177666406
2021,9,177666499
2021,9,177666502
2021,9,177666508
2021,9,177666509
2021,9,177666512
2021,9,177666515
2021,9,177666516
2021,9,177808630
2021,9,177666520
2021,9,177808631
2021,9,177667210
2021,9,165220036
2021,9,177667211
2021,9,177748833
2021,9,165222321
2021,9,165218427
2021,9,177667213
2021,9,165461815
2021,9,177748859
2021,9,177667287
2021,9,177667289
2021,9,165220039
2021,9,177667293
2021,9,165461818
2021,9,165461817
2021,9,177748687
2021,9,165222323
2021,9,177667303
2021,9,177667306
2021,9,177667308
2021,9,165461845
2021,9,177667312
2021,9,177667314
2021,9,177667317
2021,9,177667319
2021,6,177667320
2021,9,165461843
2021,9,177748702
2021,9,165218442
2021,9,177667323
2021,9,177667324
2021,9,180317370
2021,9,165220024
2021,9,177667326
2021,9,177667329
2021,9,165461848
2021,9,177667330
2021,9,177667331
2021,9,165461833
2021,9,165461832
2021,9,180317712
2021,9,177667460
2021,9,177748725
2021,9,165499405
2021,9,180317371
2021,9,177667465
2021,9,177667468
2021,9,165499406
2021,9,177667568
2021,9,165461836
2021,9,177808634
2021,9,177667574
2021,9,165218437
2021,9,165218444
2021,6,177667578
2021,9,177808635
2021,9,165461861
2021,9,165220046
2021,9,177667581
2021,9,177667587
2021,9,165220057
2021,9,177667588
2021,9,177667589
2021,9,177667591
2021,9,177808636
2021,9,177748730
2021,9,177667592
2021,9,165461956
2021,9,177667595
2021,9,177667597
2021,9,165461955
2021,9,177808637
2021,9,165461954
2021,9,177667787
2021,9,165220069
2021,9,177667788
2021,9,180312064
2021,9,165220070
2021,6,177667819
2021,9,165220081
2021,9,177808638
2021,9,177667821
2021,9,177667822
2021,9,177667823
2021,9,180317375
2021,9,165462031
2021,9,177667830
2021,9,165462032
2021,9,177667833
2021,9,165218521
2021,9,177667834
2021,9,177748745
2021,9,177667836
2021,9,177667992
2021,9,177667968
2021,9,165462054
2021,9,177810554
2021,9,177748762
2021,9,165462059
2021,9,177748771
2021,9,177667971
2021,9,165492146
2021,6,177667973
2021,9,165492145
2021,9,165492221
2021,9,177667983
2021,6,177667985
2021,9,165492533
2021,9,177749888
2021,9,165223551
2021,9,177749926
2021,9,165492528
2021,9,177750379
2021,9,177750390
2021,9,165492636
2021,9,177750405
2021,9,165492219
2021,9,177750238
2021,9,165223413
2021,9,177750256
2021,9,177750271
2021,9,165223554
2021,9,177750282
2021,9,165492540
2021,9,177750290
2021,9,177750297
2021,9,165492156
2021,9,165223559
2021,9,177810577
2021,9,177750320
2021,9,177726832
2021,9,165223599
2021,9,177750423
2021,9,177750445
2021,9,165223414
2021,9,165492548
2021,9,177751016
2021,9,165492171
2021,9,177751028
2021,9,177751041
2021,9,177751042
2021,9,165492565
2021,9,177751066
2021,9,165492654
2021,9,177751070
2021,9,165223582
2021,9,177751097
2021,9,177751106
2021,9,165492656
2021,9,177751115
2021,9,177751732
2021,9,165492188
2021,9,165492190
2021,9,177751735
2021,9,165492603
2021,9,177751740
2021,9,177751741
2021,9,165223605
2021,9,180317382
2021,11,165223396
2021,9,177751744
2021,9,165492192
2021,9,177810580
2021,9,177751747
2021,9,165492679
2021,9,177751749
2021,9,177751750
2021,6,177751753
2021,9,177751755
2021,9,165492191
2021,9,165492677
2021,9,177751870
2021,9,165492246
2021,9,165492651
2021,9,177751873
2021,6,177751875
2021,9,165492211
2021,9,165223406
2021,9,177751877
2021,9,165492671
2021,9,165492672
2021,9,165223427
2021,9,180317336
2021,9,165492248
2021,9,177810579
2021,9,165223408
2021,9,165492674
2021,9,177751958
2021,9,165492673
2021,9,177751961
2021,9,165492213
2021,9,165223617
2021,9,177751964
2021,9,165492217
2021,6,177810583
2021,6,177810584
2021,9,165225367
2021,9,177751965
2021,9,177752149
2021,9,177752791
2021,9,177752792
2021,8,165492220
2021,9,177752796
2021,9,177752801
2021,9,177752812
2021,9,165498043
2021,9,177752817
2021,9,180317340
2021,9,165500574
2021,6,177752845
2021,9,177752846
2021,9,177810585
2021,9,168928492
2021,9,177753574
2021,9,165498045
2021,9,165498049
2021,9,165224905
2021,9,177753584
2021,9,165224906
2021,9,177753588
2021,9,165225016
2021,9,177753593
2021,9,177753603
2021,9,165498458
2021,9,165498589
2021,6,177753900
2021,9,177753907
2021,8,165498590
2021,9,165498591
2021,9,165224924
2021,9,177753933
2021,9,177753946
2021,9,165498141
2021,9,177754520
2021,9,165498172
2021,6,180317341
2021,9,165224642
2021,9,177754918
2021,9,165497148
2021,9,165497163
2021,6,177755515
2021,6,177755516
2021,9,177810765
2021,9,177755522
2021,9,165497164
2021,9,165497183
2021,9,177755616
2021,9,177755619
2021,9,165497206
2021,9,165224667
2021,6,177757287
2021,9,165498406
2021,6,177757297
2021,9,165498409
2021,9,177757304
2021,9,165498551
2021,9,165224675
2021,9,177757323
2021,9,177757126
2021,9,165497248
2021,9,165497274
2021,9,177757171
2021,9,165497273
2021,9,180317342
2021,9,177757212
2021,9,165497303
2021,9,165497304
2021,9,177748215
2021,9,177748218
2021,9,165497305
2021,9,165497385
2021,9,165497357
2021,9,180317524
2021,6,180317525
2021,9,165497471
2021,9,177748230
2021,9,177748239
2021,9,177748263
2021,9,180317526
2021,9,177749451
2021,9,177749456
2021,9,165497486
2021,9,177749489
2021,9,165224767
2021,9,165497505
2021,9,165497522
2021,9,177749556
2021,9,177810775
2021,9,177749940
2021,9,177749949
2021,9,177750493
2021,9,165224791
2021,9,165224798
2021,9,177750535
2021,9,177750536
2021,9,165497567
2021,9,177750559
2021,9,165497570
2021,9,177751145
2021,9,165497569
2021,9,177751152
2021,9,177751761
2021,9,168818443
2021,9,177751763
2021,6,177751765
2021,9,177751766
2021,9,165497585
2021,9,165497123
2021,9,168818444
2021,9,177810776
2021,9,168818600
2021,9,168818788
2021,9,177753969
2021,9,177753636
2021,9,180317530
2021,9,168819017
2021,9,177753644
2021,6,168819020
2021,9,177753689
2021,9,168817984
2021,9,168817985
2021,9,168815075
2021,9,177755008
2021,9,168815316
2021,9,177755044
2021,9,177755061
2021,9,168815319
2021,9,177755641
2021,9,177810782
2021,9,177726838
2021,9,177755655
2021,6,177755666
2021,9,177726839
2021,9,168815701
2021,9,168815705
2021,9,177810993
2021,9,168815707
2021,9,177810995
2021,9,168815710
2021,9,177756486
2021,9,168815711
2021,9,168815714
2021,9,177756527
2021,9,177756537
2021,9,177808683
2021,9,168815594
2021,9,177756548
2021,9,177756558
2021,9,168815595
2021,9,177756562
2021,9,168815824
2021,9,177757337
2021,9,177748910
2021,9,177748918
2021,9,177748921
2021,9,168815825
2021,9,177748939
2021,9,168816217
2021,9,177749050
2021,9,177749060
2021,9,177749086
2021,9,177749570
2021,9,168816419
2021,9,177749988
2021,9,168816618
2021,9,177749999
2021,9,177750003
