data_year,weapon_id,offense_id,nibrs_weapon_id
2021,42,168899277,
2021,39,168899292,
2021,41,168899294,
2021,41,168899656,
2021,41,172902063,
2021,41,168899971,
2021,41,168899972,
2021,41,168899982,
2021,42,168899985,
2021,41,168900148,
2021,41,168920939,
2021,41,168920947,
2021,41,168920950,
2021,42,168920951,
2021,31,168920955,
2021,3,168920956,
2021,21,168920959,
2021,41,168920963,
2021,21,168921241,
2021,42,168921247,
2021,38,168921253,
2021,41,168916920,
2021,41,168916922,
2021,41,172890757,
2021,41,168921256,
2021,21,168917278,
2021,21,169570432,
2021,41,168917662,
2021,42,169570764,
2021,41,168917859,
2021,41,168917862,
2021,41,168918146,
2021,41,168918147,
2021,41,168918151,
2021,41,168918156,
2021,41,168918128,
2021,39,169570766,
2021,39,168918579,
2021,41,169570776,
2021,41,169570778,
2021,41,169570779,
2021,41,169570782,
2021,1,169570784,
2021,3,169571854,
2021,3,169571855,
2021,3,169571856,
2021,41,169572118,
2021,41,169572127,
2021,41,169572546,
2021,41,169572548,
2021,41,169572557,
2021,41,169572561,
2021,41,169572565,
2021,41,169572608,
2021,38,169572611,
2021,39,169572615,
2021,41,169573044,
2021,31,169573051,
2021,41,169573233,
2021,41,169573251,
2021,41,169573255,
2021,1,169568899,
2021,38,169569210,
2021,41,169569431,
2021,41,169570797,
2021,41,165217390,
2021,41,165471570,
2021,41,165223855,
2021,41,169571135,
2021,41,169571136,
2021,41,169571137,
2021,41,165469664,
2021,41,169571146,
2021,41,169571147,
2021,39,165221607,
2021,41,169571523,
2021,41,168892949,
2021,42,169571528,
2021,41,169571531,
2021,41,172891244,
2021,41,172891245,
2021,41,172891246,
2021,38,172891246,
2021,38,165470110,
2021,41,177656991,
2021,41,172891249,
2021,41,172891253,
2021,38,165470108,
2021,41,165221749,
2021,39,165221746,
2021,38,177656992,
2021,41,172891262,
2021,41,177656993,
2021,42,172891267,
2021,39,165470181,
2021,41,172891464,
2021,41,165470182,
2021,41,172891750,
2021,41,165470180,
2021,41,172891752,
2021,41,165217608,
2021,41,172891754,
2021,1,165470197,
2021,41,172891757,
2021,38,172891757,
2021,1,165470198,
2021,41,172891760,
2021,41,165221757,
2021,38,165470199,
2021,41,165219345,
2021,39,172892006,
2021,38,165219377,
2021,41,172892009,
2021,41,165221791,
2021,41,165470319,
2021,41,172892020,
2021,41,172892021,
2021,42,172892022,
2021,41,165217666,
2021,1,165470374,
2021,21,165470375,
2021,41,165470386,
2021,3,172892213,
2021,39,172892214,
2021,41,172892217,
2021,41,165470389,
2021,41,165219404,
2021,41,165469981,
2021,1,165470004,
2021,31,165219288,
2021,31,172892747,
2021,41,165217550,
2021,1,165471087,
2021,41,165219362,
2021,38,165219363,
2021,42,172893653,
2021,41,172893658,
2021,21,168807585,
2021,41,172893667,
2021,39,172893621,
2021,41,172894167,
2021,41,165221780,
2021,42,165217640,
2021,41,172894138,
2021,21,165217641,
2021,41,165470286,
2021,41,172890249,
2021,21,172890252,
2021,39,172890254,
2021,41,165471210,
2021,42,172890256,
2021,21,172902081,
2021,41,165221788,
2021,41,177656999,
2021,42,172902611,
2021,31,172902762,
2021,41,165219376,
2021,21,165470307,
2021,1,165219379,
2021,41,165219380,
2021,41,165470357,
2021,41,165217660,
2021,41,172903015,
2021,41,165470327,
2021,41,172899472,
2021,31,165470629,
2021,41,172899475,
2021,41,172899487,
2021,41,165222660,
2021,41,172899490,
2021,41,172899498,
2021,41,165470630,
2021,41,172899499,
2021,41,172899502,
2021,41,165471218,
2021,41,172899521,
2021,21,165220394,
2021,41,172899831,
2021,41,172899832,
2021,21,165220395,
2021,21,165220396,
2021,41,172899833,
2021,41,165471575,
2021,41,165471576,
2021,41,172899780,
2021,41,165471238,
2021,41,165220412,
2021,41,165220538,
2021,41,172899789,
2021,41,172899792,
2021,41,172900044,
2021,41,172900045,
2021,21,172900046,
2021,21,172900048,
2021,41,172900049,
2021,42,172900254,
2021,42,165471579,
2021,41,165471148,
2021,41,165471560,
2021,41,172900476,
2021,42,172900483,
2021,41,165471149,
2021,41,165471252,
2021,21,165220413,
2021,41,165471289,
2021,21,165471152,
2021,41,172900505,
2021,41,165220555,
2021,41,165471291,
2021,42,177657413,
2021,42,165471233,
2021,41,172900760,
2021,38,177740302,
2021,21,172900762,
2021,41,172900764,
2021,41,177657415,
2021,41,177657425,
2021,21,177657426,
2021,41,165470918,
2021,41,177657429,
2021,1,165500362,
2021,41,177657437,
2021,41,165220485,
2021,9,165471667,
2021,41,165471247,
2021,21,177657719,
2021,41,165471376,
2021,41,177657729,
2021,41,165220441,
2021,1,165471245,
2021,41,165220442,
2021,41,165220589,
2021,41,165471380,
2021,41,177657758,
2021,38,165471380,
2021,41,165220460,
2021,41,165222695,
2021,41,165222696,
2021,41,165220456,
2021,41,177658153,
2021,42,165471280,
2021,41,177658160,
2021,41,165220457,
2021,21,165220461,
2021,41,177658173,
2021,31,165220461,
2021,38,165222713,
2021,38,165471292,
2021,3,177740339,
2021,21,165222744,
2021,41,177658272,
2021,41,177658288,
2021,41,177658291,
2021,21,177740348,
2021,41,177740348,
2021,38,165471404,
2021,41,165471340,
2021,38,177740353,
2021,42,180252669,
2021,38,165223876,
2021,41,177713212,
2021,38,165223877,
2021,41,165493612,
2021,41,165220476,
2021,41,165220592,
2021,41,177713219,
2021,41,165493615,
2021,41,165500375,
2021,21,177713223,
2021,41,177713227,
2021,39,165223881,
2021,41,177713228,
2021,38,165223882,
2021,41,177713230,
2021,41,165493640,
2021,41,165493693,
2021,41,180252672,
2021,41,177713300,
2021,38,165223901,
2021,41,177713301,
2021,38,177713303,
2021,41,165493711,
2021,41,165493857,
2021,41,177713325,
2021,42,177713314,
2021,41,165493856,
2021,1,165494021,
2021,42,165223984,
2021,38,165223976,
2021,41,165494000,
2021,41,165223977,
2021,41,165493447,
2021,41,172889299,
2021,41,165493483,
2021,31,165493489,
2021,21,168822056,
2021,42,168893013,
2021,38,165493495,
2021,38,165494706,
2021,41,165494708,
2021,1,165223955,
2021,38,165494734,
2021,38,165493914,
2021,41,165224103,
2021,41,177713319,
2021,41,165494746,
2021,41,165494712,
2021,41,165493921,
2021,41,177713615,
2021,7,177713616,
2021,41,177713617,
2021,21,165494740,
2021,21,168822322,
2021,9,165494713,
2021,21,165493917,
2021,42,165493918,
2021,1,165493959,
2021,41,177740775,
2021,41,177740978,
2021,9,165494755,
2021,42,177741037,
2021,36,177741046,
2021,41,177741071,
2021,41,165493961,
2021,41,165494719,
2021,42,180224612,
2021,41,165223960,
2021,41,177741133,
2021,41,177713818,
2021,41,180253025,
2021,42,177713819,
2021,41,177742228,
2021,41,165223962,
2021,41,177742239,
2021,41,165224117,
2021,41,177742248,
2021,42,165494039,
2021,41,177742279,
2021,21,177742290,
2021,41,165494049,
2021,31,165223992,
2021,1,165494045,
2021,41,165494205,
2021,41,165494231,
2021,41,165494237,
2021,41,177744221,
2021,41,165494256,
2021,41,177745314,
2021,21,165494267,
2021,41,177745327,
2021,41,177745331,
2021,41,177745492,
2021,41,177745507,
2021,31,165494265,
2021,41,180225111,
2021,32,168822330,
2021,41,177745546,
2021,41,177746381,
2021,41,165494297,
2021,41,165494311,
2021,1,165494308,
2021,41,165494315,
2021,38,180225755,
2021,41,165494348,
2021,1,180253029,
2021,41,180225777,
2021,41,165494359,
2021,41,180253030,
2021,41,177737632,
2021,41,165224054,
2021,39,165494443,
2021,21,177737700,
2021,41,165494450,
2021,42,177738705,
2021,21,165224063,
2021,41,165494461,
2021,41,165494463,
2021,41,165224073,
2021,21,165224076,
2021,21,165494569,
2021,42,180234441,
2021,39,180234474,
2021,41,165494569,
2021,38,165494581,
2021,41,165494626,
2021,41,180234552,
2021,41,165224087,
2021,41,168822342,
2021,41,180236192,
2021,41,168822344,
2021,41,180236218,
2021,41,180236229,
2021,41,168822345,
2021,41,180236241,
2021,41,168822533,
2021,41,180236262,
2021,41,180236299,
2021,31,168893056,
2021,41,168822539,
2021,41,168822541,
2021,41,168926131,
2021,41,180237463,
2021,41,168822563,
2021,1,177718369,
2021,41,168822565,
2021,41,168822573,
2021,41,180237523,
2021,41,180237534,
2021,42,168822577,
2021,21,168822862,
2021,41,180237594,
2021,41,180237619,
2021,31,168822862,
2021,21,168822869,
2021,41,180239134,
2021,41,180239144,
2021,41,168822872,
2021,21,180239154,
2021,41,168822873,
2021,41,168893058,
2021,41,168823040,
2021,41,168823042,
2021,41,168823044,
2021,42,168823049,
2021,41,180252694,
2021,42,180252699,
2021,41,168823059,
2021,41,168823060,
2021,41,172889302,
2021,41,180252709,
2021,41,168823481,
2021,42,180239693,
2021,41,180241392,
2021,31,168823485,
2021,21,168823489,
2021,41,180241424,
2021,21,168823490,
2021,41,168893062,
2021,41,180242627,
2021,41,180242644,
2021,41,168823717,
2021,42,168823885,
2021,21,168823888,
2021,41,168824153,
2021,21,168824440,
2021,38,168893064,
2021,41,168824866,
2021,41,168824889,
2021,41,168824892,
2021,41,168821623,
2021,41,168822073,
2021,31,168822126,
2021,38,168822727,
2021,21,168822729,
2021,38,168822729,
2021,41,168822885,
2021,21,168823084,
2021,38,168823084,
2021,31,168893068,
2021,21,168823480,
2021,41,168823484,
2021,3,180239899,
2021,3,180239900,
2021,41,180239900,
2021,41,168823486,
2021,41,168823508,
2021,41,180240010,
2021,41,180229954,
2021,42,168823723,
2021,21,168926883,
2021,41,168823898,
2021,41,169572717,
2021,31,168824080,
2021,1,168824256,
2021,41,168824258,
2021,41,168824263,
2021,41,168824264,
2021,41,168824265,
2021,41,168893233,
2021,41,168824273,
2021,41,168824471,
2021,41,168824500,
2021,41,168812893,
2021,41,168893234,
2021,41,168866407,
2021,38,168866984,
2021,41,168867499,
2021,41,168869727,
2021,41,180223737,
2021,41,168871331,
2021,21,168892210,
2021,38,168892212,
2021,41,165470647,
2021,41,168892195,
2021,21,165221855,
2021,41,165470674,
2021,41,165219495,
2021,41,165221854,
2021,41,165217787,
2021,41,165219496,
2021,41,165470676,
2021,41,168892198,
2021,21,168892199,
2021,41,168892203,
2021,42,168892211,
2021,41,168892321,
2021,41,165220844,
2021,41,165472327,
2021,41,168892324,
2021,41,168892327,
2021,41,165472324,
2021,38,168892407,
2021,41,165220788,
2021,42,168892582,
2021,41,165472326,
2021,38,168892584,
2021,41,165500251,
2021,41,168892587,
2021,41,168892590,
2021,38,168892596,
2021,38,165500257,
2021,41,165225551,
2021,41,168892722,
2021,41,165500288,
2021,41,165225558,
2021,38,168927117,
2021,41,168892725,
2021,41,168892740,
2021,41,168812360,
2021,41,168892794,
2021,41,168892883,
2021,21,168892891,
2021,41,168892954,
2021,21,168892955,
2021,41,168892993,
2021,41,168812674,
2021,41,168812824,
2021,21,168893075,
2021,41,168893132,
2021,38,168919028,
2021,41,168927121,
2021,42,172884335,
2021,41,168875427,
2021,41,172884337,
2021,1,172884341,
2021,41,172884343,
2021,41,172884716,
2021,41,172890267,
2021,41,168879905,
2021,41,172890459,
2021,41,168880119,
2021,41,168880565,
2021,41,168881801,
2021,41,172900777,
2021,41,172900779,
2021,41,168892235,
2021,41,172900970,
2021,21,168892239,
2021,42,177713624,
2021,41,168892248,
2021,41,177713625,
2021,21,168892253,
2021,41,168892220,
2021,41,168892222,
2021,41,168892232,
2021,39,177658965,
2021,41,177742358,
2021,41,168892332,
2021,41,177742382,
2021,41,177713827,
2021,41,177743313,
2021,41,177743325,
2021,41,177743343,
2021,41,168892359,
2021,41,177814506,
2021,41,168892408,
2021,41,168927125,
2021,41,168892533,
2021,41,177814508,
2021,41,168892540,
2021,41,180223682,
2021,41,177814674,
2021,41,177814675,
2021,41,168927126,
2021,38,177814639,
2021,41,177814641,
2021,41,177814643,
2021,42,168892546,
2021,41,168892548,
2021,31,168892626,
2021,31,168892694,
2021,41,168892785,
2021,31,168892816,
2021,41,177745556,
2021,21,168892819,
2021,41,168892822,
2021,38,168892824,
2021,21,168892826,
2021,41,168892827,
2021,21,168892832,
2021,41,177733053,
2021,21,168892834,
2021,41,177733539,
2021,41,168892835,
2021,41,168892506,
2021,41,177733543,
2021,41,168892524,
2021,38,168892525,
2021,41,177737705,
2021,21,168892526,
2021,41,168892529,
2021,21,168892597,
2021,21,177814649,
2021,21,177814650,
2021,1,169572980,
2021,41,177814652,
2021,41,168892602,
2021,41,168927127,
2021,41,177811117,
2021,41,168892608,
2021,38,168892608,
2021,31,168892609,
2021,21,168927130,
2021,41,177811132,
2021,41,177811133,
2021,32,168892671,
2021,31,177811141,
2021,41,168927131,
2021,38,168892672,
2021,1,168892674,
2021,41,168927132,
2021,42,168892898,
2021,38,177811359,
2021,41,168813016,
2021,41,168892899,
2021,41,168892900,
2021,41,168892958,
2021,41,168927137,
2021,1,168813150,
2021,41,168927139,
2021,38,168927139,
2021,38,168927140,
2021,21,168918307,
2021,41,168918249,
2021,41,168813168,
2021,41,168918260,
2021,41,169573204,
2021,41,168918273,
2021,41,168918493,
2021,41,168918501,
2021,41,168897672,
2021,41,168918504,
2021,41,168918507,
2021,41,168918520,
2021,41,168897743,
2021,41,168897982,
2021,41,168918521,
2021,41,168918701,
2021,41,168918966,
2021,41,168918972,
2021,21,177718373,
2021,41,168919144,
2021,41,168898439,
2021,39,168898441,
2021,41,168919178,
2021,1,168898445,
2021,39,172875335,
2021,41,168919422,
2021,41,168919431,
2021,38,172872125,
2021,21,168919433,
2021,42,168919739,
2021,31,169573205,
2021,41,169573205,
2021,1,168920123,
2021,38,172874486,
2021,21,168920123,
2021,38,168920123,
2021,1,168920124,
2021,21,168920124,
2021,38,168920124,
2021,41,172877387,
2021,41,168920126,
2021,41,168920612,
2021,41,172878007,
2021,41,172878508,
2021,41,168920614,
2021,31,168920615,
2021,41,172878524,
2021,21,168920583,
2021,41,172878540,
2021,41,168920584,
2021,41,168920587,
2021,41,172878555,
2021,41,168920588,
2021,31,168920597,
2021,39,172878570,
2021,31,172889494,
2021,38,168920627,
2021,41,172891018,
2021,31,177650137,
2021,38,172891053,
2021,42,169573203,
2021,38,168920634,
2021,41,172891062,
2021,38,168920911,
2021,1,168920913,
2021,41,168920914,
2021,41,168920887,
2021,21,168917223,
2021,41,172891480,
2021,41,172891504,
2021,41,168917225,
2021,38,172902084,
2021,41,168917226,
2021,21,168917234,
2021,21,172902347,
2021,41,168917235,
2021,38,168917532,
2021,39,172902614,
2021,38,172889491,
2021,41,168917534,
2021,41,168917789,
2021,21,177659531,
2021,41,169573422,
2021,41,177659661,
2021,21,168917977,
2021,41,177659761,
2021,41,177659762,
2021,41,177659764,
2021,21,168917986,
2021,41,168917988,
2021,21,168917990,
2021,41,168917992,
2021,1,168917993,
2021,41,168917995,
2021,41,168917997,
2021,41,168918277,
2021,41,168918529,
2021,38,168918530,
2021,42,168918531,
2021,41,168918533,
2021,41,168918535,
2021,21,168918538,
2021,41,168918541,
2021,41,169569091,
2021,1,168918545,
2021,42,168918546,
2021,21,169569093,
2021,38,169569094,
2021,42,168918712,
2021,1,168918714,
2021,31,169569095,
2021,1,168918986,
2021,41,172889633,
2021,41,169569098,
2021,1,168919003,
2021,31,168919180,
2021,42,169569670,
2021,42,169569671,
2021,41,169569678,
2021,42,169569684,
2021,41,169569688,
2021,21,169569985,
2021,41,169570333,
2021,41,169570375,
2021,21,169570378,
2021,42,169570382,
2021,41,169570385,
2021,41,169570683,
2021,1,169570689,
2021,21,169570664,
2021,41,169570667,
2021,21,169571477,
2021,42,169571777,
2021,21,169571781,
2021,42,169571783,
2021,21,169571788,
2021,41,169571792,
2021,41,169572094,
2021,41,169572108,
2021,38,169572324,
2021,38,172889778,
2021,41,169572526,
2021,41,169572724,
2021,41,177713831,
2021,21,169572726,
2021,21,169572727,
2021,41,169572729,
2021,42,169572752,
2021,41,169572762,
2021,21,169572766,
2021,41,169572774,
2021,41,169573178,
2021,38,169573179,
2021,1,169573425,
2021,41,169568874,
2021,41,169569131,
2021,41,169569134,
2021,38,169569143,
2021,42,169569146,
2021,41,169569148,
2021,38,169569188,
2021,1,169569195,
2021,21,169569196,
2021,38,169569196,
2021,41,169569197,
2021,31,169569200,
2021,42,169569379,
2021,41,169569356,
2021,41,169569359,
2021,21,169569361,
2021,1,169569363,
2021,41,169569698,
2021,41,169570034,
2021,21,169570036,
2021,41,169570037,
2021,21,169570042,
2021,41,169570045,
2021,41,169570046,
2021,41,169570049,
2021,41,169570051,
2021,41,169570391,
2021,41,169570392,
2021,1,169570393,
2021,41,169570685,
2021,41,169570692,
2021,41,169570696,
2021,41,169571061,
2021,41,169571069,
2021,41,169571071,
2021,41,169571072,
2021,41,169571073,
2021,41,172889781,
2021,41,169571078,
2021,38,172879951,
2021,41,172879955,
2021,1,172879965,
2021,41,172880294,
2021,41,172880296,
2021,41,172880858,
2021,21,177650154,
2021,41,172882094,
2021,21,172889786,
2021,41,172889787,
2021,41,172889788,
2021,41,172882012,
2021,41,172882017,
2021,41,172882019,
2021,21,172882033,
2021,41,172889791,
2021,31,172882862,
2021,41,172882865,
2021,41,172882876,
2021,21,169571487,
2021,41,169571489,
2021,41,169571797,
2021,41,172889794,
2021,41,169571803,
2021,21,169571822,
2021,41,169571840,
2021,32,169572333,
2021,38,172889797,
2021,42,172889798,
2021,32,172890007,
2021,38,172887241,
2021,21,177713882,
2021,41,177713879,
2021,41,177650172,
2021,3,172887533,
2021,39,172887535,
2021,41,172887542,
2021,42,177814796,
2021,41,172887561,
2021,41,172887821,
2021,41,172887822,
2021,1,172887828,
2021,41,172887829,
2021,41,172887833,
2021,41,177718478,
2021,38,172889817,
2021,41,172887060,
2021,41,172887063,
2021,41,172887065,
2021,41,172887075,
2021,41,172887077,
2021,41,172887081,
2021,31,172887083,
2021,41,172887084,
2021,1,172887304,
2021,41,172887304,
2021,41,172887405,
2021,41,172887406,
2021,41,172887409,
2021,41,172887413,
2021,41,172887416,
2021,41,172887421,
2021,38,172887423,
2021,21,172887588,
2021,41,172887590,
2021,42,172887591,
2021,41,172887597,
2021,41,177814799,
2021,38,172887600,
2021,41,172887894,
2021,41,172888610,
2021,21,172888613,
2021,41,172888616,
2021,41,172888620,
2021,41,172888625,
2021,41,172888626,
2021,41,172888627,
2021,39,172888629,
2021,41,172888814,
2021,42,172888815,
2021,41,172888816,
2021,41,172888817,
2021,41,172888824,
2021,41,165443517,
2021,21,172888827,
2021,38,165443519,
2021,41,172889004,
2021,41,165443525,
2021,21,165222020,
2021,1,168920207,
2021,1,165219656,
2021,38,172889012,
2021,1,165443535,
2021,1,165219660,
2021,41,172889013,
2021,21,165443536,
2021,31,172889014,
2021,41,177812017,
2021,42,172889019,
2021,41,177812018,
2021,1,165219662,
2021,39,172889025,
2021,41,165443539,
2021,42,165219663,
2021,1,172889030,
2021,41,165218017,
2021,1,165443558,
2021,41,172889174,
2021,41,172889374,
2021,41,165218026,
2021,41,177812020,
2021,41,165219674,
2021,21,172889379,
2021,41,165222013,
2021,38,165222013,
2021,41,165443564,
2021,21,172889380,
2021,41,172889541,
2021,1,165222016,
2021,1,165219676,
2021,41,172889549,
2021,41,168815164,
2021,1,165443571,
2021,1,165443565,
2021,41,172889551,
2021,42,177649671,
2021,1,165443568,
2021,41,172889818,
2021,41,165218046,
2021,1,172889819,
2021,21,172889820,
2021,41,165443618,
2021,41,172890051,
2021,21,165219697,
2021,41,168815165,
2021,41,165443619,
2021,41,177649674,
2021,38,177649674,
2021,41,172887088,
2021,42,172887089,
2021,41,169564332,
2021,41,172887092,
2021,41,165218048,
2021,41,172887100,
2021,41,165218049,
2021,1,165443626,
2021,41,165443627,
2021,7,177649709,
2021,21,165219701,
