data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2021,163462837,168322847,18,
2021,154653265,159606355,18,
2021,154653267,159606357,3,
2021,154653268,159606358,26,
2021,163462837,168322848,18,
2021,163373963,168232843,18,
2021,154653269,159606359,18,
2021,163462844,168322857,18,
2021,154653271,159606361,26,
2021,163373964,168232844,18,
2021,163373965,168232845,18,
2021,163373966,168232846,18,
2021,163374164,168233058,3,
2021,154653457,159606554,18,
2021,163374225,168233107,18,
2021,154653460,159606557,18,
2021,163374323,168233214,18,
2021,163374324,168233215,18,
2021,163374326,168233217,18,
2021,163374067,168232947,18,
2021,155305430,160251998,26,
2021,163374327,168233218,18,
2021,163374327,168233219,18,
2021,163374328,168233220,18,
2021,154653464,159606561,18,
2021,163374329,168233221,18,
2021,154653466,159606563,18,
2021,163374329,168233222,18,
2021,163374331,168233224,18,
2021,154653468,159606565,18,
2021,154653468,159606566,18,
2021,163462849,168322862,18,
2021,154653469,159606567,3,
2021,163462849,168322863,18,
2021,163462849,168322864,18,
2021,163462849,168322865,18,
2021,154653471,159606569,18,
2021,163462849,168322866,18,
2021,163462849,168322867,18,
2021,163374332,168233225,18,
2021,163374068,168232948,18,
2021,163463569,168323647,18,
2021,154653473,159606571,18,
2021,154653474,159606572,18,
2021,154653475,159606573,18,
2021,163374333,168233226,18,
2021,154653746,159606848,26,
2021,154653747,159606849,3,
2021,163374357,168233249,18,
2021,163374358,168233250,18,
2021,154653686,159606792,18,
2021,163374358,168233251,18,
2021,163374358,168233252,18,
2021,163374359,168233253,18,
2021,163366102,168224900,18,
2021,163366102,168224901,18,
2021,163374367,168233257,18,
2021,154653690,159606796,18,
2021,154653691,159606797,18,
2021,163374369,168233259,3,
2021,163366105,168224903,18,
2021,163374372,168233263,18,
2021,163374375,168233266,3,
2021,163374379,168233271,3,
2021,154653698,159606803,18,
2021,163374383,168233278,18,
2021,154653699,159606804,18,
2021,163374391,168233282,18,
2021,163374745,168233645,18,
2021,163374749,168233649,18,
2021,163374811,168233717,18,
2021,154653704,159606809,26,
2021,163374811,168233718,18,
2021,163374814,168233722,18,
2021,154653708,159606813,18,
2021,163374822,168233731,18,
2021,154653710,159606815,18,
2021,154653710,159606816,18,
2021,163374824,168233733,18,
2021,163463573,168323650,26,
2021,154653896,159607001,18,
2021,165919084,170759959,18,
2021,154653898,159607003,18,
2021,154653899,159607004,18,
2021,163377074,168236050,18,
2021,154653902,159607007,18,
2021,154653903,159607008,18,
2021,154653903,159607009,18,
2021,163377075,168236051,26,
2021,154653904,159607008,18,
2021,154653904,159607009,18,
2021,163377076,168236052,18,
2021,163377078,168236055,18,
2021,163377079,168236056,18,
2021,163376542,168235494,18,
2021,154653910,159607016,18,
2021,163376543,168235494,18,
2021,154653911,159607017,18,
2021,163376544,168235495,18,
2021,163382545,168241649,18,
2021,163376545,168235496,26,
2021,163374226,168233108,3,
2021,154653915,159607021,18,
2021,163374227,168233109,18,
2021,163374394,168233285,18,
2021,163374397,168233288,26,
2021,163463582,168323661,18,
2021,154653918,159607024,18,
2021,163463586,168323664,18,
2021,154653921,159607027,18,
2021,163463593,168323675,18,
2021,154653922,159607028,18,
2021,154653924,159607030,3,
2021,163464359,168324520,18,
2021,154653926,159607032,3,
2021,163464360,168324520,18,
2021,163464361,168324520,18,
2021,154653931,159607037,26,
2021,163464362,168324521,18,
2021,163464363,168324521,18,
2021,154654106,159607214,18,
2021,163464364,168324522,18,
2021,163464365,168324523,18,
2021,163464366,168324524,3,
2021,154654111,159607219,26,
2021,163464367,168324525,18,
2021,163382547,168241651,18,
2021,163382547,168241652,18,
2021,163464368,168324525,18,
2021,155305435,160252001,26,
2021,163464369,168324525,18,
2021,163464530,168324694,3,
2021,155305436,160252002,18,
2021,155305436,160252003,18,
2021,165918293,170759130,18,
2021,163522470,168384268,18,
2021,163367339,168226106,18,
2021,163464738,168324903,18,
2021,163465366,168325558,18,
2021,154654339,159607457,18,
2021,163522473,168384271,18,
2021,163465371,168325563,3,
2021,163367340,168226107,18,
2021,154654515,159607643,18,
2021,163465374,168325566,3,
2021,163465376,168325568,18,
2021,154654518,159607646,18,
2021,163465381,168325573,18,
2021,154654520,159607648,18,
2021,163465385,168325577,26,
2021,154654522,159607650,18,
2021,163465389,168325581,18,
2021,163465407,168325599,18,
2021,154654524,159607652,26,
2021,163465411,168325603,3,
2021,158605561,163516282,3,
2021,163448336,168307888,18,
2021,154654492,159607620,26,
2021,163448344,168307895,26,
2021,154654493,159607621,3,
2021,163366140,168224940,3,
2021,154654494,159607622,3,
2021,163448345,168307896,18,
2021,163366142,168224941,18,
2021,163366142,168224942,18,
2021,163448676,168308219,18,
2021,154654498,159607626,18,
2021,154654499,159607626,18,
2021,163448677,168308220,18,
2021,163448678,168308221,18,
2021,163448678,168308222,18,
2021,163448679,168308223,3,
2021,154654503,159607630,18,
2021,163448680,168308224,26,
2021,163450596,168310139,18,
2021,163448547,168308092,18,
2021,163448547,168308093,18,
2021,154654506,159607633,3,
2021,163450596,168310140,18,
2021,154654507,159607634,18,
2021,163450596,168310141,18,
2021,163450597,168310142,18,
2021,154654509,159607636,3,
2021,163450601,168310145,18,
2021,154654529,159607657,18,
2021,154654530,159607658,18,
2021,163450602,168310146,18,
2021,154654533,159607661,26,
2021,154654534,159607662,18,
2021,163450603,168310147,18,
2021,154654535,159607663,18,
2021,163450607,168310152,18,
2021,154654536,159607664,18,
2021,154654537,159607665,3,
2021,163450609,168310154,18,
2021,163366143,168224943,18,
2021,163366143,168224944,18,
2021,163450611,168310156,18,
2021,163382548,168241653,18,
2021,163382548,168241654,18,
2021,163451662,168311219,18,
2021,154654725,159607871,26,
2021,163522614,168384415,18,
2021,154654726,159607872,18,
2021,163522614,168384416,18,
2021,163522614,168384417,18,
2021,163522614,168384418,18,
2021,163453136,168312637,18,
2021,154654729,159607875,26,
2021,163366144,168224945,18,
2021,163366144,168224946,18,
2021,163366144,168224947,18,
2021,163453655,168313161,26,
2021,154654732,159607880,18,
2021,154654732,159607881,18,
2021,154654732,159607882,18,
2021,163455861,168315332,18,
2021,154654736,159607886,18,
2021,163455868,168315340,18,
2021,163455868,168315341,18,
2021,163455880,168315352,18,
2021,154654739,159607889,18,
2021,163455880,168315353,18,
2021,154652691,159605771,18,
2021,163455895,168315374,18,
2021,163455904,168315384,18,
2021,154652693,159605773,26,
2021,163455907,168315390,18,
2021,154652694,159605774,26,
2021,163455921,168315403,18,
2021,163456901,168316482,3,
2021,154652697,159605777,26,
2021,163456907,168316488,18,
2021,154652699,159605779,18,
2021,163457998,168317621,3,
2021,154652700,159605780,26,
2021,154652701,159605781,26,
2021,163459181,168318866,26,
2021,163459183,168318868,18,
2021,163459187,168318872,18,
2021,163459190,168318875,18,
2021,154652739,159605818,18,
2021,163459190,168318876,18,
2021,163522617,168384422,3,
2021,154652740,159605819,18,
2021,154652741,159605820,18,
2021,163522620,168384425,18,
2021,163374073,168232955,18,
2021,165918229,170759067,18,
2021,165919085,170759960,18,
2021,165918229,170759068,18,
2021,163522771,168384586,18,
2021,154652747,159605826,18,
2021,154652748,159605827,26,
2021,163522773,168384588,3,
2021,154652749,159605828,3,
2021,163522841,168384660,18,
2021,154652750,159605829,18,
2021,163522841,168384661,18,
2021,163522848,168384668,18,
2021,154652751,159605830,26,
2021,154654740,159607890,26,
2021,163522848,168384669,18,
2021,163522849,168384668,18,
2021,163382549,168241655,3,
2021,163382549,168241656,3,
2021,163522849,168384669,18,
2021,163522850,168384668,18,
2021,163522850,168384669,18,
2021,155305441,160252008,3,
2021,163522851,168384668,18,
2021,163522851,168384669,18,
2021,154654743,159607894,18,
2021,163522852,168384670,26,
2021,154654744,159607895,3,
2021,163523368,168385213,18,
2021,154654747,159607898,26,
2021,163523519,168385369,18,
2021,154654750,159607901,18,
2021,163523521,168385371,18,
2021,154654752,159607903,3,
2021,163523522,168385372,18,
2021,154654753,159607904,18,
2021,154654754,159607905,18,
2021,163523523,168385373,26,
2021,165919086,170759961,18,
2021,163448568,168308112,26,
2021,154654758,159607909,26,
2021,154654760,159607911,3,
2021,154654768,159607918,26,
2021,154654770,159607920,18,
2021,154654980,159608144,18,
2021,154654982,159608146,18,
2021,154654983,159608147,18,
2021,163374076,168232958,18,
2021,163374076,168232959,18,
2021,154654991,159608156,18,
2021,163448570,168308114,26,
2021,163367342,168226109,18,
2021,154655017,159608179,3,
2021,163382550,168241657,18,
2021,154655019,159608181,18,
2021,154655022,159608184,26,
2021,154655025,159608186,26,
2021,154655027,159608188,3,
2021,154655028,159608189,3,
2021,155305444,160252011,26,
2021,154655225,159608393,26,
2021,163382551,168241658,18,
2021,163382552,168241658,26,
2021,154655231,159608397,18,
2021,163374077,168232960,26,
2021,163382553,168241659,18,
2021,154655234,159608400,26,
2021,154655235,159608401,18,
2021,154655235,159608402,18,
2021,154655257,159608424,26,
2021,154655258,159608425,18,
2021,154655260,159608427,26,
2021,154655262,159608429,26,
2021,163382554,168241660,26,
2021,154655265,159608432,18,
2021,163448571,168308115,18,
2021,165919087,170759961,18,
2021,154655267,159608434,3,
2021,165919088,170759961,18,
2021,163382555,168241661,3,
2021,154655270,159608437,26,
2021,154655271,159608438,18,
2021,154655272,159608439,18,
2021,154655273,159608440,3,
2021,154655237,159608403,18,
2021,154655237,159608404,18,
2021,154655238,159608405,18,
2021,154655241,159608408,18,
2021,154655242,159608409,18,
2021,154655243,159608410,26,
2021,154655244,159608411,18,
2021,154655245,159608412,18,
2021,154655246,159608413,18,
2021,154655247,159608414,18,
2021,154655248,159608415,3,
2021,154655249,159608416,18,
2021,154655250,159608417,26,
2021,154655252,159608419,18,
2021,154655252,159608420,18,
2021,154655252,159608421,18,
2021,154655253,159608419,18,
2021,154655253,159608420,18,
2021,154655253,159608421,18,
2021,154655254,159608419,18,
2021,154655254,159608420,18,
2021,154655254,159608421,18,
2021,154655584,159608737,3,
2021,155305448,160252015,18,
2021,154655587,159608739,18,
2021,154655593,159608745,3,
2021,154655596,159608748,26,
2021,154655599,159608751,26,
2021,154655601,159608753,18,
2021,154655603,159608755,18,
2021,154655605,159608757,26,
2021,154655606,159608758,26,
2021,154655608,159608760,18,
2021,154655834,159608995,18,
2021,154655838,159608998,26,
2021,163366151,168224954,18,
2021,163520455,168382176,3,
2021,154655848,159609008,18,
2021,154655849,159609009,18,
2021,163520603,168382326,3,
2021,154655812,159608972,26,
2021,163520791,168382522,18,
2021,154655813,159608973,26,
2021,163520793,168382524,18,
2021,163520794,168382525,18,
2021,163520797,168382528,18,
2021,163737972,168600424,18,
2021,154656082,159609258,18,
2021,154656083,159609258,3,
2021,163737972,168600425,18,
2021,163737976,168600429,18,
2021,163737979,168600432,26,
2021,163366122,168224921,18,
2021,165919089,170759962,18,
2021,163382556,168241662,18,
2021,163737980,168600433,3,
2021,163737981,168600434,18,
2021,154656327,159609508,18,
2021,163737981,168600435,18,
2021,163737981,168600436,18,
2021,163738099,168600560,3,
2021,154656329,159609510,18,
2021,163738100,168600561,18,
2021,163448733,168308270,18,
2021,163738120,168600586,18,
2021,154656579,159609763,18,
2021,154656581,159609765,18,
2021,154653019,159606099,18,
2021,154653038,159606119,18,
2021,158605582,163516307,18,
2021,158605583,163516307,18,
2021,154653042,159606124,18,
2021,155305454,160252021,18,
2021,163367348,168226113,18,
2021,163374078,168232961,18,
2021,163374078,168232962,18,
2021,155305455,160252022,18,
2021,154653305,159606396,3,
2021,154653713,159606819,26,
2021,154653717,159606823,18,
2021,154653786,159606890,18,
2021,154653932,159607038,3,
2021,154653934,159607040,18,
2021,154653935,159607041,18,
2021,154653936,159607042,18,
2021,154653937,159607043,26,
2021,154653940,159607046,18,
2021,154653941,159607047,18,
2021,154654791,159607941,18,
2021,154654791,159607942,18,
2021,154654794,159607945,3,
2021,154654795,159607946,26,
2021,154654802,159607953,18,
2021,154654802,159607954,18,
2021,154654776,159607926,3,
2021,154654785,159607935,18,
2021,154654832,159607985,18,
2021,154655054,159608216,18,
2021,154655055,159608217,26,
2021,154655060,159608222,18,
2021,154655064,159608226,3,
2021,154655068,159608229,18,
2021,163738122,168600588,18,
2021,154655070,159608231,18,
2021,163738123,168600588,18,
2021,163738124,168600588,18,
2021,163738125,168600589,18,
2021,163738126,168600590,18,
2021,154655256,159608423,18,
2021,163738127,168600591,18,
2021,163738128,168600592,18,
2021,163738129,168600593,18,
2021,154655288,159608451,18,
2021,165919090,170759963,26,
2021,163738169,168600638,18,
2021,154655296,159608459,26,
2021,163738170,168600639,3,
2021,154655298,159608461,18,
2021,163374079,168232963,18,
2021,154655307,159608470,26,
2021,154655314,159608477,18,
2021,154655321,159608480,18,
2021,154655321,159608481,18,
2021,154655323,159608483,18,
2021,154655326,159608486,18,
2021,154655611,159608763,3,
2021,154655615,159608767,18,
2021,154655616,159608767,18,
2021,154655625,159608776,26,
2021,154655625,159608777,26,
2021,154655627,159608779,18,
2021,154655628,159608779,18,
2021,154655630,159608781,18,
2021,154655631,159608782,18,
2021,154655636,159608787,26,
2021,154655638,159608789,26,
2021,154655641,159608792,18,
2021,154655643,159608794,26,
2021,154655645,159608796,18,
2021,154655646,159608797,3,
2021,154655651,159608800,3,
2021,154655823,159608983,18,
2021,154655825,159608985,18,
2021,154655827,159608987,18,
2021,154656120,159609294,18,
2021,154656122,159609296,18,
2021,154656125,159609299,18,
2021,163366126,168224925,26,
2021,154656134,159609307,18,
2021,154656140,159609313,18,
2021,154656142,159609315,26,
2021,154656144,159609318,26,
2021,154656146,159609320,3,
2021,154656342,159609523,18,
2021,154656342,159609524,18,
2021,154656346,159609528,18,
2021,154656348,159609531,26,
2021,154656349,159609532,18,
2021,163367407,168226180,18,
2021,163367407,168226181,18,
2021,163367407,168226182,18,
2021,154656356,159609541,18,
2021,154656356,159609542,18,
2021,154656359,159609545,18,
2021,154656363,159609549,26,
2021,154656597,159609781,18,
2021,154653317,159606408,18,
2021,154653318,159606408,18,
2021,154653319,159606408,18,
2021,154653282,159606373,26,
2021,154653284,159606375,18,
2021,163366128,168224927,18,
2021,154653792,159606896,18,
2021,163738134,168600598,18,
2021,154654180,159607292,18,
2021,163738134,168600599,18,
2021,163738135,168600598,18,
2021,154654183,159607296,3,
2021,163738135,168600599,18,
2021,163738137,168600601,18,
2021,154654186,159607298,18,
2021,163738146,168600609,18,
2021,163738148,168600611,18,
2021,163738149,168600612,18,
2021,154654392,159607513,3,
2021,163738150,168600613,18,
2021,163738150,168600614,18,
2021,163738151,168600615,18,
2021,154654358,159607479,18,
2021,154654359,159607479,18,
2021,154654360,159607480,18,
2021,163742682,168605244,18,
2021,154654364,159607484,18,
2021,163366130,168224929,18,
2021,154655043,159608204,18,
2021,154655043,159608205,18,
2021,154655044,159608206,26,
2021,154655047,159608209,18,
2021,154655051,159608213,26,
2021,154655072,159608233,18,
2021,165918252,170759089,18,
2021,154655075,159608236,26,
2021,154655328,159608488,26,
2021,163367408,168226183,18,
2021,163366131,168224930,26,
2021,154655335,159608495,18,
2021,154655338,159608498,26,
2021,154655345,159608505,26,
2021,155305726,160252298,26,
2021,154655347,159608507,18,
2021,163374101,168232988,18,
2021,154655355,159608515,3,
2021,154655357,159608517,18,
2021,154655358,159608518,18,
2021,154655359,159608518,26,
2021,154655429,159608583,3,
2021,154655430,159608584,18,
2021,154655432,159608586,26,
2021,163743130,168605699,18,
2021,154655437,159608591,18,
2021,154655660,159608818,18,
2021,154655858,159609017,18,
2021,154655862,159609020,26,
2021,155305730,160252302,26,
2021,154656374,159609561,18,
2021,154656398,159609585,18,
2021,154656399,159609586,18,
2021,154656401,159609589,26,
2021,154652752,159605831,18,
