data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2022,183056411,187704798,1,
2022,183056412,187704799,18,
2022,183056413,187704800,26,
2022,183056415,187704802,24,
2022,183056416,187704803,24,
2022,183056417,187704804,18,
2022,183056419,187704806,3,
2022,183056420,187704807,1,
2022,178244670,182951821,18,
2022,183056421,187704808,26,
2022,183056423,187704810,18,
2022,183056424,187704811,17,
2022,166008119,170848263,18,
2022,166008120,170848260,18,
2022,166008120,170848261,18,
2022,166008120,170848262,18,
2022,183056425,187704812,24,
2022,183056427,187704814,24,
2022,183056428,187704815,18,
2022,183056429,187704816,18,
2022,183056431,187704818,24,
2022,183056347,187704732,18,
2022,182921587,187571225,26,
2022,183056348,187704733,18,
2022,183645046,188285314,24,
2022,182921607,187571246,16,
2022,182921629,187571267,24,
2022,182921649,187571286,26,
2022,182921597,187571236,24,
2022,182921618,187571256,21,
2022,182921639,187571277,18,
2022,182921733,187571370,24,
2022,182921758,187571390,16,
2022,182921784,187571411,3,
2022,182921535,187571173,18,
2022,182921564,187571206,21,
2022,182921656,187571293,18,
2022,182921668,187571305,1,
2022,182921681,187571315,26,
2022,182921691,187571325,17,
2022,182921701,187571338,18,
2022,182921820,187571447,24,
2022,182921820,187571448,24,
2022,182921820,187571449,24,
2022,182921841,187571472,24,
2022,182921862,187571490,24,
2022,182921862,187571491,24,
2022,182921894,187571525,18,
2022,182921921,187571547,24,
2022,182921946,187571569,24,
2022,182921967,187571589,24,
2022,182921987,187571610,24,
2022,182921711,187571347,24,
2022,182921724,187571361,24,
2022,182921746,187571380,17,
2022,182921747,187571380,17,
2022,182922795,187572421,18,
2022,182922817,187572440,24,
2022,182922818,187572440,24,
2022,182922839,187572461,26,
2022,182922868,187572484,17,
2022,182922889,187572508,18,
2022,182907324,187556961,26,
2022,182922898,187572521,1,
2022,182923484,187573107,16,
2022,182923486,187573109,17,
2022,182923488,187573111,24,
2022,166008120,170848263,18,
2022,182870614,187519645,24,
2022,182942478,187592254,24,
2022,182942478,187592255,24,
2022,173422232,178187781,18,
2022,182870617,187519648,16,
2022,182908801,187558476,21,
2022,182870619,187519650,3,
2022,182908826,187558493,5,
2022,182908839,187558505,17,
2022,182908851,187558518,17,
2022,182908853,187558520,24,
2022,182870633,187519664,26,
2022,182908854,187558521,18,
2022,182870634,187519665,21,
2022,182908856,187558523,24,
2022,182908857,187558524,18,
2022,182870642,187519670,26,
2022,182908858,187558524,18,
2022,182908859,187558525,24,
2022,182926286,187575887,3,
2022,182873814,187522828,24,
2022,182908867,187558534,26,
2022,182873815,187522829,3,
2022,182908879,187558547,24,
2022,182908892,187558559,3,
2022,182908901,187558568,26,
2022,182873815,187522830,3,
2022,182873816,187522829,3,
2022,182873816,187522830,3,
2022,182908913,187558580,18,
2022,182880152,187529053,3,
2022,182908924,187558592,1,
2022,182908924,187558593,1,
2022,182880153,187529054,17,
2022,182880153,187529055,17,
2022,182880154,187529054,5,
2022,182908933,187558602,24,
2022,182880154,187529055,5,
2022,182880178,187529084,1,
2022,182924598,187574214,24,
2022,182880181,187529087,19,
2022,182924600,187574216,21,
2022,182880185,187529092,17,
2022,182880175,187529081,3,
2022,182924602,187574218,18,
2022,182880179,187529085,9,
2022,182924604,187574220,24,
2022,182880183,187529089,3,
2022,168454351,173271040,18,
2022,182924606,187574222,24,
2022,182880188,187529095,3,
2022,182924595,187574211,3,
2022,182880188,187529096,3,
2022,182924597,187574213,24,
2022,182880189,187529095,3,
2022,182880189,187529096,3,
2022,182924599,187574215,24,
2022,182879461,187528400,16,
2022,182924601,187574217,17,
2022,182879463,187528400,1,
2022,182924603,187574219,18,
2022,182886131,187534981,26,
2022,182924605,187574221,17,
2022,182924607,187574223,17,
2022,182916205,187565807,24,
2022,182886132,187534982,18,
2022,182912473,187562098,17,
2022,182926291,187575891,3,
2022,182948356,187598297,9,
2022,182912484,187562109,3,
2022,182886133,187534983,24,
2022,182915746,187565342,1,
2022,182886134,187534983,24,
2022,182886135,187534984,17,
2022,182885889,187534718,17,
2022,178426600,183130627,18,
2022,182915747,187565343,24,
2022,182885890,187534719,24,
2022,182915923,187565525,9,
2022,182910740,187560397,19,
2022,182915937,187565539,24,
2022,182915938,187565539,24,
2022,182915939,187565539,24,
2022,182885892,187534721,21,
2022,182915940,187565539,24,
2022,182915941,187565539,24,
2022,182863831,187512783,26,
2022,182915924,187565526,24,
2022,182915925,187565526,24,
2022,182910742,187560399,18,
2022,182916033,187565632,24,
2022,182886219,187535063,24,
2022,182916034,187565633,16,
2022,182886219,187535064,24,
2022,182916104,187565701,24,
2022,182886220,187535065,26,
2022,182910744,187560401,16,
2022,183104696,187752903,26,
2022,182910745,187560402,21,
2022,187136944,191725100,24,
2022,187136944,191725101,24,
2022,187136944,191725102,24,
2022,187136944,191725103,24,
2022,182910746,187560403,3,
2022,182916106,187565706,17,
2022,182916068,187565666,18,
2022,182916081,187565679,24,
2022,182916069,187565667,17,
2022,182910747,187560403,5,
2022,182862867,187511819,9,
2022,182910748,187560404,26,
2022,182910748,187560405,26,
2022,182910749,187560404,26,
2022,182910749,187560405,26,
2022,182911316,187560949,21,
2022,182916070,187565668,17,
2022,182911319,187560951,24,
2022,182862882,187511828,3,
2022,182911320,187560952,3,
2022,182948183,187598108,18,
2022,182863006,187511951,16,
2022,182948185,187598110,18,
2022,182863007,187511952,18,
2022,182926268,187575868,11,
2022,182863008,187511953,18,
2022,182862956,187511902,26,
2022,182862960,187511907,24,
2022,182862961,187511908,17,
2022,182862962,187511909,18,
2022,182862963,187511910,1,
2022,182862964,187511910,1,
2022,182862967,187511915,22,
2022,182862968,187511916,17,
2022,182862969,187511917,3,
2022,178250819,182957979,18,
2022,183104700,187752908,1,
2022,182926273,187575873,13,
2022,182926273,187575874,13,
2022,183092751,187741070,18,
2022,183092751,187741071,18,
2022,182926274,187575873,13,
2022,183092751,187741072,18,
2022,183092751,187741073,18,
2022,183092751,187741074,18,
2022,182926274,187575874,13,
2022,182926277,187575877,21,
2022,182862957,187511903,18,
2022,182911322,187560954,3,
2022,182862958,187511904,18,
2022,182862958,187511905,18,
2022,182862972,187511919,18,
2022,182926278,187575878,3,
2022,182862973,187511920,24,
2022,182862973,187511921,24,
2022,182926451,187576042,24,
2022,182863067,187512006,18,
2022,182926836,187576433,26,
2022,182863069,187512008,18,
2022,178392200,183096186,18,
2022,182863072,187512011,5,
2022,178251259,182958423,18,
2022,182863074,187512013,5,
2022,182863833,187512785,1,
2022,178152441,182858277,18,
2022,182926880,187576482,19,
2022,182863076,187512015,18,
2022,182863834,187512786,18,
2022,182863080,187512020,24,
2022,182863835,187512787,18,
2022,182863082,187512022,18,
2022,182863084,187512024,18,
2022,182863086,187512026,18,
2022,182863086,187512027,18,
2022,183092783,187741109,3,
2022,182863088,187512029,9,
2022,178152526,182858362,18,
2022,178152527,182858362,18,
2022,182863090,187512031,26,
2022,182863837,187512789,19,
2022,178248725,182955840,3,
2022,178248728,182955844,18,
2022,182863838,187512790,1,
2022,178248729,182955845,18,
2022,178248729,182955846,18,
2022,182863838,187512791,1,
2022,182863839,187512790,1,
2022,178248731,182955848,18,
2022,182863839,187512791,1,
2022,182863840,187512790,3,
2022,178248735,182955852,18,
2022,182863840,187512791,3,
2022,178250862,182958024,18,
2022,178248736,182955853,3,
2022,178248739,182955856,18,
2022,178248740,182955857,18,
2022,178149822,182855687,26,
2022,178248744,182955862,18,
2022,178150824,182856704,3,
2022,178150827,182856709,18,
2022,178150828,182856710,18,
2022,178149824,182855689,18,
2022,178150832,182856715,18,
2022,178250049,182957208,18,
2022,178150901,182856786,18,
2022,178250777,182957936,18,
2022,178248292,182955393,18,
2022,178248293,182955394,18,
2022,178250779,182957938,18,
2022,178248294,182955395,18,
2022,178156533,182862092,18,
2022,178248297,182955399,18,
2022,178151105,182856994,18,
2022,178151108,182856996,18,
2022,178151110,182856998,18,
2022,178251394,182958565,18,
2022,178251395,182958566,18,
2022,178156534,182862092,18,
2022,178244672,182951823,18,
2022,178211604,182917943,18,
2022,178251397,182958568,26,
2022,178157716,182863209,18,
2022,178251398,182958569,18,
2022,178251400,182958571,18,
2022,178251401,182958572,18,
2022,178251401,182958573,18,
2022,178248312,182955416,26,
2022,178244675,182951827,26,
2022,178250401,182957569,18,
2022,178244895,182952054,18,
2022,178426601,183130628,18,
2022,178426601,183130629,18,
2022,178426601,183130630,18,
2022,178426601,183130631,18,
2022,178426601,183130632,18,
2022,178426601,183130633,18,
2022,178426601,183130634,18,
2022,178426602,183130628,18,
2022,178426602,183130629,18,
2022,178426602,183130630,18,
2022,178426602,183130631,18,
2022,178426602,183130632,18,
2022,178426602,183130633,18,
2022,178426602,183130634,18,
2022,178426603,183130628,18,
2022,178426603,183130629,18,
2022,178426603,183130630,18,
2022,178426603,183130631,18,
2022,178426603,183130632,18,
2022,178426603,183130633,18,
2022,178426603,183130634,18,
2022,178426604,183130628,18,
2022,178426604,183130629,18,
2022,178426604,183130630,18,
2022,178426604,183130631,18,
2022,178426604,183130632,18,
2022,178426604,183130633,18,
2022,178426604,183130634,18,
2022,178244896,182952055,18,
2022,178244897,182952056,3,
2022,178244899,182952058,18,
2022,178244900,182952058,18,
2022,178244901,182952059,18,
2022,178244902,182952060,18,
2022,178244903,182952061,18,
2022,178244905,182952062,18,
2022,178244906,182952063,18,
2022,178244907,182952063,18,
2022,178244908,182952064,18,
2022,178244909,182952065,18,
2022,178244912,182952071,26,
2022,178244913,182952072,18,
2022,178244914,182952073,18,
2022,182985359,187635410,18,
2022,182985360,187635410,18,
2022,178244915,182952074,18,
2022,178244916,182952075,3,
2022,178244917,182952075,18,
2022,178244918,182952076,18,
2022,178244919,182952077,18,
2022,178244921,182952079,18,
2022,178426607,183130637,18,
2022,178244922,182952080,18,
2022,178244922,182952081,18,
2022,178244922,182952082,18,
2022,178244922,182952083,18,
2022,178244923,182952080,18,
2022,178244923,182952081,18,
2022,178244923,182952082,18,
2022,178244923,182952083,18,
2022,178244924,182952080,18,
2022,178244924,182952081,18,
2022,178244924,182952082,18,
2022,178244924,182952083,18,
2022,178244925,182952080,18,
2022,178244925,182952081,18,
2022,178244925,182952082,18,
2022,178244925,182952083,18,
2022,178244926,182952080,18,
2022,178244926,182952081,18,
2022,178244926,182952082,18,
2022,178244926,182952083,18,
2022,178244927,182952084,18,
2022,178244928,182952085,26,
2022,178244929,182952086,18,
2022,178245114,182952274,18,
2022,178245115,182952275,18,
2022,178245116,182952276,26,
2022,178245118,182952278,18,
2022,178245119,182952279,18,
2022,178245122,182952282,18,
2022,178426831,183130858,18,
2022,178426834,183130861,18,
2022,178426835,183130861,18,
2022,178426837,183130863,18,
2022,178426966,183130995,3,
2022,178426969,183130998,18,
2022,187633565,192219574,3,
2022,187633565,192219575,18,
2022,178426972,183131001,18,
2022,178426975,183131004,18,
2022,178426978,183131007,18,
2022,178426979,183131008,18,
2022,178426980,183131009,18,
2022,178426985,183131014,18,
2022,178426985,183131015,18,
2022,178426986,183131014,18,
2022,178426986,183131015,18,
2022,178426987,183131016,18,
2022,178426988,183131016,18,
2022,178426991,183131019,18,
2022,178426993,183131021,18,
2022,183185449,187832052,17,
2022,183185450,187832052,17,
2022,178427247,183131284,18,
2022,178427248,183131285,18,
2022,178427249,183131286,18,
2022,178427249,183131287,18,
2022,178427251,183131289,18,
2022,178077404,182784322,3,
2022,182985361,187635411,26,
2022,178427626,183131686,18,
2022,178427649,183131710,18,
2022,178428405,183132472,18,
2022,178428408,183132476,18,
2022,178428410,183132478,18,
2022,178428414,183132482,18,
2022,178428416,183132484,18,
2022,178428418,183132486,18,
2022,178428420,183132488,18,
2022,182985362,187635412,14,
2022,178428425,183132493,18,
2022,178428431,183132497,18,
2022,178428437,183132503,18,
2022,178428437,183132504,18,
2022,178428645,183132716,18,
2022,187675571,192261687,8,
2022,182985502,187635556,24,
2022,182985503,187635557,24,
2022,182985504,187635558,1,
2022,182985505,187635559,18,
2022,182985506,187635560,21,
2022,182985507,187635561,18,
2022,182985508,187635562,9,
2022,178158973,182864470,18,
2022,182985511,187635566,18,
2022,182985512,187635567,16,
2022,182985513,187635568,24,
2022,182985514,187635569,3,
2022,178234078,182941125,26,
2022,182985727,187635772,24,
2022,182985728,187635773,3,
2022,183185451,187832053,18,
2022,182985729,187635774,24,
2022,178159090,182864587,18,
2022,182985730,187635775,18,
2022,178159095,182864592,18,
2022,182985732,187635776,3,
2022,183185453,187832055,14,
2022,183185453,187832056,14,
2022,183057319,187705742,18,
2022,183057321,187705744,5,
2022,183057322,187705745,18,
2022,183186441,187833042,9,
2022,183057323,187705746,16,
2022,183057326,187705749,24,
2022,183057327,187705750,24,
2022,183057328,187705751,18,
2022,183186443,187833044,17,
2022,183186444,187833045,26,
2022,183186445,187833046,17,
2022,183186446,187833047,9,
2022,183186521,187833134,17,
2022,183186627,187833245,24,
2022,183186629,187833247,18,
2022,183186630,187833248,18,
2022,183186632,187833250,17,
2022,183186635,187833252,18,
2022,183186637,187833254,24,
2022,183186638,187833255,18,
2022,183186657,187833274,17,
2022,183645056,188285321,1,
2022,183187289,187833928,18,
2022,183645181,188285451,26,
2022,183189384,187836005,18,
2022,183192443,187839024,26,
2022,183192415,187838998,19,
2022,183196221,187843081,21,
2022,183196222,187843081,22,
2022,183196712,187843588,17,
2022,183207213,187854141,15,
2022,183645183,188285453,16,
2022,183258863,187905185,24,
2022,178234079,182941126,18,
2022,178234081,182941127,18,
2022,178234081,182941128,18,
2022,178235189,182942222,18,
2022,178236022,182943050,18,
2022,178236026,182943055,18,
2022,178236028,182943057,18,
2022,178236616,182943676,18,
2022,178236941,182944004,18,
2022,182950074,187600070,26,
2022,178237533,182944603,26,
2022,178237534,182944604,26,
2022,178237536,182944606,18,
2022,178238363,182945451,18,
2022,178238369,182945458,26,
2022,182948390,187598332,5,
2022,182948562,187598498,24,
2022,182948564,187598500,3,
2022,182948779,187598738,1,
2022,182948780,187598739,26,
2022,182948782,187598741,5,
2022,183259611,187905876,26,
2022,183645185,188285455,24,
2022,183645187,188285457,18,
2022,183645189,188285459,17,
2022,183645190,188285460,9,
2022,183645191,188285461,24,
2022,183645192,188285462,18,
2022,183693649,188333854,16,
2022,183693650,188333854,1,
2022,183645193,188285463,18,
2022,183645195,188285465,16,
2022,183645196,188285466,24,
2022,183645197,188285467,24,
2022,183645200,188285470,24,
2022,183645326,188285604,1,
2022,183645327,188285605,21,
2022,183645329,188285607,24,
2022,183645334,188285613,21,
2022,183645430,188285715,16,
2022,183645432,188285717,18,
2022,183645433,188285717,18,
2022,183645434,188285718,21,
2022,183645435,188285719,24,
2022,183645437,188285721,24,
2022,183645439,188285723,21,
2022,183645442,188285726,18,
2022,183645443,188285727,24,
2022,183645444,188285728,24,
2022,187633571,192219581,11,
2022,183645448,188285732,21,
2022,183645449,188285733,18,
2022,183645450,188285734,5,
2022,187633530,192219532,18,
2022,187633537,192219539,24,
2022,187675845,192261976,18,
2022,187675866,192261996,18,
2022,187675881,192262015,1,
2022,182948783,187598742,26,
2022,182948784,187598743,18,
2022,182948785,187598744,18,
2022,182948785,187598745,18,
2022,182948785,187598746,18,
2022,182948785,187598747,18,
2022,182948785,187598748,18,
2022,187140914,191729149,18,
2022,182948952,187598898,16,
2022,182948953,187598899,26,
2022,183000948,187651582,1,
2022,183000949,187651582,21,
2022,183000950,187651582,5,
2022,183000951,187651582,5,
2022,183000952,187651582,5,
2022,183000953,187651582,5,
2022,182948954,187598900,1,
2022,182948954,187598901,1,
2022,182948955,187598900,1,
2022,182948955,187598901,1,
2022,187141017,191729256,1,
2022,187141017,191729257,1,
2022,187141019,191729256,1,
2022,187141019,191729257,1,
2022,182948956,187598902,17,
2022,183010729,187661788,1,
2022,183010732,187661791,26,
