data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2022,158977730,161286371,7,,
2022,162422836,165275274,7,,
2022,158977839,161286503,5,,
2022,165575929,168892777,7,,
2022,158977841,161286506,7,1,
2022,162422838,165275276,7,,
2022,158997529,161309607,3,,
2022,162422839,165275277,7,,
2022,158977844,161286509,7,,
2022,162422840,165275278,7,1,
2022,162422860,165275300,7,,
2022,158978004,161286709,7,,
2022,162422862,165275302,3,,
2022,158977998,161286702,7,,
2022,158978000,161286705,5,,
2022,158978001,161286706,4,,
2022,158978005,161286711,4,,
2022,162470379,165338116,7,,
2022,158978009,161286715,3,,
2022,162470380,165338118,7,,
2022,158978158,161286879,4,,
2022,162470381,165338119,7,,
2022,158978160,161286884,5,,
2022,162470510,165338258,7,,
2022,162470384,165338122,5,,
2022,162470385,165338122,6,,
2022,158978161,161286884,7,,
2022,158978348,161287105,4,,
2022,162422960,165275423,7,,
2022,162422962,165275425,5,,1
2022,162422963,165275425,7,1,
2022,158978350,161287107,7,,
2022,162423080,165275565,5,,
2022,158978353,161287110,4,,
2022,158978354,161287112,7,,
2022,162423352,165275901,4,,
2022,158978355,161287115,1,,
2022,162423357,165275905,7,,
2022,158978358,161287118,5,,
2022,162423362,165275914,7,,
2022,158978359,161287118,7,,
2022,158978526,161287305,5,,
2022,162423364,165275917,4,,
2022,162428301,165282770,7,,
2022,158978527,161287305,7,,
2022,158978682,161287510,4,,
2022,162428814,165283421,7,,
2022,158978685,161287514,5,,
2022,162429650,165284621,7,,
2022,158978687,161287516,7,,
2022,162430653,165286023,4,,
2022,158978689,161287519,4,,
2022,158978771,161287617,7,,
2022,162431322,165286992,1,,
2022,162431323,165286992,4,,
2022,162394423,165242135,5,,
2022,162497641,165371025,4,,
2022,162497642,165371025,7,,
2022,162394424,165242135,6,,
2022,158978773,161287620,7,,
2022,165964452,169340017,7,,
2022,162394549,165242283,6,,
2022,162398701,165247278,7,,
2022,158978916,161287779,7,,
2022,162398702,165247279,7,1,
2022,158978918,161287782,4,,
2022,162398703,165247280,7,,
2022,162398704,165247281,7,,
2022,158977200,161285743,3,,
2022,162398705,165247282,1,,
2022,162398706,165247283,4,,
2022,162398707,165247283,7,,
2022,158977203,161285746,7,,
2022,162900151,165836308,1,,
2022,162900152,165836308,7,1,
2022,158977205,161285748,7,,
2022,162900155,165836312,7,1,
2022,158977207,161285750,7,,
2022,158977208,161285751,7,,
2022,162900322,165836497,7,,
2022,158977304,161285876,5,,
2022,162900325,165836500,4,,
2022,162900193,165836358,7,1,
2022,162900195,165836361,4,,
2022,162900196,165836361,7,,
2022,158977305,161285876,7,,
2022,158977306,161285877,5,,
2022,162900198,165836363,7,,
2022,158977307,161285879,7,,
2022,158977310,161285882,5,,
2022,162900201,165836370,7,,
2022,162900206,165836374,7,,
2022,158977480,161286075,7,,
2022,165978134,169355621,7,,
2022,158977478,161286071,7,,
2022,162900217,165836388,4,,
2022,158997528,161309606,7,,
2022,162900219,165836390,4,,
2022,162900221,165836392,4,,
2022,158977547,161286155,7,,
2022,162900222,165836396,4,,
2022,162900292,165836466,7,,
2022,158977733,161286374,7,,
2022,162900715,165837003,7,,
2022,158977734,161286375,4,,
2022,162901030,165837370,7,,
2022,158977847,161286513,4,,
2022,162901108,165837472,1,,
2022,162901109,165837472,4,,
2022,158977848,161286514,7,,
2022,162901168,165837548,4,,
2022,158977849,161286516,7,,
2022,162901171,165837551,4,,
2022,162901172,165837551,7,,
2022,158977851,161286519,7,,
2022,162901204,165837598,7,,
2022,158977853,161286523,1,,
2022,162901205,165837599,7,1,
2022,162901237,165837638,7,,
2022,158977855,161286526,7,,
2022,162901239,165837640,7,,
2022,158977856,161286527,1,,
2022,158977861,161286532,1,,
2022,162901243,165837644,7,,
2022,162901247,165837647,7,1,
2022,158977863,161286535,5,,
2022,162901249,165837649,7,,
2022,162901252,165837652,7,,
2022,158977864,161286535,7,,
2022,158977865,161286536,5,,
2022,165964428,169339982,1,,
2022,165964429,169339982,4,,
2022,158977868,161286539,5,,
2022,162901258,165837657,7,1,
2022,158977869,161286539,7,,
2022,158977871,161286541,7,,
2022,162901260,165837659,7,,
2022,165978135,169355622,7,,
2022,158978010,161286716,5,,
2022,162901265,165837664,5,,1
2022,162901266,165837664,7,1,
2022,158978011,161286716,7,,
2022,158978012,161286717,4,,
2022,162901269,165837666,7,1,
2022,158978014,161286719,7,,
2022,162901283,165837689,7,,
2022,158978015,161286720,1,,
2022,158978017,161286723,7,,
2022,162693730,165602171,5,,
2022,162693731,165602171,7,1,
2022,158978019,161286725,7,,
2022,162693733,165602174,7,,
2022,158978020,161286727,7,,
2022,162693734,165602175,4,,
2022,162693735,165602175,7,,
2022,162693737,165602179,5,,
2022,158978021,161286728,7,,
2022,158978027,161286735,7,,
2022,162902522,165839135,7,,
2022,162948496,165890121,7,,
2022,158978028,161286736,7,,
2022,162902524,165839137,4,,
2022,162902525,165839137,7,,
2022,158978030,161286739,7,,
2022,162902526,165839140,7,,
2022,162902527,165839142,7,,
2022,158978079,161286788,4,,
2022,158978080,161286788,7,,
2022,158978081,161286789,5,,
2022,158978082,161286789,7,,
2022,158978083,161286790,7,,
2022,158978085,161286792,1,,
2022,162902534,165839151,7,,
2022,158978086,161286793,7,,
2022,162902535,165839153,7,,
2022,162466210,165332730,7,,
2022,162902537,165839155,7,,
2022,162902539,165839157,7,,
2022,158978165,161286890,7,,
2022,162902540,165839158,4,,
2022,162902541,165839158,7,,
2022,162902542,165839159,4,,
2022,158978166,161286891,7,,
2022,162902543,165839159,7,,
2022,158978167,161286893,7,,
2022,162902545,165839161,4,,
2022,162902546,165839161,7,,
2022,158978168,161286894,7,,
2022,162902583,165839190,7,,
2022,158978169,161286896,7,,
2022,162902585,165839192,7,1,
2022,162902587,165839194,4,,
2022,162466262,165332801,7,,
2022,162902588,165839194,7,,
2022,162466263,165332803,5,,
2022,162466941,165333689,5,,
2022,162902599,165839211,4,,
2022,162902600,165839211,7,,
2022,162466944,165333692,7,,
2022,162902602,165839214,4,,
2022,162902603,165839214,7,,
2022,162467247,165334098,5,,
2022,162902616,165839229,7,1,
2022,162902620,165839235,4,,
2022,162467248,165334098,7,,
2022,162467250,165334101,7,,
2022,162902622,165839240,7,1,
2022,162469110,165336442,5,,
2022,162902639,165839260,1,,
2022,162902640,165839260,4,,
2022,162902642,165839262,4,,
2022,162469111,165336442,7,,
2022,162902643,165839262,7,,
2022,162440156,165299412,7,,
2022,162902646,165839266,4,,
2022,162902647,165839266,7,,
2022,162440354,165299650,7,1,
2022,162902650,165839269,4,,
2022,162902651,165839269,7,,
2022,162902685,165839305,7,,
2022,162902686,165839306,7,,
2022,162902687,165839310,7,,
2022,162902689,165839312,7,,
2022,162440519,165299845,4,,
2022,162902691,165839315,1,,
2022,162902692,165839315,4,,
2022,162902695,165839318,1,,
2022,162902700,165839322,4,,
2022,162440520,165299845,7,,
2022,162440669,165300002,5,,
2022,162901441,165837876,7,,
2022,162901442,165837877,4,,
2022,162901443,165837877,7,,
2022,162440912,165300296,7,,
2022,162901384,165837812,7,,
2022,162901388,165837816,4,,
2022,162901389,165837816,7,,
2022,162440914,165300298,7,,
2022,162901390,165837818,4,,
2022,162901391,165837818,7,,
2022,162440917,165300304,7,,
2022,162901393,165837821,7,1,
2022,162901395,165837824,4,,
2022,162441079,165300502,7,,
2022,162901398,165837829,4,,
2022,162901399,165837829,7,,
2022,162901402,165837834,4,,
2022,162901403,165837834,7,,
2022,162441081,165300504,7,,
2022,162901406,165837838,7,,
2022,162901407,165837839,7,1,
2022,162441270,165300715,4,,
2022,162441271,165300717,5,,
2022,162901414,165837846,4,,
2022,162441272,165300717,7,,
2022,162441432,165300911,5,,
2022,162901446,165837881,4,,
2022,162441433,165300913,7,,
2022,165978136,169355623,4,,
2022,165978137,169355623,7,,
2022,162466214,165332736,7,,
2022,162901453,165837889,4,,
2022,162901456,165837893,4,,
2022,162901458,165837895,7,1,
2022,162466173,165332687,7,,
2022,162466175,165332690,7,,
2022,162901459,165837897,7,,
2022,162466177,165332693,7,,
2022,162901532,165837975,7,1,
2022,162901542,165837985,7,,
2022,162466179,165332696,5,,
2022,165575934,168892785,7,,
2022,162466180,165332696,7,,
2022,162466183,165332701,5,,
2022,162901544,165837989,4,,
2022,162466184,165332701,7,,
2022,162466264,165332804,1,,
2022,162901562,165838007,4,,
2022,162901563,165838007,5,,1
2022,162901564,165838007,7,1,
2022,162466265,165332804,7,,
2022,162466276,165332819,7,,
2022,162901573,165838015,4,,
2022,162466781,165333460,4,,
2022,162901859,165838389,4,,
2022,162901860,165838389,7,1,
2022,162466782,165333460,7,,
2022,162466544,165333138,7,1,
2022,162901868,165838400,1,,
2022,162901869,165838400,4,,
2022,162466561,165333158,5,,
2022,162901879,165838412,4,,
2022,162901880,165838412,7,1,
2022,162466562,165333158,7,,
2022,162466947,165333699,7,,
2022,162901885,165838418,4,,
2022,162901887,165838423,7,,
2022,162466950,165333702,7,,
2022,162901899,165838440,7,,
2022,162467257,165334109,5,,
2022,162901906,165838448,7,,
2022,162469160,165336506,3,,
2022,162901915,165838462,7,,
2022,162469161,165336506,7,,
2022,162901919,165838468,7,1,
2022,162469179,165336523,5,,
2022,165575936,168892789,7,,
2022,162469180,165336523,6,,
2022,162469181,165336523,7,,
2022,165575937,168892790,7,,
2022,162440019,165299254,7,,
2022,165978138,169355624,7,,
2022,165964430,169339983,7,,
2022,162440022,165299258,7,,
2022,165964499,169340069,7,,
2022,162440025,165299262,7,,
2022,165964500,169340070,4,,
2022,162440163,165299417,7,,
2022,165575939,168892793,7,1,
2022,162440166,165299421,7,,
2022,165575941,168892795,7,,
2022,165575943,168892797,7,,
2022,165576045,168892909,7,,
2022,162440169,165299425,7,,
2022,165576062,168892938,4,,
2022,165576063,168892938,7,,
2022,162440172,165299430,7,,
2022,165576168,168893083,4,,
2022,162440176,165299434,7,,
2022,165576184,168893094,4,,
2022,165576185,168893094,7,,
2022,162440359,165299655,7,,
2022,165576190,168893100,7,,
2022,162440523,165299848,7,,
2022,165576220,168893130,3,,
2022,162440671,165300007,3,,
2022,165576230,168893147,4,,
2022,165576825,168893861,7,1,
2022,165576832,168893867,7,,
2022,162440672,165300007,7,,
2022,162440918,165300306,7,,
2022,165576594,168893565,1,,
2022,162440921,165300309,7,,
2022,165576881,168893935,7,,
2022,162440923,165300311,5,,
2022,162440924,165300311,7,,
2022,165964498,169340067,7,,
2022,162441083,165300506,7,,
2022,165964501,169340071,5,,1
2022,165964502,169340071,7,1,
2022,162441085,165300509,4,,
2022,165576941,168894010,1,,
2022,165576942,168894010,4,,
2022,162441087,165300511,7,,
2022,165576944,168894012,7,,
2022,162441089,165300513,7,,
2022,165577024,168894096,7,,
2022,162441092,165300518,5,,
2022,165964503,169340072,6,,
2022,165964504,169340072,7,,
2022,162441093,165300519,7,,
2022,165577120,168894197,4,,
2022,162441096,165300523,4,,
2022,165577123,168894200,4,,
2022,165577124,168894200,7,,
2022,165577125,168894202,7,,
2022,162441046,165300462,7,1,
2022,165577128,168894205,7,,
2022,165577219,168894324,7,,
2022,165957216,169331907,7,,
2022,162441048,165300464,7,,
2022,165574782,168891470,3,,
2022,165574783,168891470,7,,
2022,162441049,165300465,4,,
2022,165574785,168891472,4,,
2022,165574786,168891472,7,,
2022,162441050,165300470,7,,
2022,165574845,168891546,7,1,
2022,165575173,168891903,4,,
2022,165575174,168891903,7,,
2022,162441052,165300472,7,,
2022,165572778,168889029,4,,
2022,165572779,168889029,7,,
2022,162441054,165300474,7,,
2022,165572798,168889054,7,,
2022,162441057,165300478,7,,
2022,165572801,168889057,4,,
2022,165572802,168889057,7,,
2022,165572803,168889059,1,,
2022,162441058,165300480,7,,
2022,165964505,169340073,4,,
2022,165964506,169340073,7,,
2022,162441273,165300718,7,,
2022,162441274,165300720,1,,
2022,165572805,168889062,4,,
2022,165572808,168889064,7,,
2022,162441275,165300720,4,,
2022,162441276,165300723,7,,
2022,165572811,168889069,4,,
2022,165572812,168889069,7,,
2022,165572813,168889070,7,,
2022,162441278,165300725,5,,
2022,165575185,168891915,3,,
2022,165575186,168891915,5,,
2022,165575187,168891915,7,,
2022,162441279,165300725,7,,
2022,162441280,165300726,7,,
2022,162441282,165300728,7,,
2022,162441284,165300730,7,,
2022,165575197,168891926,7,1,
2022,162441286,165300732,5,,
2022,165575218,168891949,3,,
2022,165575219,168891949,7,,
2022,162441287,165300733,7,,
2022,165575226,168891959,7,,
2022,162441288,165300735,7,1,
2022,165575251,168891988,7,,
2022,162441289,165300736,7,,
2022,165575283,168892020,7,,
2022,162441291,165300739,7,,
2022,165575306,168892045,7,,
2022,165575332,168892078,4,,
2022,162441293,165300742,7,,
2022,165575345,168892090,7,,
2022,162441294,165300743,7,1,
2022,165575356,168892101,7,,
2022,162441295,165300744,4,,
2022,165575366,168892112,1,,
2022,165575367,168892112,4,,
2022,162441296,165300744,7,,
2022,162441297,165300745,7,,
2022,165575379,168892125,4,,
2022,165575380,168892125,7,,
2022,162441299,165300747,4,,
2022,165575391,168892139,7,1,
2022,165978139,169355625,7,,
2022,162441300,165300748,7,1,
2022,165575545,168892318,7,,
2022,162441434,165300914,4,,
2022,165575546,168892319,7,,
2022,165575549,168892321,7,,
2022,162543539,165425617,4,,
2022,165575550,168892323,7,1,
2022,165575551,168892324,7,,
2022,162441435,165300917,5,,
2022,165575554,168892326,4,,
2022,165575555,168892326,7,,
2022,165575556,168892327,7,,
2022,162441436,165300917,7,,
2022,165575557,168892328,7,1,
2022,162441437,165300919,7,,
2022,165964507,169340074,3,,
2022,165964508,169340074,7,,
2022,165978140,169355626,6,,
2022,165978141,169355626,7,,
2022,162441438,165300920,5,,
2022,165575560,168892330,4,,
2022,165575561,168892330,7,,
2022,162441439,165300920,7,,
2022,162441440,165300921,3,,
2022,165575564,168892332,4,,
2022,162441441,165300921,7,,
2022,162441442,165300922,7,,
2022,165575515,168892288,7,,
2022,162441443,165300923,7,,
2022,165575516,168892289,7,,
2022,165575517,168892290,7,,
2022,162441444,165300924,5,,
2022,165575518,168892291,4,,
2022,165575519,168892291,7,,
2022,162441445,165300924,7,,
2022,162441446,165300925,5,,
2022,165575524,168892294,7,,
2022,162441447,165300925,7,,
2022,162441448,165300926,7,,
2022,165575526,168892296,7,,
2022,165575527,168892297,7,,
2022,162441449,165300927,7,,
2022,165575528,168892298,7,,
2022,165575530,168892300,7,,
2022,165575620,168892399,7,,
2022,165575621,168892402,7,,
2022,162441450,165300928,7,,
2022,165575622,168892404,7,,
2022,165575623,168892407,7,1,
2022,162441451,165300929,7,,
2022,165575624,168892408,7,,
2022,162441452,165300930,7,,
2022,165575625,168892410,7,1,
2022,162441453,165300931,7,,
2022,162441454,165300932,7,,
2022,165964509,169340076,1,,
2022,162441455,165300933,5,,
2022,165964577,169340150,4,,
2022,162441456,165300934,7,,
2022,165964578,169340151,7,1,
2022,162441457,165300935,7,,
2022,165964582,169340154,3,,
2022,165964583,169340154,7,,
2022,162441458,165300936,4,,
2022,165964586,169340157,7,,
2022,162441459,165300936,7,,
2022,162441460,165300938,7,,
2022,165964590,169340160,7,,
2022,165964592,169340162,7,,
2022,162441461,165300939,5,,
2022,165964595,169340164,4,,
2022,162441462,165300940,5,,
2022,162441463,165300940,7,,
2022,162441464,165300942,7,,
2022,165964606,169340172,7,,
2022,162441465,165300943,7,,
2022,165964788,169340401,3,,
2022,165964789,169340401,7,,
2022,162441466,165300945,7,,
2022,165964796,169340408,7,,
2022,162441468,165300949,4,,
2022,165965426,169341116,3,,
2022,162441469,165300949,7,,
2022,162441470,165300950,7,,
2022,165965427,169341118,7,,
2022,162441471,165300951,7,,
2022,162498409,165372015,7,,
2022,162498417,165372024,7,,
2022,162496834,165370071,7,,
2022,162496839,165370075,7,,
2022,162496847,165370085,7,,
2022,162496851,165370093,7,,
2022,165946449,169319627,7,,
2022,162496857,165370099,7,,
2022,162496862,165370104,7,,
2022,165946460,169319637,7,,
2022,162496866,165370109,7,,
2022,162496873,165370114,7,,
2022,162496838,165370074,7,,
2022,165946952,169320143,7,,
2022,162496845,165370081,4,,
2022,162496849,165370089,7,,
2022,162496850,165370091,1,,
2022,162496852,165370094,7,,
2022,162496855,165370098,3,,
2022,162496856,165370098,7,,
2022,162496858,165370100,7,,
2022,162496861,165370103,7,,
2022,162496864,165370108,5,,
2022,162496865,165370108,7,,
2022,165990699,169370847,7,,
2022,162496868,165370111,5,,
2022,162496869,165370111,7,,
2022,162496871,165370113,5,,
2022,162496872,165370113,7,,
2022,162496875,165370117,4,,
2022,165990798,169370959,3,,
2022,162496876,165370117,7,,
2022,162496877,165370118,7,,
2022,162496879,165370120,5,,
2022,162496880,165370120,7,,
2022,162496881,165370122,3,,
2022,162496882,165370122,6,,
2022,162496883,165370122,7,,
2022,162496884,165370123,7,,
2022,162496886,165370125,7,,
2022,162496933,165370184,4,,
2022,162496938,165370189,5,,
2022,162496926,165370176,7,,
2022,162496931,165370182,7,,
2022,162496936,165370187,7,,
2022,162496941,165370193,4,,
2022,162496944,165370198,7,,
2022,162496948,165370201,7,,
2022,162496950,165370204,4,,
2022,162496951,165370204,7,,
2022,162496952,165370206,7,,
2022,162527558,165407241,4,,
2022,162527563,165407244,3,,
2022,162527564,165407244,7,,
2022,162527566,165407247,4,,
2022,162527567,165407247,7,,
2022,162527575,165407256,7,,
2022,162936815,165877151,4,,
2022,162527579,165407262,7,,
2022,162527581,165407265,7,,
2022,162527583,165407268,5,,
2022,162527610,165407321,7,,
2022,162527612,165407324,7,,
2022,162527613,165407325,7,,
2022,162527618,165407331,7,,
2022,162527715,165407437,5,,
2022,162527716,165407437,7,,
2022,162527775,165407518,3,,
2022,162527776,165407518,7,,
2022,162527778,165407522,4,,
2022,162527780,165407526,7,,
2022,162527898,165407675,7,,
2022,162527900,165407679,7,,
2022,162527984,165407777,7,,
2022,162527987,165407779,5,,
2022,162527988,165407779,7,,
2022,162528044,165407853,7,,
2022,162528114,165407933,4,,
2022,162528119,165407938,7,,
2022,162528121,165407941,7,,
2022,162528125,165407947,4,,
2022,162528129,165407951,4,,
2022,162528132,165407954,1,,
2022,162528135,165407958,5,,
2022,162528136,165407958,7,,
2022,162528143,165407968,7,,
2022,162528153,165407981,5,,
2022,162528154,165407981,7,,
2022,162528168,165407996,7,,
2022,162528302,165408176,6,,
2022,162528305,165408179,7,,
2022,162528310,165408185,7,,
2022,162528314,165408189,7,,
2022,162528317,165408193,7,,
2022,162528320,165408198,7,,
2022,162528322,165408200,4,,
2022,162528324,165408202,7,,
2022,162528328,165408207,6,,
2022,162528330,165408210,5,,
2022,162528331,165408210,7,,
2022,162528333,165408212,3,,
