data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2022,10,162669402,1.000,9,14689844
2022,4,162393936,3.000,9,14656131
2022,12,165964237,18.500,1,15146540
2022,12,155233283,1.300,1,13672873
2022,17,165954563,1.000,11,15145523
2022,17,151523304,97.500,1,13108238
2022,4,151524780,48.000,1,13108481
2022,2,151526870,12.901,1,13108687
2022,16,162665706,1.400,1,14689562
2022,16,155204605,2.401,1,13669096
2022,2,155231518,98.401,1,13672788
2022,2,151527440,199.800,1,13108714
2022,16,162438978,0.180,3,14662645
2022,5,162439065,1.000,11,14662653
2022,8,155192845,2.000,9,13667657
2022,16,165955322,1.000,11,15145598
2022,2,155270996,16.500,1,13677853
2022,16,162901434,69.000,9,14717757
2022,17,162438800,12.000,1,14662625
2022,4,162378860,8.400,1,14655125
2022,2,155194781,1.000,9,13667963
2022,4,151457822,2.000,1,13096815
2022,17,155227152,50.101,1,13672534
2022,2,162378775,1.000,9,14655123
2022,2,151524224,9.900,1,13108439
2022,17,151457872,2.000,1,13096820
2022,16,151456687,110.000,9,13096604
2022,2,151524843,1.000,9,13108483
2022,5,151510946,4.500,3,13106433
2022,16,151511428,6.000,9,13106521
2022,12,155203760,1.000,1,13668944
2022,4,165980496,62.700,1,15148371
2022,12,155203762,20.000,9,13668945
2022,2,155227298,2.000,1,13672547
2022,16,155240246,71.000,9,13673718
2022,2,162384453,2.000,1,14655358
2022,17,155272052,1.000,9,13678006
2022,4,162336679,1.000,9,14651944
2022,8,162395792,57.000,9,14656301
2022,17,162398228,9.100,1,14656518
2022,11,162398229,3.500,1,14656519
2022,4,155195910,1.601,1,13668048
2022,8,162470284,50.000,9,14665068
2022,12,162394063,31.500,9,14656148
2022,12,155196162,13.000,1,13668079
2022,2,155224068,100.000,1,13672339
2022,17,162394064,0.300,5,14656149
2022,2,155226463,1.000,9,13672507
2022,2,155270933,0.301,1,13677847
2022,16,162502936,4.000,9,14668914
2022,12,155226709,10.200,1,13672515
2022,2,162388127,26.700,1,14655484
2022,12,162503406,12.000,9,14668965
2022,5,149549084,4.560,3,12823697
2022,17,165964407,0.700,1,15146563
2022,17,162388128,0.201,1,14655485
2022,2,155233006,1.000,9,13672863
2022,12,155272774,3.500,1,13678058
2022,12,162395818,1.000,9,14656304
2022,2,162395819,1.000,9,14656305
2022,17,162378826,0.201,1,14655124
2022,17,155212098,0.401,1,13669979
2022,2,155210975,1.000,9,13669929
2022,16,155230315,0.500,1,13672725
2022,8,162388189,4.801,1,14655512
2022,2,155212830,2.000,9,13670040
2022,16,149549085,16.000,9,12823698
2022,8,149549175,1.000,9,12823702
2022,12,149549182,1.000,9,12823703
2022,12,151511572,3.600,3,13106546
2022,11,151456690,1.000,9,13096605
2022,2,151511776,1.360,1,13106564
2022,12,151510618,8.000,9,13106398
2022,8,151510622,1.000,9,13106399
2022,12,151510747,1.000,9,13106417
2022,4,155186577,0.500,1,13667033
2022,8,155243212,1.000,9,13674079
2022,2,155199607,1.000,9,13668378
2022,5,165987339,90.590,1,15148983
2022,8,155280497,1.500,9,13678955
2022,4,165987340,1.000,11,15148984
2022,17,155211778,1.800,1,13669958
2022,2,162388330,1.000,9,14655554
2022,12,165987341,5.000,9,15148985
2022,5,155280686,3.600,3,13678969
2022,4,162336680,2.710,1,14651945
2022,5,162336681,99.500,1,14651946
2022,17,162388192,0.500,1,14655513
2022,12,162336682,1.000,9,14651947
2022,5,162336683,89.400,3,14651948
2022,12,162336684,1.000,9,14651949
2022,16,162394200,4.000,9,14656161
2022,12,162394201,1.000,9,14656162
2022,4,162423224,0.700,1,14659987
2022,8,162394202,4.000,9,14656163
2022,16,162394203,1.000,9,14656164
2022,11,162663738,21.000,9,14689371
2022,12,165987219,2.000,9,15148969
2022,2,162388193,81.200,1,14655514
2022,2,154800864,1.000,1,13613882
2022,12,154843607,1.000,11,13619796
2022,2,165963102,1.000,11,15146478
2022,12,162383980,3.150,1,14655330
2022,2,155207157,1.000,11,13669458
2022,12,162338143,1.000,1,14652157
2022,12,162338144,1.000,1,14652158
2022,12,162673488,0.200,1,14690170
2022,2,165963168,0.200,1,15146484
2022,12,162393238,49.200,1,14656071
2022,12,162394204,3.320,1,14656165
2022,12,165987354,3.330,1,15148986
2022,12,165969225,1.000,1,15147106
2022,12,162947071,1.000,1,14723521
2022,12,162947073,3.000,1,14723522
2022,2,162643565,1.000,9,14688277
2022,12,162670434,1.000,9,14689858
2022,12,162947076,1.000,1,14723523
2022,11,155227656,20.000,1,13672568
2022,17,162399952,1.000,9,14656628
2022,4,162388333,1.000,9,14655555
2022,4,162388334,3.401,1,14655556
2022,4,165983768,2.201,1,15148691
2022,17,162399031,4.500,1,14656598
2022,12,162388336,0.201,1,14655558
2022,5,151528716,3.000,1,13108810
2022,2,162393239,1.000,9,14656072
2022,12,162393240,3.901,1,14656073
2022,2,155210521,0.250,1,13669906
2022,4,151457352,1.000,1,13096792
2022,2,162631166,1.000,9,14687590
2022,12,162393241,0.401,1,14656074
2022,12,162939205,0.700,1,14722223
2022,12,162422428,13.700,1,14659942
2022,17,162431439,0.200,1,14661576
2022,11,151457357,7.000,10,13096793
2022,5,155204201,1.000,9,13669043
2022,15,165952154,1.300,1,15145362
2022,17,162947802,2.000,1,14723555
2022,2,162901148,1.000,9,14717746
2022,2,162941250,1.000,9,14722521
2022,12,162388372,1.000,1,14655571
2022,4,165980750,1.000,1,15148392
2022,2,165990494,0.700,1,15149430
2022,2,162946173,9.985,1,14723448
2022,12,155171270,0.100,1,13664869
2022,2,165961249,3.000,9,15146284
2022,2,162946050,1.000,9,14723445
2022,5,162931626,498.800,8,14721288
2022,2,165961407,1.201,1,15146294
2022,17,162934897,0.101,1,14721526
2022,2,165961980,0.101,1,15146358
2022,1,155184946,0.200,1,13666915
2022,2,155184952,3.200,1,13666916
2022,1,155184963,5.100,1,13666917
2022,12,155184964,0.020,3,13666918
2022,12,155184974,142.820,1,13666919
2022,12,157341112,5.400,1,13970200
2022,8,160942817,12.400,1,14464631
2022,1,160942817,10.000,1,14464632
2022,2,160942822,1.000,1,14464633
2022,8,152434058,1.000,9,13249745
2022,4,152594245,2.000,1,13273723
2022,2,152594375,1.000,1,13273749
2022,2,158455580,1.000,11,14126604
2022,2,158455585,1.000,11,14126605
2022,8,158468873,1.000,1,14128425
2022,2,160992905,1.000,9,14470739
2022,2,160993900,1.000,1,14470923
2022,2,155230882,0.500,1,13672764
2022,4,151452225,1.000,9,13096217
2022,4,151528340,1.000,9,13108770
2022,4,151449194,1.000,1,13095889
2022,4,155224587,10.000,9,13672375
2022,12,155227196,1.000,9,13672537
2022,17,162378633,1.000,9,14655122
2022,4,155272737,3.000,9,13678056
2022,12,162388339,1.000,9,14655560
2022,8,162388195,3.000,9,14655515
2022,12,162396018,1.000,1,14656331
2022,16,162393244,42.000,9,14656075
2022,17,162665854,1.000,1,14689587
2022,12,162947053,3.400,1,14723517
2022,12,162393245,8.000,9,14656076
2022,4,162634870,18.000,9,14687785
2022,16,162566809,1.000,9,14677059
2022,12,165964903,1.000,11,15146584
2022,16,162942237,2.000,9,14722638
