data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2022,158730234,38,1800,,
2022,158730235,7,800,,
2022,158730235,25,50,,
2022,158730236,63,300,,
2022,158730238,35,25,,
2022,158730239,7,850,,
2022,158730239,19,100,,
2022,158730239,26,250,,
2022,158730241,63,200,,
2022,158730242,63,100,,
2022,158730269,3,250,,
2022,158730269,38,250,,
2022,158730272,3,1000,2022-05-14,
2022,158730273,3,1000,,
2022,158730274,3,200,,
2022,158730274,40,100,,
2022,158730278,3,1,,
2022,158730278,38,75,,
2022,158730279,31,300,,
2022,158730279,63,100,,
2022,158730280,19,135,,
2022,158730280,20,190,,
2022,162400472,3,1,,
2022,162400472,38,100,,
2022,158730545,3,2000,,
2022,158730548,63,330,,
2022,158730549,3,1,,
2022,158730549,38,75,,
2022,158730550,63,25,,
2022,158730551,63,2500,,
2022,158730552,3,1000,2022-05-14,
2022,158730553,3,1000,,
2022,158730553,9,0,,
2022,158730553,20,400,,
2022,158730553,25,20,,
2022,158730553,63,50,,
2022,158730556,3,1,,
2022,158730557,3,250,,
2022,158730557,38,250,,
2022,158730558,3,200,,
2022,158730558,38,200,,
2022,158730559,3,1001,2022-05-14,
2022,158730560,3,1001,,
2022,158730563,29,50,,
2022,158738979,63,100,,
2022,158739232,3,1,2022-05-17,
2022,158739233,3,2201,,
2022,158739238,7,350,,
2022,158739447,3,1,,
2022,158739450,63,400,,
2022,158739451,29,475,,
2022,158739455,31,100,,
2022,158739457,63,50,,
2022,158739458,20,218,,
2022,158739458,63,50,,
2022,158852008,35,100,,
2022,158852009,20,1500,,
2022,158739462,35,25,,
2022,158739463,3,25000,,
2022,158739466,3,2000,,
2022,158739467,35,90,,
2022,158739709,7,765,,
2022,158739712,3,100,,
2022,158739712,38,100,,
2022,158739714,35,245,,
2022,158739717,9,0,,
2022,158739717,20,3,,
2022,158739717,63,400,,
2022,158739719,3,30000,2022-05-15,
2022,158739720,3,30000,,
2022,158739725,3,15000,,
2022,158739726,23,957,,
2022,158739728,63,5,,
2022,158739997,63,50,,
2022,158739998,35,1,,
2022,158740006,63,100,,
2022,158740007,63,190,,
2022,158740008,3,3000,,
2022,158740012,35,900,,
2022,158740013,20,200,,
2022,158740014,3,25000,,
2022,158740014,38,20,,
2022,158740014,63,200,,
2022,158740015,38,700,,
2022,158740016,63,100,,
2022,158740017,7,400,,
2022,158740018,7,1000,2022-05-17,
2022,158740018,47,0,2022-05-17,
2022,158740018,63,490,2022-05-17,
2022,158740019,3,30000,,
2022,158740019,7,1000,,
2022,158740019,47,0,,
2022,158740019,63,490,,
2022,158740021,6,150,,
2022,158740021,38,100,,
2022,158740021,63,309,,
2022,158740022,3,8000,2022-05-16,
2022,158740023,3,16000,,
2022,158740027,3,175,,
2022,158740027,38,175,,
2022,158740028,9,0,,
2022,158740028,52,0,,
2022,158740030,38,700,,
2022,158740034,36,700,,
2022,158740403,16,4574,,
2022,158740406,20,2,,
2022,158740406,63,70,,
2022,158740410,38,1,,
2022,158740414,9,0,,
2022,158740414,20,200,,
2022,158740414,25,10,,
2022,158740414,47,0,,
2022,158740414,63,506,,
2022,158740420,36,350,,
2022,158740440,3,500,,
2022,158740440,38,500,,
2022,158740441,63,600,2022-05-16,
2022,158740442,63,600,,
2022,158740737,3,1,2022-05-19,
2022,158740738,3,5001,,
2022,158740739,3,1,,
2022,158740739,38,250,,
2022,158740744,38,200,,
2022,158740753,63,250,,
2022,158986574,16,3711,,
2022,158740754,30,120,,
2022,158740757,3,200,,
2022,158740757,38,200,,
2022,158740760,35,200,,
2022,158740762,30,200,,
2022,158740764,35,1,,
2022,162373715,10,,,
2022,158740771,35,610,,
2022,158740774,35,250,,
2022,158740775,38,500,,
2022,158740778,63,200,,
2022,158741187,20,5,,
2022,158741187,25,10,,
2022,158741187,38,1,,
2022,158741187,52,0,,
2022,158741190,3,5000,,
2022,158741190,38,50,,
2022,158741193,35,150,,
2022,158741194,38,500,,
2022,158741212,13,200,,
2022,158741212,20,50,,
2022,158741213,56,2000,,
2022,158778305,42,100,,
2022,158778306,3,1,2022-05-20,
2022,158778307,3,10001,,
2022,158778307,36,4500,,
2022,158741215,38,300,,
2022,158741216,4,500,,
2022,158741218,26,150,,
2022,158741219,63,808,,
2022,158741222,3,3000,,
2022,158741225,20,2,,
2022,158741225,51,0,,
2022,158741230,63,154,,
2022,158741234,35,100,,
2022,158741237,7,500,,
2022,158741238,25,200,,
2022,158741238,63,50,,
2022,158741239,63,500,,
2022,158746075,19,45,,
2022,158741642,63,2202,,
2022,158741645,16,100,,
2022,158741649,36,100,,
2022,158741649,58,100,,
2022,158741649,63,50,,
2022,158741651,4,100,2022-05-18,
2022,158741651,42,50,2022-05-18,
2022,158741652,4,100,,
2022,158741652,42,50,,
2022,158741607,9,0,,
2022,158741607,25,10,,
2022,158741607,47,0,,
2022,158741607,51,0,,
2022,158741607,63,2,,
2022,158741609,3,1,,
2022,158741609,38,150,,
2022,158741875,47,0,,
2022,158741879,63,1,,
2022,158741886,63,15,,
2022,158741889,20,12,,
2022,158741912,35,251,,
2022,158741913,35,1,,
2022,158741914,3,1,,
2022,158741914,38,200,,
2022,158741915,20,20,,
2022,158741916,13,1,2022-05-18,
2022,158742810,3,25000,,
2022,158742827,63,200,,
2022,158742833,20,350,,
2022,158742834,3,200,,
2022,158742834,38,200,,
2022,158742835,36,100,,
2022,158742836,63,1085,,
2022,158742841,9,0,,
2022,158742841,20,10,,
2022,158742841,21,1,,
2022,158742841,25,40,,
2022,158742841,47,0,,
2022,158742841,63,50,,
2022,158742842,63,900,,
2022,158742843,13,600,,
2022,158742843,49,200,,
2022,158733308,35,200,,
2022,158733309,3,200,,
2022,158733309,63,200,,
2022,158733310,3,200,,
2022,158733311,63,250,,
2022,158733464,38,700,,
2022,158733466,3,200,,
2022,158733466,38,200,,
2022,158733467,20,3000,,
2022,158733474,63,200,,
2022,158733476,3,1,,
2022,158733476,38,200,,
2022,158733477,20,25,,
2022,158733477,63,382,,
2022,158733478,3,50,,
2022,158733479,3,1,,
2022,158733481,34,50,,
2022,158733482,36,4230,,
2022,158746078,40,8000,,
2022,158733731,63,10,,
2022,158733733,3,1000,,
2022,158733736,8,380,,
2022,158746079,26,1700,,
2022,158746079,63,1960,,
2022,158733738,3,1,,
2022,158733740,63,5,,
2022,158779132,63,48,,
2022,158733744,16,1,,
2022,158733744,20,550,,
2022,158733746,16,1,2022-05-18,
2022,158733747,16,1,,
2022,158733779,63,50,,
2022,158746080,20,3000,,
2022,158733783,3,3800,2022-05-21,
2022,158733784,3,3800,,
2022,158733789,3,300,,
2022,158733789,63,300,,
2022,158733796,20,2,,
2022,158733797,3,25000,2022-05-19,
2022,158733797,38,25000,2022-05-19,
2022,158733798,3,25000,,
2022,158733798,38,25000,,
2022,158733803,3,1000,,
2022,158733803,38,1000,,
2022,158733804,3,1200,,
2022,158733804,38,1200,,
2022,158733807,38,4000,,
2022,158733808,47,0,,
2022,158733808,63,30,,
2022,158733810,63,150,,
2022,158733811,5,200,,
2022,158733811,38,200,,
2022,158735245,3,350,,
2022,158735245,38,350,,
2022,158735263,3,10000,,
2022,158735290,17,1700,,
2022,158762190,63,200,,
2022,158735388,3,4500,2022-05-20,
2022,158735389,3,4500,,
2022,158762197,16,549,2022-05-19,
2022,158762198,16,549,,
2022,158735416,3,1,,
2022,158735416,38,25,,
2022,158735435,25,25,,
2022,158735447,63,200,,
2022,158735458,63,200,,
2022,158779133,47,0,2022-05-19,
2022,158779134,3,2000,,
2022,158779134,47,0,,
2022,158735482,3,2000,,
2022,158735482,38,100,,
2022,158735506,38,700,,
2022,158735566,3,5000,,
2022,158735569,63,43,,
2022,158735571,63,405,,
2022,158735573,3,100,,
2022,158735573,38,100,,
2022,158735585,35,20,,
2022,158735606,16,150,,
2022,158735625,31,225,,
2022,158735625,63,185,,
2022,158735626,20,500,,
2022,158735648,17,500,,
2022,158735648,25,5,,
2022,158735648,51,0,,
2022,158735667,35,40,,
2022,158738093,17,6000,,
2022,158738115,29,100,,
2022,158738130,30,150,,
2022,158738131,3,3000,,
2022,158738980,3,500,,
2022,158738980,38,200,,
2022,158738980,63,500,,
2022,158738982,63,150,,
2022,158738986,3,5000,,
2022,158738986,35,200,,
2022,158738986,38,200,,
2022,158738988,63,10,,
2022,158738989,20,1,,
2022,158738995,20,500,,
2022,158738996,20,50,,
2022,158738997,6,50,,
2022,158738997,16,100,,
2022,158738997,63,125,,
2022,158738999,7,250,,
2022,158738999,9,0,,
2022,158738999,21,1,,
2022,158738999,25,25,,
2022,158738999,47,0,,
2022,158739000,20,4,,
2022,158739002,63,1025,,
2022,158739005,3,75,,
2022,158739005,38,75,,
2022,158739006,9,0,,
2022,158739006,52,0,,
2022,158739243,20,100,,
2022,158739245,20,130,,
2022,158739248,38,400,,
2022,158739251,25,25,,
2022,158739251,51,0,,
2022,158739253,38,70,,
2022,158739255,63,38,,
2022,162353690,63,200,,
2022,158739262,3,6000,,
2022,158739471,38,300,,
2022,158739475,63,230,,
2022,158739480,3,1000,,
2022,158739480,63,1000,,
2022,158739481,20,2,,
2022,158739486,3,2200,,
2022,158739487,13,300,,
2022,158739487,17,200,,
2022,158739487,20,800,,
2022,158739487,63,700,,
2022,158739487,66,10,,
2022,158739493,63,6,,
2022,158739494,63,60,,
2022,158739496,63,20,,
2022,158739737,31,3000,,
2022,158739739,9,0,,
2022,158739739,63,190,,
2022,158739741,3,1,,
2022,158739741,35,50,,
2022,158739741,38,50,,
2022,158762218,38,249,,
2022,158739747,35,250,,
2022,158739748,3,1,,
2022,158739748,38,255,,
2022,158739752,8,35,,
2022,158739755,3,20000,,
2022,158739756,7,200,,
2022,158739756,17,200,,
2022,158739756,60,400,,
2022,158739756,63,500,,
2022,158739764,3,10000,,
2022,158739764,35,50,,
2022,158739764,38,400,,
2022,158762222,16,150,,
2022,158739770,35,50,,
2022,158739770,63,100,,
2022,158762229,35,1,,
2022,158740061,3,2000,2022-05-21,
2022,158740062,3,6000,,
2022,158740065,9,0,,
2022,158740065,20,150,,
2022,158740065,22,0,,
2022,158740065,25,30,,
2022,158740065,47,0,,
2022,158740065,63,150,,
2022,158740067,63,20,,
2022,158740068,4,200,,
2022,158740071,3,200,,
2022,158740076,3,6500,2022-05-21,
2022,158740077,3,6500,,
2022,158740079,16,300,,
2022,158740085,3,1,2022-05-23,
2022,158740086,3,10001,,
2022,158740038,17,100,,
2022,158740038,26,200,,
2022,158740040,7,50,,
2022,158740040,17,400,,
2022,158740043,63,100,,
2022,158740044,66,150,,
2022,158740047,63,9,,
2022,158740049,7,1700,,
2022,158740049,25,600,,
2022,158740052,16,450,,
2022,158740087,3,100,,
2022,158740087,38,100,,
2022,158740090,3,1,,
2022,158740090,38,100,,
2022,158740091,25,1000,2022-05-21,
2022,158740091,26,100,2022-05-21,
2022,158740092,17,100,,
2022,158740092,25,1000,,
2022,158740092,26,100,,
2022,158740092,63,150,,
2022,158740444,35,50,,
2022,158740782,3,1,,
2022,158740782,30,1,,
2022,158740783,3,1,2022-05-22,
2022,158740784,3,5001,,
2022,158740788,3,1,,
2022,158740788,38,100,,
2022,158740789,9,0,,
2022,158740789,20,80,,
2022,158740789,52,0,,
2022,158740789,63,52,,
2022,158740790,7,900,2022-05-21,
2022,158740791,7,900,,
2022,158740792,29,100,,
2022,158740792,30,100,,
2022,158740793,3,22000,2022-05-21,
2022,158740794,3,22000,,
2022,158740794,20,300,,
2022,158740794,63,1,,
2022,158740796,35,1125,,
2022,158740797,38,150,,
2022,165946604,63,100,,
2022,158741200,38,150,,
2022,158741204,63,251,,
2022,158741206,35,25,,
2022,162373716,10,,,
2022,158741208,35,100,,
2022,158741209,63,300,,
2022,158741269,31,200,,
2022,158741270,3,1,2022-05-23,
2022,158741271,3,20001,,
2022,158741271,38,1,,
2022,158741272,3,1,,
2022,158741272,38,100,,
2022,158741273,20,5,,
2022,158741610,29,50,,
2022,158741615,3,1,,
2022,158741615,38,240,,
2022,158741616,3,1,,
2022,158741616,38,100,,
2022,158741617,6,100,,
2022,158741617,16,50,,
2022,158741619,3,101,,
2022,158741620,3,100,,
2022,158741620,38,100,,
2022,158741621,6,100,,
2022,158741621,25,50,,
2022,158741621,38,50,,
2022,158741621,47,0,,
2022,158741621,63,300,,
2022,158741624,36,3800,,
2022,158741629,63,100,,
2022,158741656,3,1,,
2022,158741656,38,100,,
2022,158741658,3,1,,
2022,158741658,38,100,,
2022,158741663,3,1,,
2022,158741663,38,100,,
2022,158741664,63,100,2022-05-22,
2022,158741665,20,220,,
2022,158741665,47,0,,
2022,158741665,63,100,,
2022,158741668,35,100,,
2022,158741669,19,1000,,
2022,158741669,20,1,,
2022,158741671,17,1500,,
2022,158741676,3,1,,
2022,158741676,38,200,,
2022,158762457,64,3500,,
2022,158741683,3,1,,
2022,158741683,38,100,,
2022,158741684,62,95,,
2022,158741684,63,160,,
2022,158741920,63,451,,
2022,158742873,3,20000,,
2022,158742875,35,251,,
2022,158742879,3,400,,
2022,158742879,38,400,,
2022,158742885,3,1500,2022-05-22,
2022,158742886,3,1500,,
2022,158742888,7,125,,
2022,158742888,16,500,,
2022,158742888,17,1500,,
2022,158742888,26,325,,
2022,158742897,63,100,,
2022,158733313,63,100,,
2022,158733316,63,100,,
2022,158733325,3,175,,
2022,158733325,38,175,,
2022,158733328,3,2000,,
2022,158733328,38,2000,,
2022,158733329,38,50,,
2022,158733332,20,60,,
2022,158733333,7,150,,
2022,158733333,23,10,,
2022,158733333,36,265,,
2022,158733333,38,375,,
2022,158733333,63,135,,
2022,158733488,38,250,,
2022,158733490,3,200,,
2022,158733490,38,200,,
2022,158733494,63,200,,
2022,158733497,38,200,,
2022,158733817,38,700,,
2022,158733821,7,89,,
2022,158733824,63,10,,
2022,158733849,3,175,,
2022,158733849,38,175,,
2022,158733854,3,200,,
2022,158733854,38,200,,
2022,158733856,52,0,,
2022,158733859,7,300,,
2022,158733859,63,300,,
2022,158733863,63,550,,
2022,158733866,63,1189,,
2022,158733868,6,10,,
2022,158733868,14,1,,
2022,158733868,20,200,,
2022,158735711,7,2800,,
2022,158852007,3,1,,
2022,158735734,36,500,,
2022,158735734,63,400,,
2022,162373717,10,,,
2022,158735771,4,100,,
2022,158735771,63,5,,
2022,158735797,63,100,,
2022,158735816,52,0,,
2022,158735855,3,3000,,
2022,158735879,63,244,,
2022,158735894,3,200,,
2022,158735894,63,200,,
2022,158735895,9,0,,
2022,158735895,25,50,,
2022,158735895,51,0,,
2022,158735895,63,6,,
2022,158735912,3,200,,
2022,158735912,63,200,,
2022,158735934,3,1,,
2022,158735988,9,0,,
2022,158735988,63,137,,
2022,158736001,63,500,2022-05-25,
2022,158736002,3,8000,,
2022,158736002,63,500,,
2022,158736029,2,60,,
2022,158736050,35,100,,
2022,158738139,7,3100,,
2022,158738139,20,11880,,
2022,158738157,3,101,2022-05-29,
2022,158738158,3,101,,
2022,158738242,3,1,,
2022,158738242,38,75,,
2022,158738243,9,0,,
2022,158738243,20,200,,
2022,158738243,25,20,,
2022,158738243,47,0,,
2022,158738251,3,1,,
2022,158738251,38,1,,
2022,158824193,3,1,,
2022,158824193,38,240,,
2022,158824194,8,135,,
2022,158824195,3,240,,
2022,158824195,38,240,,
2022,158824196,63,200,,
2022,158824197,38,200,,
2022,151505086,63,251,,
2022,158824200,9,0,,
2022,158824200,51,0,,
2022,158824200,52,0,,
2022,158824200,63,1,,
2022,158824201,20,1006,,
2022,158852011,63,100,,
2022,158824202,3,1,,
2022,158824202,38,200,,
2022,158824203,20,1,,
2022,158824203,63,55,,
2022,158824205,16,40,,
2022,158824206,4,300,,
2022,158824207,9,0,,
2022,158824207,20,150,,
2022,158824207,25,50,,
2022,158824208,63,900,,
2022,158824209,54,300,,
2022,158824211,3,200,,
2022,158824211,38,200,,
2022,158824213,63,478,,
2022,158852012,3,250,,
2022,158824214,63,50,,
2022,158824215,38,800,,
2022,158824216,3,10000,,
2022,158824298,16,600,,
2022,158824299,63,150,2022-05-24,
2022,158824300,63,150,,
2022,158824301,38,2438,,
2022,158824303,63,100,,
2022,158824304,9,0,,
2022,158824304,51,0,,
2022,158824305,63,1,,
2022,158824306,52,0,,
2022,158762462,35,150,,
2022,158824307,3,200,,
2022,158824307,63,200,,
2022,158824308,54,254,,
2022,158824736,3,10000,,
2022,158824737,3,22000,,
2022,158824798,20,3,,
2022,158824798,47,0,,
2022,158824798,51,0,,
2022,158824798,63,50,,
2022,158738352,63,275,2022-05-25,
2022,158738353,63,275,,
2022,162373718,10,,,
2022,158738373,63,750,,
2022,162373719,10,,,
2022,162373952,10,,,
2022,162373953,10,,,
2022,162373953,11,1,,
2022,162470105,10,,,
2022,158738387,63,25,,
2022,158738395,34,100,,
2022,162353721,16,275,,
2022,162337260,10,,,
2022,158738403,3,175,,
2022,158738403,38,175,,
2022,158738403,63,5,,
2022,158738404,20,1,,
2022,158738413,3,200,,
2022,158738413,38,200,,
2022,158738415,26,100,,
2022,158738415,30,60,,
2022,158738416,63,1,,
2022,158738426,3,1000,,
2022,158738427,3,13000,,
2022,158738439,3,100,,
2022,158738439,38,100,,
2022,158738443,63,50,,
2022,158762466,42,240,,
2022,158738446,36,750,,
2022,158738466,7,200,,
2022,158738466,36,650,,
2022,158738466,63,50,,
2022,151508105,62,500,,
2022,158738489,9,0,,
2022,158738489,25,5,,
2022,158738489,47,0,,
2022,162373954,10,,,
2022,158739009,3,1,,
2022,158739009,38,200,,
2022,158739010,3,1000,2022-05-27,
2022,158739011,3,21000,,
2022,158739012,6,70,,
2022,158739012,63,375,,
2022,158739013,63,3700,,
2022,151508106,36,300,,
2022,158739014,20,20,,
2022,162353722,7,500,,
2022,158739015,8,2,,
2022,158855705,3,1818,,
2022,158739016,30,50,,
2022,158739018,6,1,,
2022,158739018,9,0,,
2022,158739018,20,250,,
2022,158739018,25,1,,
2022,158739018,63,2,,
2022,158855706,38,1601,,
2022,158739021,31,250,,
2022,162370135,63,200,,
2022,158739022,19,999,,
2022,158739023,3,200,,
2022,155238215,62,55,,
2022,158739023,38,200,,
2022,158739023,63,200,,
2022,158739024,3,2000,,
2022,162370136,38,500,,
2022,158739025,29,100,,
2022,155198525,63,66,,
2022,158739027,3,1,,
2022,158739027,38,200,,
2022,162370137,7,800,,
2022,158739029,3,1,,
2022,158739029,38,350,,
2022,162370138,9,0,,
2022,158762469,7,100,,
2022,155256763,9,0,,
2022,158739030,35,100,,
2022,158739033,35,200,,
2022,155226480,62,85,,
2022,158739034,3,9000,,
2022,155198915,62,85,,
2022,158739264,63,500,,
2022,155199005,62,120,,
2022,158762471,35,10000,,
2022,158739265,3,10000,2022-05-25,
2022,158739266,3,10000,,
2022,162379205,3,250,,
2022,158739268,38,700,,
2022,162370140,20,50,,
2022,158739269,38,400,,
2022,158739271,3,1,2022-05-26,
2022,158739272,3,2201,,
2022,158739273,9,0,,
2022,158739273,20,10,,
2022,158739273,25,20,,
2022,158739273,63,58,,
2022,162370272,10,480,,
2022,158739274,3,1,,
2022,158739274,38,1,,
2022,158739276,38,700,,
2022,162370273,6,50,2022-04-13,
2022,158739277,38,500,,
2022,162370274,6,100,,
2022,158739278,8,152,,
2022,155211145,25,40,,
2022,158739279,6,138,,
2022,155211146,3,150,,
2022,158852014,63,900,,
2022,158739283,34,100,,
2022,158739284,63,1,,
2022,162496434,3,4400,2022-05-15,
2022,158739285,3,1,,
2022,158739285,38,100,,
2022,158739286,20,300,,
2022,155211147,2,25,,
2022,162373955,10,,,
2022,162398006,38,411,,
2022,158739287,63,200,,
2022,158739288,63,1,,
2022,158739290,3,1,,
2022,158739291,3,200,,
2022,158739291,38,200,,
2022,158739292,63,50,,
2022,158739293,16,499,,
2022,158739294,16,100,,
2022,158739294,63,450,,
2022,158739295,38,700,,
2022,158762472,7,1,2022-06-08,
2022,158762473,7,2501,,
2022,158762473,9,0,,
2022,158762473,63,4730,,
2022,158739297,52,0,,
2022,158739299,9,0,,
2022,158739299,63,203,,
2022,158739301,52,0,,
2022,158739301,63,219,,
2022,158739302,3,1,2022-05-27,
2022,158739303,3,5001,,
2022,162400475,30,475,,
2022,162400476,3,101,,
2022,158739304,38,500,,
2022,158739305,8,3,,
2022,158739306,3,3000,,
2022,158739308,3,2000,2022-05-27,
2022,158739309,3,2000,,
2022,158739309,20,11,,
2022,158739309,63,150,,
2022,162373956,10,,,
2022,158739310,3,1,2022-05-27,
2022,158739311,3,6801,,
2022,158739312,63,50,,
2022,158739313,26,100,,
2022,158739315,63,1050,,
2022,158739316,3,1,,
2022,158739316,29,1,,
2022,158739316,38,1,,
2022,158739497,3,200,,
2022,158739497,63,200,,
2022,158739499,3,200,,
2022,158739499,63,200,,
2022,158739500,63,150,,
2022,158739501,31,150,,
2022,158739502,16,450,,
2022,158739503,63,40,,
2022,158739505,3,200,,
2022,158739505,38,200,,
2022,158739506,38,200,,
2022,158739507,63,280,,
2022,158739508,38,200,,
2022,158739509,19,45,2022-05-27,
2022,158739510,19,45,,
2022,158739511,3,1,,
2022,158739511,29,45,,
2022,158739512,3,19000,,
2022,158739513,3,175,,
2022,158739513,38,175,,
2022,158739514,9,0,,
2022,158739514,25,25,,
2022,158739514,47,0,,
2022,158739516,3,1,,
2022,158739516,38,150,,
2022,158739517,20,15,,
2022,158739518,3,175,,
2022,158739518,38,175,,
2022,158739519,63,50,,
2022,158739520,21,9000,,
2022,158739521,20,9000,,
2022,158739522,63,100,,
2022,158739523,63,10,,
2022,158739524,63,15,,
2022,158739771,3,200,,
2022,158739771,38,200,,
2022,158739772,35,25,,
2022,158739774,35,150,,
2022,158739775,38,21,,
2022,158739776,3,240,,
2022,158739777,9,0,,
2022,158739777,25,10,,
2022,158739777,47,0,,
2022,158739780,20,10,,
2022,158739780,25,10,,
2022,158739780,47,0,,
2022,158739782,9,0,,
2022,158739782,52,0,,
2022,158739783,26,600,,
2022,158739785,19,65,,
2022,158739786,38,1,,
2022,158739787,3,200,,
2022,158739787,38,200,,
2022,158739788,63,15,,
2022,158739789,4,200,,
2022,158739790,35,100,,
2022,158773809,3,1000,,
2022,158773809,66,100,,
2022,158739791,9,0,,
2022,158739791,25,20,,
2022,158739791,52,0,,
2022,158739792,28,7000,,
2022,158739792,62,7000,,
2022,158739793,9,0,,
2022,158739793,25,100,,
2022,158739793,51,0,,
2022,158739809,3,1,,
2022,158739809,38,150,,
2022,158739810,3,101,2022-05-28,
2022,158739811,3,101,,
2022,158739812,3,21000,2022-05-30,
2022,158739813,3,42000,,
2022,158762474,26,600,,
2022,158762474,35,50,,
2022,158762474,63,750,,
2022,158739815,29,100,,
2022,158739816,9,0,,
2022,158739816,16,50,,
2022,158739816,51,0,,
2022,158739817,3,200,,
2022,158739817,63,200,,
2022,158739818,3,250,,
2022,158739818,38,250,,
2022,158739821,31,100,,
2022,158739822,17,400,,
2022,158739823,31,1500,,
2022,158739824,3,15000,,
