data_year,suspect_using_id,offense_id
2022,4,187738279
2022,4,197288311
2022,4,187738281
2022,4,197288332
2022,4,197307667
2022,4,197307668
2022,4,187738285
2022,4,187738286
2022,4,187842324
2022,4,197288358
2022,4,201586918
2022,4,198020542
2022,4,187737424
2022,4,187737425
2022,4,197288369
2022,4,187737512
2022,4,187737513
2022,4,201586919
2022,4,201586920
2022,4,192431202
2022,4,192431203
2022,4,192431207
2022,4,192552947
2022,4,192431208
2022,4,192431209
2022,4,192431210
2022,4,192431211
2022,4,192431214
2022,4,192431216
2022,4,192426320
2022,4,192431248
2022,4,187798579
2022,4,197307669
2022,4,197288394
2022,4,187798581
2022,4,197288405
2022,4,197288406
2022,4,187798585
2022,4,187798586
2022,4,187798587
2022,4,187798588
2022,4,187798589
2022,4,187798590
2022,4,187798591
2022,4,197288434
2022,4,197288435
2022,4,197289163
2022,4,201586921
2022,4,201586922
2022,4,187799616
2022,4,187799617
2022,4,197307670
2022,4,197307671
2022,4,187799632
2022,2,197289196
2022,4,198055282
2022,4,198055283
2022,4,192426323
2022,4,192426324
2022,4,192431700
2022,4,192431734
2022,4,192436439
2022,4,192436440
2022,4,192426625
2022,4,192426629
2022,4,192431735
2022,4,197308203
2022,4,192431736
2022,4,192426642
2022,4,201593061
2022,4,192431738
2022,4,192431740
2022,4,192552948
2022,4,192426596
2022,4,192431742
2022,4,192426607
2022,4,192431743
2022,4,192431745
2022,4,192431746
2022,4,192431997
2022,4,192431999
2022,4,192432000
2022,4,192432001
2022,4,192432002
2022,4,192426614
2022,4,192426615
2022,4,192426621
2022,4,192432003
2022,4,192426632
2022,4,192432004
2022,4,201593062
2022,4,192432006
2022,4,192426654
2022,4,192432007
2022,4,192432008
2022,4,192441595
2022,4,192432011
2022,4,192552949
2022,4,197218000
2022,4,192441596
2022,4,192441597
2022,2,187799653
2022,4,192432034
2022,2,187799654
2022,4,192426665
2022,4,187799656
2022,4,192426671
2022,4,187799657
2022,4,192426672
2022,4,192432042
2022,4,197289226
2022,4,197289227
2022,4,192441598
2022,4,197289251
2022,4,192426681
2022,4,192426688
2022,4,187800510
2022,4,192426693
2022,4,198020808
2022,4,192432052
2022,4,198020809
2022,4,198020810
2022,4,192432072
2022,4,187800514
2022,4,187800515
2022,4,192426899
2022,4,197289277
2022,4,192426900
2022,4,192426901
2022,4,192432083
2022,4,187801552
2022,4,187801553
2022,4,192432085
2022,4,198020811
2022,4,198020812
2022,4,192432086
2022,4,187801556
2022,4,192432087
2022,4,192432088
2022,4,192486103
2022,4,192426903
2022,4,192486104
2022,4,192432089
2022,4,192486118
2022,4,192486119
2022,4,192432424
2022,4,192486129
2022,4,198006024
2022,4,192773365
2022,4,192432426
2022,4,192432427
2022,4,192426912
2022,4,192432840
2022,4,192426913
2022,4,192426919
2022,4,192432783
2022,4,192426925
2022,4,192426929
2022,4,192432784
2022,4,192432785
2022,4,192433250
2022,4,192433252
2022,4,192433254
2022,4,192433257
2022,4,192426931
2022,4,192436803
2022,4,192555805
2022,4,192487868
2022,4,192488376
2022,4,192488378
2022,4,192488379
2022,4,192488611
2022,4,192773368
2022,4,192488612
2022,4,192488613
2022,4,192488615
2022,4,192488616
2022,4,192488617
2022,4,192488621
2022,4,192488624
2022,4,192488628
2022,4,192488629
2022,4,192488632
2022,4,192436804
2022,4,192433207
2022,4,192441601
2022,4,192441602
2022,4,192426936
2022,4,192433208
2022,4,192433209
2022,4,192433210
2022,4,192432615
2022,4,197220991
2022,4,197220992
2022,4,192488637
2022,4,192555811
2022,4,192488640
2022,4,192488641
2022,4,192488643
2022,4,192490391
2022,4,192490393
2022,4,197307672
2022,4,197307673
2022,4,192490421
2022,4,198020813
2022,4,198020814
2022,4,192491064
2022,4,192491065
2022,2,192491070
2022,4,192491074
2022,4,192491077
2022,4,201586923
2022,4,192773369
2022,4,192491089
2022,4,201586924
2022,4,201586925
2022,4,201586926
2022,4,201586927
2022,4,192491100
2022,4,192491364
2022,4,192491367
2022,4,192491371
2022,4,192491372
2022,4,192555813
2022,4,192491378
2022,4,192491383
2022,4,192491386
2022,4,192491389
2022,4,192491390
2022,4,192491392
2022,4,192491393
2022,4,192491865
2022,4,192491866
2022,4,192491872
2022,4,192491880
2022,4,192491883
2022,4,192491884
2022,4,192491886
2022,4,192491887
2022,4,192491889
2022,4,192491890
2022,4,192491892
2022,4,192491893
2022,4,197307696
2022,4,192491899
2022,4,192491905
2022,4,192491909
2022,4,197455580
2022,4,192492746
2022,4,192492747
2022,4,192492748
2022,4,197455585
2022,4,197455586
2022,4,192773371
2022,4,197455590
2022,4,197455591
2022,4,192492799
2022,4,192493247
2022,4,192494174
2022,4,192494476
2022,4,197455596
2022,4,192555817
2022,4,192555818
2022,4,192555819
2022,4,192555820
2022,4,192555823
2022,4,192555824
2022,4,192555750
2022,4,198020816
2022,4,192555752
2022,4,201586928
2022,4,201586929
2022,4,192555758
2022,4,198020817
2022,4,192555762
2022,4,197455600
2022,4,192555777
2022,4,192555783
2022,4,192436807
2022,4,192436808
2022,4,192433212
2022,4,192441603
2022,4,192441604
2022,4,192433213
2022,4,192433215
2022,4,192433216
2022,4,192433217
2022,4,197308204
2022,4,192433221
2022,4,192441605
2022,4,192433222
2022,4,192433223
2022,4,192433226
2022,4,192433227
2022,4,201593191
2022,4,192433652
2022,4,192432618
2022,4,201593192
2022,4,192434031
2022,4,192441606
2022,4,192434331
2022,4,192432620
2022,4,192432621
2022,4,192434332
2022,4,192434880
2022,4,192434881
2022,4,192435306
2022,4,192435635
2022,4,192436031
2022,4,192441608
2022,4,192436032
2022,4,192429245
2022,4,192436813
2022,4,192429247
2022,4,192429744
2022,4,192429750
2022,4,192429753
2022,4,192429756
2022,4,192430779
2022,4,192430780
2022,4,192431249
2022,4,192556389
2022,4,192431218
2022,4,192556390
2022,4,192431220
2022,4,192431221
2022,4,192431222
2022,4,192565947
2022,4,192431749
2022,4,192565949
2022,4,192431750
2022,4,192567127
2022,4,192432092
2022,4,192567128
2022,4,192432093
2022,4,192567130
2022,4,192432429
2022,4,192567131
2022,4,192432430
2022,4,192567134
2022,4,192432436
2022,4,192567135
2022,4,192567139
2022,4,192432437
2022,4,192567140
2022,4,192432438
2022,4,192567094
2022,4,192432440
2022,4,192567100
2022,4,192432441
2022,4,192550753
2022,4,192432442
2022,4,192432443
2022,4,192550756
2022,4,192550757
2022,4,192432446
2022,4,192550760
2022,4,192432447
2022,4,192432450
2022,4,192773374
2022,4,192773375
2022,4,192432451
2022,4,192551021
2022,4,192432452
2022,4,192432514
2022,4,192432515
2022,4,192432516
2022,4,192432627
2022,4,192432518
2022,4,192551022
2022,4,192432520
2022,4,192551025
2022,4,192551027
2022,4,192432521
2022,4,192551028
2022,4,192432522
2022,4,192551031
2022,4,192432523
2022,4,197455607
2022,4,192432524
2022,4,192551034
2022,4,192432525
2022,4,192551035
2022,4,192432528
2022,4,192551038
2022,4,192432529
2022,4,192432530
2022,4,192551040
2022,4,192432531
2022,4,197218001
2022,4,192492486
2022,4,197218002
2022,4,192432534
2022,4,192551199
2022,4,192432536
2022,4,197455609
2022,4,192432537
2022,4,197455613
2022,4,192432538
2022,4,192551205
2022,4,192432539
2022,4,192432787
2022,4,192551207
2022,4,192551208
2022,4,192432788
2022,4,192773379
2022,4,192436818
2022,4,192773380
2022,4,192432789
2022,4,192773383
2022,4,192432790
2022,4,192551211
2022,4,192432791
2022,4,198020818
2022,4,192432792
2022,4,192432795
2022,4,197489054
2022,4,192432796
2022,4,197489055
2022,4,192432797
2022,4,192432798
2022,4,192551229
2022,4,192432629
2022,4,192551230
2022,4,197489059
2022,4,197455620
2022,4,197455706
2022,4,197455712
2022,4,192432630
2022,4,192432631
2022,4,192432799
2022,4,192432800
2022,4,192432801
2022,4,192432802
2022,4,192432804
2022,4,192432805
2022,4,192432807
2022,4,192432808
2022,4,192432809
2022,4,192432812
2022,4,192432813
2022,4,192432814
2022,4,192493162
2022,4,192432843
2022,4,192432844
2022,4,192436820
2022,4,192436821
2022,4,192436822
2022,4,192436823
2022,4,192432846
2022,4,192432847
2022,4,192432634
2022,4,192432848
2022,4,192432850
2022,4,192432851
2022,4,192432853
2022,4,192433228
2022,4,192433231
2022,4,192433258
2022,4,192433259
2022,4,192493164
2022,4,201593193
2022,4,192433260
2022,4,192433261
2022,4,192432667
2022,4,192432668
2022,4,192433262
2022,4,192433264
2022,4,192433265
2022,4,192433267
2022,4,192432669
2022,4,192433268
2022,4,192493168
2022,4,192436828
2022,4,192433270
2022,4,192494084
2022,4,192494085
2022,4,192494086
2022,4,192433271
2022,4,192433272
2022,4,192436831
2022,4,192433273
2022,4,192433274
2022,4,192568158
2022,4,192568323
2022,4,192432768
2022,4,192432769
2022,4,192432770
2022,4,192432774
2022,4,192432674
2022,4,192432775
2022,4,192441609
2022,4,192432680
2022,4,192432776
2022,4,192432777
2022,4,192432778
2022,4,192432994
2022,4,192432779
2022,4,192432781
2022,4,192432815
2022,4,192432816
2022,4,201593194
2022,4,192432996
2022,4,192432820
2022,4,192432821
2022,4,192432822
2022,4,192432823
2022,4,192432999
2022,4,201593195
2022,4,192432826
2022,4,192432827
2022,4,192432828
2022,4,192432830
2022,4,192432831
2022,4,192432832
2022,4,192432834
2022,4,192432835
2022,4,192433033
2022,4,192432836
2022,4,192432837
2022,4,192757283
2022,4,192757284
2022,4,192433184
2022,4,192433037
2022,4,192433040
2022,4,192433185
2022,4,192433186
2022,4,192433187
2022,4,192433188
2022,4,192433190
2022,4,192433191
2022,4,192433192
2022,4,192433043
2022,4,192433193
2022,4,192552950
2022,4,192552951
2022,4,192552952
2022,4,192433196
2022,4,192433197
2022,4,192433198
2022,4,192433200
2022,4,192436833
2022,4,192433201
2022,4,192433050
2022,4,192436836
2022,4,192433202
2022,4,192433203
2022,4,192552953
2022,4,192433232
2022,4,192433233
2022,4,192433234
2022,4,192433236
2022,4,192433237
2022,4,192433239
2022,4,192433240
2022,4,192433241
2022,4,192494362
2022,4,192433242
2022,4,192433053
2022,4,192433243
2022,4,192433244
2022,4,192433246
2022,4,192433247
2022,4,192433249
2022,4,192441610
2022,4,192441613
2022,4,192441614
2022,4,192433056
2022,4,192757462
2022,4,192433610
2022,4,192494365
2022,4,192433613
2022,4,192433059
2022,4,192494367
2022,4,192433614
2022,4,192433615
2022,4,192433616
2022,4,192433617
2022,4,192433618
2022,4,192433621
2022,4,202030820
2022,4,192494369
2022,4,197455716
2022,4,192433622
2022,4,197455717
2022,4,192433429
2022,4,192551274
2022,4,192494372
2022,4,192551277
2022,4,192551278
2022,4,192433624
2022,4,192551279
2022,4,192433625
2022,4,192773386
2022,4,192773387
2022,4,192436841
2022,4,192773388
2022,4,192433626
2022,4,192551281
2022,4,192433628
2022,4,192773486
2022,4,192433629
2022,4,192551285
2022,4,192433630
2022,4,201586930
2022,4,192433434
2022,4,192551705
2022,4,197455723
2022,4,192551710
2022,4,201586931
2022,4,197218003
2022,4,192551720
2022,4,192551721
2022,4,197455730
2022,4,192551961
2022,4,197455734
2022,4,197455735
2022,4,192552109
2022,4,192552111
2022,4,197455857
2022,4,201586932
2022,4,201586933
2022,4,201586934
2022,4,192773517
2022,4,192433631
2022,4,192433632
2022,4,192433636
2022,4,192433637
2022,4,192433638
2022,4,192433639
2022,4,192433640
2022,4,192433641
2022,4,192433643
2022,4,192433644
2022,4,192433645
2022,4,192433647
2022,4,192433648
2022,4,192433649
2022,4,192433960
2022,4,192433963
2022,4,192433964
2022,4,192433965
2022,4,192433441
2022,4,192433442
2022,4,192433443
2022,4,192494373
2022,4,192433966
2022,4,192433968
2022,4,192433969
2022,4,192433970
2022,4,192433971
2022,4,192433972
2022,4,192433974
2022,4,197274540
2022,4,197274541
2022,4,192437086
2022,4,192433975
2022,4,192433976
2022,4,192433451
2022,4,192433977
2022,4,192773769
2022,4,201586935
2022,4,192433978
2022,4,192433979
2022,4,192433980
2022,4,192433982
2022,4,198006026
2022,4,198006027
2022,4,192433454
2022,4,192433985
2022,4,192433986
2022,4,192433987
2022,4,192433989
2022,4,192433990
2022,4,192433991
2022,4,192494376
2022,4,192433992
2022,4,192433993
2022,4,192433995
2022,4,192433996
2022,4,192433997
2022,4,192433998
2022,4,192433999
2022,4,192434000
2022,4,192434001
2022,4,192434003
2022,4,192434004
2022,4,192434005
2022,4,192434006
2022,4,192434007
2022,4,192434009
2022,4,192434010
2022,4,192434011
2022,4,192434012
2022,4,192612642
2022,4,192434013
2022,4,192434014
2022,4,192434015
2022,4,192434018
2022,4,192494377
2022,4,192433459
2022,4,192434019
2022,4,192434020
2022,4,192434021
2022,4,192434023
2022,4,192433462
2022,4,192434024
2022,4,192434025
2022,4,192434026
2022,4,192612643
2022,4,192434294
2022,4,192434296
2022,4,192434297
2022,4,192434298
2022,4,192434299
2022,4,192434300
2022,4,192437089
2022,4,192434301
2022,4,192434302
2022,4,192434305
2022,4,192757463
2022,4,192757464
2022,4,192441615
2022,4,192441616
2022,4,192435250
2022,4,192435253
2022,4,192435254
2022,4,192437090
2022,4,192435255
2022,4,192441617
2022,4,192441618
2022,4,192441619
2022,4,192437092
2022,4,192437093
2022,4,197497317
2022,4,192435258
2022,4,192435260
2022,4,192433817
2022,4,192773806
2022,4,192773807
2022,4,192773809
2022,4,192773813
2022,4,192773814
2022,4,192773818
2022,4,192773820
2022,4,192773827
2022,4,192773828
2022,4,192773829
2022,4,192773830
2022,4,201586936
2022,4,192774071
2022,4,192774078
2022,4,192433818
2022,4,192435265
2022,4,192435266
2022,4,192433821
2022,4,192435269
2022,4,192435272
2022,4,192437097
2022,4,192437098
2022,4,192435274
2022,4,192435275
2022,4,192435277
2022,4,192433822
2022,4,192435596
2022,4,192435600
2022,4,192435601
2022,4,192435602
2022,4,192433823
2022,4,192433824
2022,4,192433825
2022,4,192435605
2022,4,192435606
2022,4,192435607
2022,4,192437100
2022,4,192437101
2022,4,192435608
2022,4,192435610
2022,4,192435611
2022,4,192437103
2022,4,192435612
2022,4,192435615
2022,4,192435616
2022,4,192435617
2022,4,192433828
2022,4,192433829
2022,4,192435643
2022,4,192435646
2022,4,192433832
2022,4,192435649
2022,4,192494379
2022,4,192433835
2022,4,192435651
2022,4,192435652
2022,4,192435653
2022,4,192435655
2022,4,192435657
2022,4,192435658
2022,4,192435659
2022,4,192435660
2022,4,192435663
2022,4,192435667
2022,4,192756654
2022,2,192756606
2022,2,192756607
2022,4,192435618
2022,4,192435621
2022,4,192435622
2022,4,192435625
2022,4,192433836
2022,4,192435629
2022,4,192435630
2022,4,192435632
2022,4,197274542
2022,4,197274543
2022,4,192433837
2022,4,192435633
2022,4,192433839
2022,4,192433842
2022,4,192435998
2022,4,192435999
2022,4,192436000
2022,4,192436003
2022,4,192436004
2022,4,192434078
2022,4,202030821
2022,4,197455860
2022,4,192756903
2022,4,197489061
2022,4,192756909
2022,4,197490638
2022,4,192434079
2022,4,192434085
2022,4,192436007
2022,4,192436009
2022,4,192436015
2022,4,192436016
2022,4,192436020
2022,4,192436021
2022,4,192436024
2022,4,192436027
2022,4,192434088
2022,4,197313398
2022,4,192757326
2022,4,197307697
2022,4,197313399
2022,4,192757625
2022,4,192757628
2022,4,192757629
2022,4,192757630
2022,4,192757635
2022,4,192757639
2022,4,192757642
2022,4,192757651
2022,4,192757655
2022,4,192757656
2022,4,201586937
2022,4,201586938
2022,4,192788591
2022,4,192788592
2022,4,192788593
2022,4,192788595
2022,4,192788606
2022,4,192788609
2022,4,192788611
2022,4,192788612
2022,4,198020820
2022,4,192788960
2022,4,201586939
2022,4,201586940
2022,4,192434089
2022,4,192436030
2022,4,192437107
2022,4,192437108
2022,4,192429205
2022,4,192429206
2022,4,192429207
2022,4,192429208
2022,4,192429209
2022,4,192429210
2022,4,192434091
2022,4,192434092
2022,4,192429213
2022,4,192434095
2022,4,192434096
2022,4,192437110
2022,4,192429216
2022,4,192429220
2022,4,192429223
2022,4,192429227
2022,4,192434098
2022,4,192434099
2022,4,192429229
2022,4,192429234
2022,4,192437111
2022,4,197497324
2022,4,192437171
2022,4,197491286
2022,4,192789235
2022,4,192789236
2022,4,192789239
2022,4,201586942
2022,4,197491288
2022,4,197491289
2022,4,192789248
2022,4,192789250
2022,4,192789256
2022,4,192789257
2022,4,197497326
2022,4,192434102
2022,4,192431714
2022,4,192552954
2022,4,192552955
2022,4,192494385
2022,4,192437175
2022,4,197491734
2022,4,192765091
2022,4,201586943
2022,4,201586944
2022,4,201586945
2022,4,192765098
2022,2,192765102
2022,4,201586946
2022,4,201586947
2022,4,197307698
2022,4,197307699
2022,4,197491737
2022,4,197491738
2022,4,197307847
2022,4,197307848
2022,4,197307849
2022,4,201586950
2022,4,197307851
2022,4,197307852
2022,4,197307853
2022,4,197307854
2022,4,197307855
2022,4,192434104
2022,4,192434108
2022,4,192437177
2022,4,192437178
2022,4,198006031
2022,4,198006032
2022,4,192431716
2022,4,192441623
2022,4,192441624
2022,4,192441625
2022,4,192431719
2022,4,192431721
2022,4,192431724
2022,4,192431725
2022,4,192431726
2022,4,192434111
2022,4,192434114
2022,4,192434115
2022,4,192434117
2022,4,192431728
2022,4,192431729
2022,4,192431730
2022,4,192431756
2022,4,192431763
2022,4,201593196
2022,4,192431765
2022,4,192434122
2022,4,192434124
2022,4,192434125
2022,4,192434127
2022,4,192434130
2022,4,192434149
2022,4,192431769
2022,4,192431770
2022,4,192431771
2022,4,192437184
2022,4,192431773
2022,4,192437186
2022,4,192432097
2022,4,192434174
2022,4,192434176
2022,4,192434179
2022,4,192434180
2022,4,192432102
2022,4,192432107
2022,4,192437189
2022,4,192432111
2022,4,192432113
2022,4,192432115
2022,4,192437191
2022,4,192437192
2022,4,192432117
2022,4,192432118
2022,4,192432121
2022,4,192432123
2022,4,192432128
2022,4,192437193
2022,4,192437194
2022,4,192437200
2022,4,192437201
2022,4,192432132
2022,4,192432133
2022,4,192434182
2022,4,192434183
2022,4,192434186
2022,4,192434188
2022,4,192434496
2022,4,192432544
2022,4,201587132
2022,4,192432509
2022,4,201587133
2022,4,192432512
2022,4,201587134
2022,4,192432573
2022,4,192432574
2022,4,192432575
2022,4,192432577
2022,4,192432578
2022,4,192437138
2022,4,192432868
2022,4,192434498
2022,4,192432870
2022,4,192432871
2022,4,201593197
2022,4,192432905
2022,4,192437141
2022,4,192437142
2022,4,192441626
2022,4,192441627
2022,4,192441628
2022,4,192432909
2022,4,192432910
2022,4,192432911
2022,4,192434502
2022,4,201587135
2022,4,201587136
2022,4,197307859
2022,4,197308076
2022,4,197491746
2022,4,197491747
2022,4,197308077
2022,4,192432913
2022,4,192432914
2022,4,192432918
2022,4,192432919
2022,4,192432924
2022,4,192432925
2022,4,192432926
2022,4,192432930
2022,4,192434503
2022,4,192432932
2022,4,192432875
2022,4,192433302
2022,4,192433303
2022,4,192433307
2022,4,192433308
2022,4,192433312
2022,4,192433313
2022,4,192552956
2022,4,192433315
2022,4,192433317
2022,4,192433318
2022,4,192437146
2022,4,192437147
2022,4,192434505
2022,4,192437150
2022,4,192434509
2022,4,192433321
2022,4,192433322
2022,4,192433323
2022,4,192433329
2022,4,192434511
2022,4,192434512
2022,4,192433330
2022,4,192441629
2022,4,192441630
2022,4,192433334
2022,4,192434516
2022,4,192433336
2022,4,192433339
2022,4,192552958
2022,4,192552959
2022,4,192437152
2022,4,192433340
2022,4,192437562
2022,4,192433342
2022,4,192433346
2022,4,192437564
2022,4,192433348
2022,4,192433351
2022,4,192441632
2022,4,192441633
2022,4,192434520
2022,4,192434522
2022,4,192433352
2022,4,192437566
2022,4,192437567
