data_year,criminal_act_id,offense_id
2022,6,192488593
2022,9,192488596
2022,9,192483130
2022,9,197308229
2022,9,192488602
2022,9,197289277
2022,6,187801553
2022,9,192488607
2022,9,192488609
2022,6,192486104
2022,9,192437644
2022,6,192486118
2022,9,192437651
2022,9,192486129
2022,9,192488378
2022,9,192488611
2022,6,192488613
2022,9,192488621
2022,9,192488624
2022,6,197220992
2022,9,192488637
2022,6,192488641
2022,9,192490391
2022,1,198020814
2022,9,192491077
2022,9,192491100
2022,9,192491364
2022,9,192491371
2022,9,192491378
2022,9,192491866
2022,9,192491880
2022,6,192491883
2022,6,192491886
2022,6,192491889
2022,6,192491893
2022,9,192491909
2022,9,192492746
2022,9,197308230
2022,6,197455586
2022,9,192493247
2022,8,198020816
2022,9,192555752
2022,6,201586929
2022,6,192554357
2022,9,192554358
2022,9,192483305
2022,9,192766109
2022,9,192437658
2022,9,192766111
2022,9,192483317
2022,9,197308231
2022,6,197308232
2022,9,197497607
2022,9,192490375
2022,9,192437669
2022,6,192766112
2022,9,192766113
2022,9,192490379
2022,9,192484157
2022,6,201594517
2022,9,192484171
2022,9,192484176
2022,9,192484181
2022,9,192484201
2022,9,192554375
2022,9,197455600
2022,9,192484059
2022,9,192555783
2022,9,192484065
2022,9,192484077
2022,9,192484081
2022,9,192491049
2022,9,192484092
2022,9,192491051
2022,9,192455541
2022,6,192491054
2022,9,192455550
2022,6,192766123
2022,9,192766124
2022,9,192491055
2022,9,192491059
2022,6,192453674
2022,9,192453675
2022,9,192766125
2022,9,192491009
2022,9,192491011
2022,9,192441656
2022,9,192491012
2022,6,192491013
2022,9,192491014
2022,9,192441882
2022,9,192441886
2022,9,192491018
2022,9,192442550
2022,9,197308424
2022,6,192565947
2022,9,192565949
2022,9,192567127
2022,9,192567139
2022,9,192567140
2022,9,192550756
2022,6,192773375
2022,9,192551022
2022,6,192551028
2022,9,192551031
2022,9,192551040
2022,6,197218002
2022,9,192551199
2022,9,192551207
2022,6,192551208
2022,9,192442575
2022,9,192445984
2022,9,192491031
2022,9,192446025
2022,9,192446064
2022,9,192446130
2022,6,198020425
2022,9,198020426
2022,6,192766613
2022,6,192766614
2022,9,192446663
2022,9,192446687
2022,9,201594528
2022,9,192449403
2022,9,192449544
2022,9,192449568
2022,9,192449600
2022,9,192491329
2022,9,192491331
2022,9,192491333
2022,9,192449618
2022,3,197489055
2022,9,192449620
2022,9,192491340
2022,9,192551230
2022,9,192449624
2022,9,192491341
2022,9,192491344
2022,9,192554428
2022,9,197497622
2022,6,197497623
2022,9,192766625
2022,9,192449942
2022,9,192766626
2022,9,197497625
2022,6,197497626
2022,9,192554898
2022,9,192449956
2022,9,192766630
2022,9,192491348
2022,9,192554932
2022,6,192554933
2022,9,192554941
2022,9,192554957
2022,9,192450319
2022,9,192450322
2022,9,192491350
2022,9,192766850
2022,9,192450329
2022,9,192450628
2022,9,192491352
2022,9,192450644
2022,9,192450647
2022,9,192450649
2022,9,192491353
2022,9,192491354
2022,6,192491355
2022,6,201594541
2022,9,201594542
2022,9,192450653
2022,9,192451096
2022,9,192554998
2022,6,192554999
2022,9,192491822
2022,9,192451113
2022,9,192451115
2022,9,192491823
2022,9,192451499
2022,9,197308426
2022,9,192451510
2022,9,192451535
2022,9,192555079
2022,9,192555094
2022,9,192451943
2022,9,192567379
2022,9,192451950
2022,9,192452593
2022,9,192567382
2022,9,192452665
2022,9,192555156
2022,9,192567383
2022,9,192567384
2022,9,192567389
2022,9,192453116
2022,9,192453119
2022,6,197497856
2022,9,197497858
2022,9,202030820
2022,6,192567392
2022,9,192567393
2022,9,192567106
2022,9,192567107
2022,9,192567400
2022,9,192551277
2022,9,192567404
2022,9,192551281
2022,6,192773486
2022,9,192567406
2022,9,192555194
2022,9,192551710
2022,6,192770043
2022,6,197218003
2022,9,192551720
2022,9,192567237
2022,9,192551961
2022,2,192771058
2022,8,201586934
2022,9,192773517
2022,9,192567555
2022,9,192773806
2022,9,192610043
2022,9,192773807
2022,9,192567242
2022,9,192567563
2022,9,192773818
2022,9,192773827
2022,6,192773830
2022,9,192567246
2022,9,192774071
2022,9,192567564
2022,9,192774078
2022,9,192567566
2022,9,192756606
2022,6,192567567
2022,9,192567572
2022,9,192567573
2022,9,192756903
2022,9,192567574
2022,9,192555942
2022,9,192567575
2022,9,192567577
2022,9,192567578
2022,9,192567579
2022,9,192567256
2022,9,192567583
2022,9,192567588
2022,9,192567589
2022,6,192567590
2022,9,192567262
2022,6,192567591
2022,9,192567593
2022,9,192567598
2022,9,192567601
2022,6,192567603
2022,9,192610044
2022,9,192567608
2022,9,198020474
2022,9,192567617
2022,9,198020475
2022,9,192771087
2022,9,192567626
2022,9,192555949
2022,6,197220451
2022,9,192567640
2022,9,192567702
2022,9,192566794
2022,6,192566795
2022,9,192566956
2022,9,192491825
2022,9,192491827
2022,9,192453690
2022,6,192771130
2022,9,192491837
2022,9,192491838
2022,9,192491840
2022,9,192491842
2022,9,192555950
2022,9,192555951
2022,9,192491850
2022,6,192771134
2022,9,192771135
2022,2,192771138
2022,9,201594559
2022,9,192491863
2022,9,192491864
2022,9,192453722
2022,9,192492517
2022,9,192492518
2022,9,192492524
2022,9,192453727
2022,9,192492528
2022,6,192555955
2022,9,192555956
2022,9,192492537
2022,9,197489061
2022,9,192771141
2022,9,192492540
2022,9,192492546
2022,9,192453731
2022,9,192492553
2022,9,197308428
2022,2,197308429
2022,9,197497871
2022,9,192492573
2022,6,192771365
2022,9,192492579
2022,9,192492584
2022,9,192492592
2022,9,192492595
2022,6,192771379
2022,9,192492612
2022,9,192492618
2022,9,192492622
2022,9,197308431
2022,6,192771395
2022,9,192771396
2022,9,192771424
2022,9,192492636
2022,6,192555959
2022,9,192555960
2022,6,192771441
2022,9,192771442
2022,9,192453994
2022,9,192492641
2022,6,192492642
2022,9,192492650
2022,9,192492672
2022,6,192492673
2022,9,192555961
2022,9,192453999
2022,9,192492679
2022,9,192454004
2022,9,192492693
2022,9,192492697
2022,6,192555965
2022,9,192555966
2022,9,192492710
2022,9,192771458
2022,9,198020763
2022,9,197497872
2022,9,192771478
2022,2,192771479
2022,6,192555970
2022,9,192555971
2022,9,192446514
2022,9,192493176
2022,9,192493181
2022,6,192494157
2022,9,192494158
2022,9,192771491
2022,9,192494171
2022,9,192494402
2022,9,192494405
2022,9,192494409
2022,9,192494417
2022,9,192494419
2022,9,192451538
2022,6,192451542
2022,9,192451543
2022,9,192494430
2022,9,192451544
2022,9,192494434
2022,9,192494437
2022,6,198020773
2022,6,197313398
2022,9,192494445
2022,9,192757326
2022,9,192494446
2022,6,197313399
2022,9,192494451
2022,9,192757625
2022,9,192757628
2022,9,197497875
2022,6,192788592
2022,9,192788593
2022,9,192494467
2022,9,192494473
2022,6,192788611
2022,9,192771522
2022,9,192788612
2022,9,192495113
2022,6,192495114
2022,9,192495118
2022,9,192495123
2022,6,192565797
2022,9,192565798
2022,9,192495146
2022,9,192789256
2022,9,197491734
2022,9,192765091
2022,6,192495151
2022,9,192495152
2022,9,192612653
2022,6,192565803
2022,9,192565804
2022,9,192495161
2022,6,192495162
2022,6,192773448
2022,9,192773449
2022,9,192495166
2022,9,192495169
2022,9,192495170
2022,9,201594561
2022,6,197497879
2022,9,197497880
2022,9,192495173
2022,9,192495175
2022,9,192495178
2022,6,192495179
2022,9,192773458
2022,6,192495187
2022,9,192495188
2022,9,192495192
2022,9,192495588
2022,9,192495592
2022,9,192495597
2022,9,192565812
2022,9,192496746
2022,6,197220452
2022,9,192496783
2022,9,192496800
2022,9,192453137
2022,9,192496826
2022,9,192496858
2022,9,192496870
2022,9,192565820
2022,9,192485756
2022,9,201594562
2022,9,192485761
2022,6,197497883
2022,9,197497884
2022,9,192485771
2022,9,192485781
2022,9,192485788
2022,9,192485797
2022,6,192773708
2022,9,192565821
2022,9,192453168
2022,9,192485854
2022,9,192486063
2022,9,192486071
2022,9,192486099
2022,9,192486110
2022,9,192486111
2022,9,192486125
2022,9,192486133
2022,9,192486138
2022,9,192486149
2022,9,198020786
2022,9,198020787
2022,9,192486781
2022,6,197307699
2022,9,192486789
2022,9,192773713
2022,9,192488374
2022,6,197491738
2022,9,192811121
2022,9,192488619
2022,9,197308433
2022,9,192488622
2022,9,192488625
2022,9,192488626
2022,9,192488627
2022,9,192488638
2022,9,192488639
2022,9,192791582
2022,9,192490389
2022,6,192490390
2022,9,192490396
2022,9,192490401
2022,9,192490406
2022,6,192490409
2022,9,192490410
2022,9,192490412
2022,9,192490413
2022,9,192490415
2022,9,192490416
2022,9,192490422
2022,9,192491063
2022,9,197497888
2022,6,192491067
2022,9,192491068
2022,9,197497893
2022,9,192491076
2022,9,192491084
2022,9,192491087
2022,6,192491090
2022,9,192491091
2022,9,192491094
2022,9,192491362
2022,9,192491363
2022,9,192491369
2022,9,192491376
2022,6,198020793
2022,9,198020794
2022,9,192565836
2022,9,192791620
2022,9,192491873
2022,6,192491874
2022,9,192491875
2022,9,192491877
2022,9,192491878
2022,9,197307847
2022,9,192491891
2022,6,192491900
2022,9,192491901
2022,9,192491902
2022,6,192491906
2022,9,192491907
2022,9,192492761
2022,6,192492762
2022,9,192492772
2022,9,192492776
2022,9,192492793
2022,9,198020802
2022,9,192493250
2022,9,192493251
2022,9,192494177
2022,6,201594563
2022,9,201594564
2022,6,192494482
2022,9,192494484
2022,9,192566973
2022,6,192566974
2022,9,192791626
2022,9,192494491
2022,6,192494498
2022,9,192494499
2022,9,197497901
2022,6,192494534
2022,9,192494535
2022,9,197308436
2022,9,197307852
2022,9,192791630
2022,9,198021205
2022,6,192495661
2022,9,192495662
2022,9,192495683
2022,9,192495704
2022,9,192791632
2022,9,192485876
2022,6,192485881
2022,9,192485882
2022,9,192485887
2022,6,192485897
2022,6,197307853
2022,9,192485898
2022,9,192791637
2022,9,192791638
2022,9,197498318
2022,9,192566994
2022,6,192485936
2022,9,192485937
2022,9,198021208
2022,6,192485962
2022,9,192485963
2022,9,192566996
2022,6,192791640
2022,9,192791641
2022,9,192485973
2022,9,192566997
2022,9,198021209
2022,9,197498324
2022,6,192486830
2022,9,192486831
2022,9,192567002
2022,9,192486860
2022,9,192791643
2022,9,198021213
2022,9,192486907
2022,9,197307855
2022,5,201587133
2022,6,192487007
2022,9,192487009
2022,9,192550580
2022,9,192550582
2022,9,192487026
2022,6,192487036
2022,9,192487037
2022,9,192487042
2022,9,192487048
2022,6,192487049
2022,9,192791646
2022,6,192791647
2022,9,192487064
2022,6,192487065
2022,9,192487066
2022,9,192487072
2022,9,192487073
2022,6,192487076
2022,9,192487077
2022,6,192791715
2022,9,192791716
2022,9,192486925
2022,9,192550591
2022,6,192487896
2022,9,192487897
2022,9,192550592
2022,9,192791718
2022,6,192791719
2022,9,192487925
2022,9,198021157
2022,9,197498334
2022,9,192488033
2022,9,197308077
2022,9,192550603
2022,9,192550608
2022,9,197308440
2022,9,192550609
2022,9,192488043
2022,9,197498338
2022,9,192550610
2022,9,197308441
2022,9,197308266
2022,9,197498343
2022,9,192488064
2022,9,197498345
2022,6,192488074
2022,9,192488075
2022,9,197498348
2022,2,192791724
2022,9,192550617
2022,6,192488393
2022,6,192791725
2022,6,192791729
2022,9,192791730
2022,9,192550619
2022,9,201594568
2022,9,192550621
2022,9,192488410
2022,9,192488412
2022,6,192791731
2022,9,192791732
2022,9,192550625
2022,9,192488697
2022,6,192791739
2022,6,192488999
2022,9,192489000
2022,6,192489019
2022,9,192489020
2022,6,192791777
2022,9,192791778
2022,9,192489067
2022,9,192489068
2022,6,192491115
2022,9,192491116
2022,9,192550859
2022,9,192791779
2022,9,192491911
2022,9,192491917
2022,6,192791781
2022,9,192791782
2022,9,192491920
2022,9,192491924
2022,9,192550865
2022,9,192550867
2022,9,197308446
2022,6,197308267
2022,6,197308447
2022,9,192791786
2022,9,192791789
2022,6,192791790
2022,9,192791791
2022,9,192550871
2022,9,197498357
2022,9,192550876
2022,9,192550877
2022,6,192491930
2022,9,192491931
2022,6,192566967
2022,9,192550879
2022,9,192791795
2022,9,192550880
2022,9,192493192
2022,9,192791801
2022,9,201594570
2022,9,197308268
2022,9,192550882
2022,9,192493197
2022,9,198021170
2022,9,192551137
2022,9,192493204
2022,9,201594814
2022,6,201594815
2022,9,192791804
2022,9,201594816
2022,6,201594817
2022,6,198021177
2022,9,198021178
2022,6,192791806
2022,9,192791807
2022,9,192493216
2022,6,192791808
2022,9,192791809
2022,9,192493218
2022,9,192493220
2022,9,197498362
2022,9,192791810
2022,9,192567197
2022,9,192493232
2022,6,192791811
2022,9,192791812
2022,9,192567317
2022,9,192493233
2022,6,192493234
2022,9,192493235
2022,9,197498369
2022,9,192567319
2022,9,192493240
2022,9,197498374
2022,6,192493242
2022,9,192493243
2022,9,192791742
2022,9,192567332
2022,2,197498380
2022,9,192567473
2022,9,197498381
2022,9,192791747
2022,9,192567475
2022,9,192567477
2022,9,192791749
2022,9,197498383
2022,9,192567541
2022,9,197498387
2022,9,192550636
2022,6,192791755
2022,9,192791756
2022,9,192550646
2022,9,192550649
2022,9,192791757
2022,9,192550651
2022,6,192791760
2022,9,192791762
2022,9,192550888
2022,9,197498391
2022,9,192550895
2022,9,197498398
2022,9,197498400
2022,10,192550898
2022,6,192791764
2022,9,192791765
2022,9,197498404
2022,6,192494118
2022,9,192494119
2022,9,192494126
2022,6,192494127
2022,9,192494128
2022,6,197308397
2022,9,197308270
2022,6,197308271
2022,9,197308272
2022,6,197308275
2022,9,197308276
2022,9,197308398
2022,9,197498408
2022,9,192494142
2022,9,197498410
2022,9,197498412
2022,9,192765015
2022,9,197498415
2022,9,192551151
2022,9,192551153
2022,9,197488950
2022,6,192494397
2022,9,192494398
2022,9,192551421
2022,9,192551422
2022,9,192551423
2022,9,197488954
2022,9,197308277
2022,9,192494410
2022,6,192494412
2022,9,192494413
2022,9,197488956
2022,9,197308278
2022,1,197308280
2022,9,192551435
2022,9,192551439
2022,6,192494424
2022,6,197308283
2022,9,192494425
2022,6,197488958
2022,1,197308287
2022,6,197308291
2022,9,197308292
2022,9,197308294
2022,9,197308295
2022,9,197308297
2022,6,197308298
2022,9,197308299
2022,9,192551443
2022,6,192494426
2022,9,192494427
2022,9,192551446
2022,6,192551447
2022,9,192765021
2022,6,192551451
2022,9,192494441
2022,9,197488965
2022,9,197491799
2022,9,197308300
2022,6,192565922
2022,9,192565923
2022,9,192567041
2022,6,192494452
2022,9,192494453
2022,9,192567042
2022,6,192494459
2022,9,192494460
2022,9,192494461
2022,9,192494466
2022,9,192550684
2022,9,192494472
2022,9,192550685
2022,9,192765026
2022,6,192765028
2022,9,192765029
2022,9,192550687
2022,9,192765030
2022,6,192765032
2022,9,192765034
2022,9,192550692
2022,9,192765035
2022,9,197488971
2022,9,197308460
2022,9,192550694
2022,6,197217994
2022,9,197488972
2022,9,192811098
2022,9,192495116
2022,6,192495117
2022,9,192550702
2022,6,192550705
2022,9,192550706
2022,9,192495148
2022,9,192550952
2022,9,192765041
2022,6,192495157
2022,9,192495158
2022,6,192765044
2022,9,192550959
2022,6,192550960
2022,9,192550966
2022,9,192495174
2022,6,197308682
2022,9,192550968
2022,9,192550969
2022,9,192550971
2022,9,192495183
2022,9,197308687
2022,6,192550972
2022,9,197308690
2022,9,192550973
2022,9,192550975
2022,6,192495571
2022,9,192495572
2022,9,192550976
2022,9,192550977
2022,6,192495586
2022,9,197491819
2022,9,197497450
2022,9,192495587
2022,9,197488976
2022,6,197497696
2022,9,197497698
2022,6,202030827
2022,6,197497705
2022,9,201587147
2022,9,197498097
2022,9,197498571
2022,9,192550989
2022,6,192765045
2022,9,197489065
2022,9,192765046
2022,9,198021498
2022,9,192551171
2022,9,192496738
2022,6,192496751
2022,9,192496752
2022,9,197488982
2022,9,197489132
2022,9,197489138
2022,6,201587153
2022,9,192551181
2022,9,192551183
2022,6,192551184
2022,9,192551186
2022,6,192496818
2022,9,192496819
2022,9,197488986
2022,9,192551192
2022,6,197217995
2022,6,197217996
2022,9,192551608
2022,9,192551610
2022,6,192551615
2022,9,192551622
2022,9,192765048
2022,9,192765049
2022,6,192765050
2022,9,192551572
2022,9,197488992
2022,9,197489153
2022,9,192551576
2022,9,197488997
2022,9,197489156
2022,6,197489162
2022,9,197489001
2022,6,202030831
2022,6,197491839
2022,9,197491761
2022,9,192551581
2022,9,197491765
2022,9,197491769
2022,6,197492129
2022,9,192551905
2022,6,197492572
2022,6,197495534
2022,9,192765055
2022,6,197489003
2022,9,197495570
2022,9,198021242
2022,9,198021246
2022,9,198021250
2022,9,198021254
2022,9,198021255
2022,9,198021945
2022,9,198021946
2022,6,198021949
2022,9,198021956
2022,6,198021959
2022,9,198021980
2022,8,198021982
2022,9,198022279
2022,9,198022768
2022,9,198022769
2022,9,198022770
2022,6,198022779
2022,9,198022809
2022,9,198022810
2022,9,198022831
2022,9,198022837
2022,9,198022863
2022,9,198022864
2022,8,198022867
2022,6,198025512
2022,9,201587166
2022,6,197489316
2022,2,202030845
2022,6,202031413
2022,9,197489317
2022,9,192552271
2022,9,192555692
2022,9,198021499
2022,9,197490395
2022,6,192555728
2022,9,192555729
2022,9,192555730
2022,9,197308624
2022,9,197293377
2022,9,197222295
2022,9,197222296
2022,9,197222297
2022,9,197222311
2022,9,192555736
2022,6,192555737
2022,9,192555738
2022,6,192555739
2022,9,192555740
2022,6,198021504
2022,9,198021505
2022,9,197490397
2022,9,180251675
2022,9,197222317
2022,9,201594820
2022,9,192555747
2022,9,197490401
2022,9,197222319
2022,6,197217997
2022,6,192556056
2022,9,197221382
2022,9,192556058
2022,9,192556063
2022,9,197221416
2022,9,197221418
2022,9,198021510
2022,6,198021511
2022,6,192556069
2022,9,192556070
2022,9,192765063
2022,9,197490402
2022,9,197208268
2022,9,197208278
2022,9,197208283
2022,9,197275031
2022,9,197490405
2022,9,197229728
2022,9,197208319
2022,9,197490406
2022,9,197208352
2022,9,197229729
2022,9,197208359
2022,9,192556076
2022,9,192556077
2022,6,192556078
2022,9,192556079
2022,9,197490408
2022,9,192556086
2022,9,192556088
2022,9,192765066
2022,9,192556091
2022,6,192556092
2022,9,197490410
2022,9,197229732
2022,9,197229733
2022,9,197208363
2022,6,192556101
2022,9,192556102
2022,9,192556112
2022,9,192556113
2022,9,197490412
2022,9,201594821
2022,6,192556330
2022,9,192556332
2022,6,192556336
2022,9,192556337
2022,6,192556338
2022,6,192556396
2022,9,192556397
2022,6,192556621
2022,9,192556623
2022,9,192560244
2022,9,197208395
2022,9,197208399
2022,9,197454633
2022,9,197208503
2022,9,197208514
2022,9,180252626
2022,9,197208518
2022,9,197208522
2022,9,197208528
2022,9,197208534
2022,9,197208497
2022,9,197208502
2022,9,197208505
2022,9,197208513
2022,9,197208523
2022,9,197208526
2022,9,197208529
2022,9,197208603
2022,9,197208608
2022,9,192562088
2022,11,180245617
2022,6,197496020
2022,6,197496021
2022,6,197496022
2022,9,197496023
2022,9,197208610
2022,9,197208616
2022,9,197208602
2022,6,197496050
2022,9,197496051
2022,9,197229736
2022,9,197275091
2022,9,197208606
2022,9,180252653
2022,9,197229744
2022,9,197229750
2022,9,197229812
2022,9,197229827
2022,9,198021512
2022,9,197490414
2022,9,197229837
2022,9,197229846
2022,9,197229813
2022,9,197229821
2022,9,197229849
2022,9,197229851
2022,9,197229856
2022,6,192556385
2022,9,192556386
2022,9,192565926
2022,6,192565932
2022,9,192565937
2022,9,197490415
2022,9,192567043
2022,9,192567044
2022,9,192567045
2022,9,198021517
2022,9,192765070
2022,9,192567048
2022,9,192567061
2022,9,202029229
2022,9,192567062
2022,6,192567063
2022,9,192765072
