data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2022,50131065,165450020,1,2022-11-06,3,N,200,42,39,M,20,20,R,,,39,
2022,50131160,165450288,1,2022-11-18,3,N,120,37,34,M,20,20,R,,,34,
2022,50093866,165300717,1,2022-10-06,3,N,23C,32,29,M,10,40,,,,29,
2022,50131326,165451106,1,2022-11-07,1,N,13A,39,36,M,20,20,R,,,36,
2022,50131328,165451111,1,2022-11-07,1,N,13B,32,29,M,10,10,R,,,29,
2022,50093867,165300717,2,2022-10-06,3,N,23C,54,51,F,10,20,,,,51,
2022,50093916,165300911,1,2022-10-06,1,N,23C,20,17,F,10,10,,R,,17,
2022,50093917,165300911,2,2022-10-06,1,N,23C,20,17,F,10,10,,R,,17,
2022,50102455,165332696,1,2022-10-07,3,N,23C,55,52,M,10,20,,,,52,
2022,50102458,165332701,1,2022-10-07,1,N,23C,53,50,F,10,20,,,,50,
2022,50239158,165850202,2,2022-12-03,2,N,23C,21,18,M,20,20,,,,18,
2022,50239159,165850202,1,2022-11-07,3,N,23C,21,18,M,20,20,,,,18,
2022,50102585,165333158,1,2022-10-08,1,N,23C,51,48,F,10,20,,,,48,
2022,50131673,165452420,1,2022-11-25,3,N,13B,20,17,M,20,40,U,R,,17,
2022,50102708,165333699,2,2022-10-08,3,N,23C,18,15,M,20,10,,H,,15,
2022,50131808,165454356,1,2022-11-08,1,N,240,46,43,M,20,20,R,,,43,
2022,50102709,165333699,1,2022-10-08,3,N,23C,20,17,M,20,10,,R,,17,
2022,50102828,165334109,1,2022-10-09,3,N,23C,36,33,F,10,20,,,,33,
2022,50103281,165336523,1,2022-10-11,1,N,23C,48,45,F,10,20,,,,45,
2022,50093449,165299106,1,2022-10-11,3,N,13B,28,25,M,10,20,R,,,25,
2022,50134025,165461719,1,2022-11-25,1,N,240,23,20,M,20,20,R,,,20,
2022,50124979,165425613,1,2022-11-18,3,N,13A,19,16,M,10,10,R,R,,16,
2022,50124980,165425616,1,2022-11-04,3,N,13C,47,44,F,20,20,R,,,44,
2022,50158060,165549347,1,2022-11-11,2,N,290,34,31,M,20,20,R,,,31,
2022,50093790,165300306,2,2022-10-13,3,N,23C,30,27,M,10,10,,,,27,
2022,50158083,165549521,1,2022-11-07,1,N,11A,37,34,M,20,20,R,,,34,
2022,50160001,165564772,1,2022-11-07,1,N,35A,35,32,M,10,10,,,,32,
2022,50093791,165300306,1,2022-10-13,3,N,23C,33,30,M,10,10,,,,30,
2022,50093830,165300518,1,2022-10-14,1,N,23C,34,31,M,20,40,,,,31,
2022,50160046,165564917,1,2022-11-08,3,N,13B,45,42,M,20,20,R,,,42,
2022,50160152,165565295,1,2022-11-08,3,N,290,20,17,M,20,20,R,R,,17,
2022,50093831,165300523,1,2022-10-15,1,N,13A,45,42,M,20,10,R,,,42,
2022,51241595,169331907,1,2023-01-10,3,N,23H,40,37,F,20,20,R,,,37,
2022,50093826,165300478,1,2022-10-16,3,N,23C,34,31,F,10,10,,,,31,
2022,50162344,165575823,1,2022-11-17,2,N,13A,36,33,M,20,20,R,,,33,
2022,50093868,165300719,1,2022-10-17,3,N,13A,49,46,M,10,20,N,,,46,
2022,50093869,165300721,1,2022-10-17,1,N,13B,69,66,M,20,20,R,,,66,
2022,50093871,165300732,3,2022-10-17,1,N,23C,26,23,F,10,10,,,,23,
2022,50160399,165566334,1,2022-11-08,1,N,13B,40,37,M,10,10,R,,,37,
2022,50093872,165300732,2,2022-10-17,1,N,23C,28,25,F,20,10,,,,25,
2022,50093873,165300732,1,2022-10-17,1,N,23C,26,23,F,10,10,,,,23,
2022,50160595,165567143,1,2022-11-09,3,N,200,42,39,M,20,20,,,,39,
2022,50093874,165300737,1,2022-10-18,3,N,13A,30,27,M,20,20,R,,,27,
2022,50160605,165567159,1,2022-11-08,1,N,13B,35,32,M,20,20,R,,,32,
2022,50124981,165425617,1,2022-10-19,1,N,13A,34,31,M,20,20,R,,,31,
2022,50160157,165565323,1,2022-11-09,1,N,280,24,21,M,20,20,R,,,21,
2022,50093919,165300920,1,2022-10-20,1,N,23C,63,60,F,10,20,,,,60,
2022,50160158,165565339,1,2022-11-09,1,N,280,43,40,M,20,20,R,,,40,
2022,50093920,165300924,1,2022-10-21,1,N,23C,37,34,M,20,20,,,,34,
2022,51236722,169315858,1,2022-11-09,3,N,13B,46,43,M,20,20,R,,,43,
2022,51236723,169315858,3,2023-01-05,2,N,13B,46,43,M,20,20,R,,,43,
2022,51236724,169315858,2,2022-11-09,1,N,13B,46,43,M,20,20,R,,,43,
2022,50093921,165300925,1,2022-10-21,3,N,23C,46,43,F,10,20,,,,43,
2022,50093922,165300932,1,2022-10-22,3,N,23H,25,22,M,20,20,,,,22,
2022,50125055,165425884,1,2022-11-16,2,N,23H,26,23,M,20,20,R,,,23,
2022,50093923,165300933,1,2022-10-22,1,N,23C,62,59,F,10,10,,,,59,
2022,50093924,165300939,1,2022-10-23,3,N,23C,27,24,M,10,10,,,,24,
2022,50125067,165425925,1,2022-11-09,1,N,120,37,34,M,20,20,R,,,34,
2022,50093925,165300940,2,2022-10-23,3,N,23C,42,39,F,20,10,,,,39,
2022,50125032,165425827,1,2022-11-09,3,N,13B,48,45,M,10,20,R,,,45,
2022,50093926,165300940,1,2022-10-23,3,N,23C,33,30,M,20,10,,,,30,
2022,50112023,165370111,1,2022-10-28,3,N,23C,26,23,M,10,20,,,,23,
2022,50128798,165437815,1,2022-11-30,3,N,13C,37,34,M,20,20,R,,,34,
2022,50129125,165438771,1,2022-11-29,3,N,13A,29,26,M,20,20,R,,,26,
2022,50129862,165442364,1,2022-11-10,1,N,23C,42,39,F,10,10,,,,39,
2022,50112024,165370113,1,2022-10-28,1,N,23C,61,58,F,10,20,,,,58,
2022,50129863,165442368,1,2022-11-26,2,N,13B,29,26,M,20,20,R,,,26,
2022,50112025,165370120,1,2022-10-29,1,N,23C,62,59,M,10,20,,,,59,
2022,50112036,165370189,1,2022-10-30,1,N,23C,26,23,M,10,20,,,,23,
2022,50131159,165450282,1,2022-11-14,3,N,13A,45,42,M,20,20,R,,,42,
2022,51236725,169315859,1,2023-01-01,2,N,13B,35,32,M,20,20,R,,,32,
2022,50112035,165370182,1,2022-10-31,3,N,23C,62,59,F,10,20,,,,59,
2022,50239160,165850204,1,2022-12-15,2,N,290,38,35,M,20,10,R,,,35,
2022,50119860,165407260,2,2022-11-02,3,N,13B,32,29,F,10,20,R,,,29,
2022,50131676,165452473,1,2022-11-10,1,N,240,52,49,M,10,20,,,,49,
2022,50131677,165452522,1,2022-11-18,3,N,520,43,40,F,20,20,,,,40,
2022,50131678,165452645,1,2022-11-11,1,N,240,25,22,M,20,20,R,,,22,
2022,50119862,165407268,1,2022-11-02,3,N,23C,21,18,F,20,20,,,,18,
2022,50119863,165407269,1,2022-11-03,3,N,13B,45,42,M,10,10,R,,,42,
2022,50119927,165407437,1,2022-11-03,1,N,23C,39,36,M,10,10,,,,36,
2022,50119928,165407437,3,2022-11-03,1,N,23C,33,30,F,10,10,,,,30,
2022,50119929,165407437,2,2022-11-03,1,N,23C,29,26,F,10,10,,,,26,
2022,50120050,165407779,1,2022-11-04,1,N,23C,24,21,M,20,20,,,,21,
2022,50131939,165455249,1,2022-11-23,2,N,13A,26,23,M,20,20,R,,,23,
2022,50239162,165850207,1,2022-12-08,2,N,13B,23,20,F,10,20,R,,,20,
2022,50120106,165407933,1,2022-11-05,1,N,13A,32,29,M,20,20,R,,,29,
2022,50132307,165456799,1,2022-11-11,1,N,290,16,13,M,20,20,,R,,13,
2022,50120107,165407941,1,2022-11-05,1,N,23C,55,52,M,10,20,,,,52,
2022,50120110,165407964,1,2022-11-07,3,N,13B,54,51,M,10,10,R,,,51,
2022,50239163,165850208,1,2022-12-09,2,N,23H,21,18,F,20,20,R,,,18,
2022,51236719,169315852,1,2023-01-12,2,N,13B,39,36,M,20,20,R,,,36,
2022,50120118,165407981,2,2022-11-07,1,N,23C,20,17,M,10,20,,R,,17,
2022,50133360,165459743,1,2022-11-12,1,N,240,22,19,M,20,20,R,,,19,
2022,50120119,165407981,1,2022-11-07,1,N,23C,20,17,M,10,20,,R,,17,
2022,50120189,165408176,1,2022-11-07,1,N,35A,41,38,M,10,20,,,,38,
2022,50133384,165459815,1,2022-11-12,3,N,13B,53,50,M,20,20,R,,,50,
2022,50120197,165408207,1,2022-11-09,1,N,35A,52,49,M,20,20,,,,49,
2022,51236727,169315880,1,2023-01-11,2,N,13C,43,40,M,10,20,R,,,40,
2022,50134029,165461729,1,2022-11-12,1,N,120,37,34,M,20,20,R,,,34,
2022,50120199,165408210,1,2022-11-10,1,N,23C,53,50,M,10,20,,,,50,
2022,50134044,165461783,1,2022-11-13,3,N,280,22,19,M,20,20,U,,,19,
2022,50120229,165408309,1,2022-11-10,1,N,23C,48,45,M,20,20,,,,45,
2022,50120233,165408321,1,2022-11-11,1,N,13B,49,46,M,10,10,R,,,46,
2022,50120273,165408472,1,2022-11-11,1,N,23C,44,41,M,10,20,,,,41,
2022,50120334,165408657,1,2022-11-13,1,N,23C,24,21,M,20,20,,,,21,
2022,50149871,165497839,1,2022-11-12,1,N,520,36,33,M,20,20,,,,33,
2022,50120336,165408661,1,2022-11-13,3,N,13B,37,34,F,20,10,R,,,34,
2022,50120395,165409280,1,2022-11-16,3,N,23D,38,35,F,10,20,R,,,35,
2022,50239164,165850209,1,2022-12-06,2,N,13B,33,30,M,20,20,R,,,30,
2022,50151586,165502785,1,2022-11-17,3,N,120,27,24,M,20,20,R,,,24,
2022,51236728,169315881,2,2022-11-13,1,N,220,40,37,M,20,20,,,,37,
2022,50120133,165408044,1,2022-11-13,3,N,13A,34,31,M,10,40,R,,,31,
2022,50120134,165408045,1,2022-11-17,2,N,13A,34,31,M,20,20,R,,,31,
2022,50246253,165878011,1,2022-12-07,2,N,23H,21,18,M,10,10,R,,,18,
2022,50120136,165408049,1,2022-11-18,3,N,13C,30,27,M,20,20,R,,,27,
2022,50239165,165850210,1,2022-12-31,2,N,100,31,28,M,10,10,R,,,28,
2022,50166932,165595238,1,2022-11-13,3,N,13B,42,39,M,20,20,R,,,39,
2022,50119898,165407333,1,2022-11-24,1,N,13A,25,22,M,40,20,R,,,22,
2022,50166933,165595245,1,2022-11-13,1,N,520,32,29,M,20,20,,,,29,
2022,50239168,165850212,1,2022-12-02,3,N,23H,34,31,M,20,20,R,,,31,
2022,51236850,169316188,1,2023-01-23,2,N,13B,28,25,F,20,20,R,,,25,
2022,50166961,165595295,2,2022-11-13,1,N,240,32,29,F,10,20,R,,,29,
2022,50166962,165595295,1,2022-11-13,1,N,240,37,34,M,20,20,R,,,34,
2022,50119900,165407343,1,2022-11-25,3,N,23C,26,23,M,20,20,,,,23,
2022,50119968,165407533,1,2022-11-27,1,N,23C,63,60,F,20,20,,,,60,
2022,50239169,165850213,2,2022-12-26,2,N,23C,32,29,M,10,20,,,,29,
2022,50239170,165850213,1,2022-11-14,1,N,23C,32,29,M,10,20,,,,29,
2022,50246488,165879224,1,2022-12-02,3,N,13A,26,23,M,20,20,R,,,23,
2022,51241598,169331919,1,2023-01-09,3,N,13C,34,31,M,20,20,R,,,31,
2022,50120025,165407715,1,2022-11-29,1,N,23C,41,38,M,10,10,,,,38,
2022,50166988,165595396,1,2022-11-15,3,N,13A,30,27,F,20,20,R,,,27,
2022,50154424,165521700,1,2022-11-14,3,N,120,37,34,M,20,20,R,,,34,
2022,50120028,165407719,1,2022-11-29,3,N,13A,33,30,F,20,20,R,,,30,
2022,50154452,165521879,1,2022-11-14,1,N,23H,37,34,M,20,20,,,,34,
2022,50120029,165407721,1,2022-11-30,3,N,13B,56,53,M,20,20,R,,,53,
2022,50154479,165522056,1,2022-11-19,2,N,23H,37,34,M,20,20,R,,,34,
2022,50120030,165407722,1,2022-11-30,1,N,40A,47,44,F,10,20,,,,44,
2022,51241602,169331942,1,2023-01-17,3,N,220,47,44,M,10,10,R,,,44,
2022,50156560,165538445,1,2022-11-15,1,N,240,41,38,M,10,10,R,,,38,
2022,50156561,165538445,2,2022-11-15,1,N,240,36,33,M,20,20,R,,,33,
2022,50247531,165883448,1,2022-12-21,3,N,23H,25,22,M,98,20,R,,,22,
2022,50248687,165887086,1,2022-12-03,1,N,23C,21,18,M,20,20,,,,18,
2022,50239217,165850399,1,2022-12-22,2,N,13B,33,30,M,10,10,R,,,30,
2022,50239218,165850400,1,2022-12-02,3,N,13A,29,26,M,20,20,R,,,26,
2022,50248688,165887090,1,2022-12-04,1,N,250,43,40,M,10,10,,,,40,
2022,50248689,165887092,1,2022-12-04,1,N,23C,25,22,M,10,10,,,,22,
2022,50239219,165850401,1,2022-12-29,2,N,13B,36,33,M,20,20,R,,,33,
2022,50248691,165887100,1,2022-12-05,1,N,13B,52,49,M,20,20,R,,,49,
2022,50248718,165887181,1,2022-12-07,3,N,13B,25,22,M,20,20,R,,,22,
2022,50160253,165565864,1,2022-11-15,1,N,13B,26,23,F,10,20,R,,,23,
2022,50248721,165887191,1,2022-12-08,3,N,13C,19,16,M,10,20,R,R,,16,
2022,50160257,165565876,1,2022-11-16,1,N,220,58,55,M,20,20,U,,,55,
2022,50160258,165565881,1,2022-11-16,3,N,35A,44,41,M,20,20,,,,41,
2022,50125036,165425840,1,2022-11-16,3,N,35A,32,29,M,20,20,,,,29,
2022,50125037,165425840,2,2022-11-16,3,N,35A,39,36,M,20,20,,,,36,
2022,50245027,165870987,1,2022-12-09,3,N,23C,62,59,F,10,10,,,,59,
2022,50125080,165425950,1,2022-11-16,3,N,290,30,27,F,10,20,,,,27,
2022,50245028,165870996,1,2022-12-09,1,N,23C,38,35,M,10,20,,,,35,
2022,50245241,165872685,1,2022-12-11,3,N,23C,36,33,M,10,20,,,,33,
2022,50129878,165442434,1,2022-11-16,1,N,23C,37,34,M,10,10,,,,34,
2022,51241605,169331954,1,2022-12-17,3,N,11D,53,50,M,10,40,R,,,50,
2022,50160769,165567607,1,2022-11-16,3,N,35A,31,28,M,20,20,,,,28,
2022,50160770,165567607,2,2022-11-16,1,N,35A,34,31,M,20,20,,,,31,
2022,50160774,165567617,1,2022-11-18,1,N,120,18,15,F,20,20,R,R,,15,
2022,50160775,165567617,2,2022-11-18,1,N,120,18,15,M,20,20,R,R,,15,
2022,50160778,165567627,1,2022-11-16,3,N,13A,19,16,M,20,20,R,R,,16,
2022,50160779,165567629,1,2022-11-16,1,N,520,38,35,M,10,10,,,,35,
2022,50245415,165873971,1,2022-12-15,3,N,23C,49,46,M,10,20,,,,46,
2022,50160789,165567661,1,2022-11-17,1,N,35A,50,47,F,10,20,,,,47,
2022,50160790,165567663,1,2022-11-17,1,N,35A,34,31,M,20,20,,,,31,
2022,50131357,165451170,1,2022-11-17,1,N,13A,31,28,M,10,20,R,,,28,
2022,50250416,165891897,1,2022-12-15,3,N,23C,44,41,F,10,10,,,,41,
2022,51236842,169316168,1,2023-01-06,2,N,13C,35,32,M,20,20,R,,,32,
2022,50245416,165874004,1,2022-12-15,3,N,23C,33,30,M,40,20,,,,30,
2022,50239220,165850402,1,2022-12-04,2,N,13B,32,29,M,20,20,R,,,29,
2022,50245429,165874076,1,2022-12-16,3,N,23C,21,18,M,10,20,,,,18,
2022,50131366,165451201,1,2022-11-17,1,N,13B,29,26,M,10,20,R,,,26,
2022,50131367,165451211,1,2022-11-17,1,N,13A,18,15,M,20,20,R,R,,15,
2022,50245430,165874076,2,2022-12-16,3,N,23C,21,18,M,10,10,,,,18,
2022,50245433,165874096,1,2022-12-17,3,N,13B,69,66,M,20,20,R,,,66,
2022,50245503,165874506,1,2022-12-17,1,N,23C,18,15,M,20,10,,H,,15,
2022,50245504,165874516,1,2022-12-17,3,N,23C,29,26,M,10,10,,,,26,
2022,50245512,165874559,2,2022-12-18,3,N,23C,20,17,M,10,10,,R,,17,
2022,50131689,165453012,1,2022-11-19,2,N,290,26,23,M,10,10,R,,,23,
2022,50245513,165874559,1,2022-12-18,3,N,23C,20,17,M,10,10,,R,,17,
2022,50245514,165874577,2,2022-12-18,3,N,23C,18,15,M,10,10,,H,,15,
2022,50245515,165874577,1,2022-12-18,3,N,23C,18,15,M,20,20,,H,,15,
2022,50245454,165874306,1,2022-12-21,1,N,35A,34,31,M,10,20,,,,31,
2022,50131975,165455770,1,2022-11-17,3,N,13A,24,21,M,20,20,R,,,21,
2022,50131978,165455830,1,2022-11-18,1,N,13B,31,28,M,20,20,R,,,28,
2022,50131980,165455853,1,2022-11-18,1,N,13B,42,39,F,10,20,R,,,39,
2022,50131982,165455903,1,2022-11-18,3,N,13B,26,23,M,20,20,R,,,23,
2022,51236843,169316169,1,2023-01-08,2,N,23H,28,25,M,20,20,R,,,25,
2022,50245667,165875777,1,2022-12-22,3,N,23C,20,17,M,20,20,,R,,17,
2022,50245602,165875480,2,2022-12-22,1,N,23C,48,45,F,10,20,,,,45,
2022,50245603,165875480,1,2022-12-22,1,N,23C,54,51,F,10,20,,,,51,
2022,50245605,165875500,1,2022-12-23,1,N,23C,32,29,M,10,20,,,,29,
2022,50245606,165875519,1,2022-12-23,3,N,23C,37,34,M,10,20,,,,34,
2022,50245607,165875530,1,2022-12-23,1,N,23C,19,16,M,20,20,,R,,16,
2022,50245610,165875552,1,2022-12-23,2,N,23C,23,20,F,10,10,,,,20,
2022,50245611,165875552,2,2022-12-23,2,N,23C,23,20,F,20,20,,,,20,
2022,51241655,169332171,1,2022-12-26,1,N,13B,48,45,M,10,10,U,,,45,
2022,50133236,165459384,1,2022-11-18,1,N,23H,34,31,M,20,20,R,,,31,
2022,50133237,165459387,1,2022-11-26,3,N,240,42,39,M,20,20,R,,,39,
2022,50245618,165875622,3,2022-12-26,3,N,23C,17,14,M,10,20,,H,,14,
2022,50245619,165875622,2,2022-12-26,3,N,23C,17,14,M,10,20,,H,,14,
2022,50245620,165875622,1,2022-12-26,3,N,23C,17,14,M,10,20,,H,,14,
2022,50245999,165877215,1,2022-12-28,1,N,23C,44,41,M,10,20,,,,41,
2022,50133390,165459837,1,2022-11-18,1,N,13B,30,27,F,20,20,R,,,27,
2022,50134046,165461797,1,2022-11-19,1,N,520,52,49,M,20,20,,,,49,
2022,50134048,165461799,1,2022-11-19,1,N,13A,34,31,F,10,20,R,,,31,
2022,50246016,165877276,1,2022-12-29,1,N,23C,26,23,M,20,10,,,,23,
2022,50134037,165461758,1,2022-11-19,3,N,13B,34,31,M,20,20,R,,,31,
2022,50245910,165876870,1,2022-12-30,1,N,23C,31,28,M,10,10,,,,28,
2022,50134041,165461770,1,2022-11-19,1,N,100,34,31,M,20,20,R,,,31,
2022,50245912,165876877,1,2022-12-31,3,N,23C,44,41,M,10,20,,,,41,
2022,50152450,165507368,1,2022-11-19,1,N,23C,31,28,F,20,20,,,,28,
2022,50246261,165878033,1,2022-12-31,1,N,23C,29,26,F,20,20,,,,26,
2022,51242060,169333409,1,2023-01-11,3,N,11D,71,68,M,40,20,R,,,68,
2022,50154592,165522865,1,2022-11-19,1,N,13B,31,28,M,20,20,R,,,28,
2022,50066801,165183120,1,2022-03-03,1,N,13C,53,50,M,20,10,R,,,50,
2022,51236966,169316611,1,2023-01-16,3,N,13A,52,49,M,20,20,R,,,49,
2022,50158412,165552027,2,2022-11-20,1,N,13B,43,40,M,20,20,R,,,40,
2022,50158413,165552027,1,2022-11-20,1,N,13B,32,29,M,20,20,R,,,29,
2022,50239221,165850406,2,2022-12-10,3,N,13A,37,34,M,20,20,R,,,34,
2022,50239222,165850406,1,2022-12-09,3,N,13A,27,24,M,20,20,R,,,24,
2022,50159024,165556919,1,2022-11-30,3,N,220,35,32,M,20,20,R,,,32,
2022,50160066,165565027,1,2022-11-20,3,N,13C,27,24,M,20,20,R,,,24,
2022,50239223,165850407,1,2022-12-08,2,N,13B,33,30,F,10,10,R,,,30,
2022,50239226,165850430,1,2022-12-14,3,N,23H,23,20,M,20,20,R,,,20,
2022,50239227,165850431,1,2022-12-07,2,N,290,58,55,M,20,20,R,,,55,
2022,51236967,169316613,1,2023-01-03,2,N,13B,28,25,M,20,20,R,,,25,
2022,50160259,165565890,1,2022-11-21,3,N,290,29,26,M,20,20,R,,,26,
2022,50129868,165442396,1,2022-11-21,3,N,23C,34,31,F,20,20,,,,31,
2022,50129869,165442400,1,2022-11-21,3,N,13B,29,26,F,10,10,R,,,26,
2022,50067582,165187699,1,2022-03-07,1,N,13C,37,34,M,20,40,R,,,34,
2022,50067635,165187902,1,2022-03-08,1,N,290,21,18,M,10,20,R,,,18,
2022,50067583,165187703,1,2022-03-11,1,N,23H,46,43,M,20,20,,,,43,
2022,50134042,165461773,1,2022-11-22,1,N,520,32,29,M,20,20,,,,29,
2022,50066758,165182075,1,2022-03-12,3,N,23H,78,75,F,20,20,,,,75,
2022,50239228,165850432,1,2022-12-12,2,N,13B,21,18,F,20,20,R,,,18,
2022,50066759,165182097,1,2022-03-12,1,N,290,32,29,M,98,10,U,,,29,
2022,50066842,165184243,1,2022-03-22,1,N,290,57,54,M,10,10,R,,,54,
2022,51237056,169316934,1,2023-01-22,3,N,13A,52,49,M,20,20,R,,,49,
2022,50154726,165524058,1,2022-11-23,1,N,13B,30,27,F,10,20,R,,,27,
2022,50154760,165524319,1,2022-11-23,3,N,35A,29,26,M,20,20,,,,26,
2022,50154761,165524319,2,2022-11-23,3,N,520,45,42,F,10,10,,,,42,
2022,50154775,165524402,1,2022-11-23,1,N,240,24,21,M,20,20,R,,,21,
2022,50075076,165229425,1,2022-04-02,1,N,290,58,55,M,10,10,R,,,55,
2022,50156869,165540324,1,2022-11-23,3,N,220,21,18,M,20,20,,,,18,
2022,50239229,165850433,1,2022-12-17,3,N,13B,34,31,M,20,20,R,,,31,
2022,50156999,165541348,1,2022-11-23,1,N,23H,28,25,M,10,20,,,,25,
2022,50158529,165552738,1,2022-11-23,3,N,13A,45,42,M,20,20,R,,,42,
2022,50158549,165552931,1,2022-11-23,3,N,520,35,32,M,20,20,,,,32,
2022,50070835,165207322,1,2022-04-06,1,N,290,77,74,M,10,20,R,,,74,
2022,50074977,165229079,1,2022-04-07,1,N,13C,31,28,F,10,20,R,,,28,
2022,50075026,165229221,1,2022-04-11,1,N,520,37,34,M,10,20,,,,34,
2022,50160161,165565390,1,2022-11-23,1,N,23C,58,55,M,10,10,,,,55,
2022,50125092,165425992,1,2022-11-23,1,N,290,59,56,M,20,20,R,,,56,
2022,50125093,165425996,1,2022-11-23,3,N,26C,26,23,F,20,20,U,,,23,
2022,50075053,165229340,1,2022-04-12,3,N,13C,35,32,M,10,10,R,,,32,
2022,50125095,165426010,1,2022-11-23,1,N,35A,36,33,M,20,20,,,,33,
2022,50075001,165229157,1,2022-04-14,1,N,290,31,28,M,20,20,R,,,28,
2022,50075029,165229237,1,2022-04-16,1,N,23H,26,23,F,20,10,,,,23,
2022,50239288,165850677,1,2022-12-06,2,N,240,36,33,M,20,20,R,,,33,
2022,50075070,165229407,1,2022-04-17,1,N,35A,25,22,M,20,10,,,,22,
2022,50130334,165445745,1,2022-11-25,3,N,200,40,37,M,10,20,R,,,37,
2022,50075071,165229407,2,2022-04-17,1,N,35A,29,26,M,10,10,,,,26,
2022,50075072,165229407,4,2022-04-17,1,N,35A,26,23,M,10,10,,,,23,
2022,50075073,165229407,3,2022-04-17,1,N,35A,21,18,M,10,10,,,,18,
2022,50074895,165228774,1,2022-04-18,1,N,23H,52,49,F,10,20,,,,49,
2022,50131224,165450602,1,2022-11-25,3,N,220,40,37,M,10,20,,,,37,
2022,50074909,165228797,1,2022-04-18,1,N,13A,63,60,M,20,20,R,,,60,
2022,50074910,165228799,1,2022-04-19,3,N,13A,18,15,M,10,40,U,R,,15,
2022,50239289,165850679,1,2022-12-03,2,N,220,21,18,M,20,20,,,,18,
2022,50074927,165228878,1,2022-04-23,1,N,290,40,37,M,20,10,R,,,37,
2022,50158303,165551157,1,2022-11-24,1,N,220,33,30,M,10,20,,,,30,
2022,50074928,165228885,1,2022-04-26,1,N,13B,55,52,M,20,20,R,,,52,
2022,50078236,165242284,1,2022-05-01,3,N,290,27,24,M,10,10,R,,,24,
2022,50160056,165564976,1,2022-11-25,1,N,290,26,23,M,20,20,R,,,23,
2022,50160058,165564984,1,2022-11-25,3,N,290,40,37,M,10,20,,,,37,
2022,50078336,165242484,1,2022-05-02,3,N,280,45,42,M,10,10,R,,,42,
2022,50073095,165220788,2,2022-05-06,3,N,13B,21,18,M,20,40,R,,,18,
2022,50160049,165564930,1,2022-11-25,3,N,23C,54,51,F,10,20,,,,51,
2022,50239290,165850680,1,2022-12-03,2,N,290,37,34,M,20,20,R,,,34,
2022,50239291,165850681,1,2022-12-12,3,N,13A,48,45,M,20,20,R,,,45,
2022,50073096,165220788,1,2022-05-06,3,N,13B,21,18,M,98,40,R,,,18,
2022,50073091,165220773,1,2022-05-07,3,N,290,40,37,M,10,10,R,,,37,
2022,50078337,165242485,1,2022-05-10,1,N,13C,52,49,M,20,20,R,,,49,
2022,50160060,165564995,1,2022-11-26,1,N,13B,25,22,M,20,20,R,,,22,
2022,50160061,165564995,2,2022-11-26,3,N,290,32,29,M,20,10,R,,,29,
2022,50073109,165220847,1,2022-05-10,1,N,13B,26,23,M,10,10,R,,,23,
2022,50160159,165565344,1,2022-11-26,1,N,35A,31,28,M,20,20,U,,,28,
2022,50073141,165220940,1,2022-05-10,1,N,13C,72,69,M,10,10,R,,,69,
2022,50239293,165850684,1,2022-12-15,2,N,13B,45,42,M,20,20,R,,,42,
2022,50073110,165220848,1,2022-05-11,1,N,13C,40,37,M,10,10,R,,,37,
2022,50073108,165220841,1,2022-05-11,3,N,13C,52,49,M,20,20,R,,,49,
2022,50160254,165565868,1,2022-11-30,2,N,290,31,28,M,10,10,R,,,28,
2022,50073179,165221019,1,2022-05-12,1,N,290,30,27,F,10,20,R,,,27,
2022,50125083,165425957,2,2022-11-26,1,N,520,26,23,M,20,20,,,,23,
2022,50073395,165221601,1,2022-05-14,1,N,290,37,34,M,10,20,R,,,34,
2022,50125084,165425970,1,2022-11-26,1,N,290,38,35,M,20,20,R,,,35,
2022,50125085,165425975,4,2022-11-26,1,N,520,28,25,M,20,20,,,,25,
2022,50078376,165242622,1,2022-05-14,1,N,290,57,54,M,10,10,R,,,54,
2022,50125086,165425975,2,2022-11-26,1,N,520,21,18,M,20,20,,,,18,
2022,50125087,165425975,1,2022-11-26,1,N,520,27,24,M,20,40,,,,24,
2022,50125088,165425975,3,2022-11-26,1,N,520,21,18,M,20,20,,,,18,
2022,51237057,169316940,1,2023-01-20,2,N,290,44,41,M,20,20,R,,,41,
2022,50078377,165242623,1,2022-05-16,3,N,23H,41,38,M,20,20,,,,38,
2022,50129873,165442424,1,2022-11-26,1,N,13B,49,46,M,10,10,R,,,46,
2022,50129874,165442426,1,2022-11-26,1,N,13B,55,52,M,20,20,R,,,52,
2022,50073394,165221594,1,2022-05-18,3,N,23H,38,35,F,10,10,R,,,35,
2022,50078430,165242822,1,2022-05-18,3,N,290,42,39,M,20,20,R,,,39,
2022,50129866,165442380,1,2022-11-27,1,N,100,52,49,M,20,20,R,,,49,
2022,50073427,165221707,1,2022-05-22,1,N,13C,46,43,M,10,10,R,,,43,
2022,50160767,165567605,1,2022-11-27,1,N,13A,29,26,M,20,20,R,,,26,
2022,50160782,165567634,1,2022-11-29,3,N,120,33,30,M,20,20,R,,,30,
2022,50078431,165242824,1,2022-05-25,3,N,13B,21,18,M,10,10,R,,,18,
2022,50073104,165220814,1,2022-05-25,3,N,13A,21,18,M,10,10,R,,,18,
