data_year,groupb_arrestee_id,arrestee_seq_num,arrest_date,arrest_type_id,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,age_range_low_num,age_range_high_num
2023,51541030,1,2023-11-11,3,90Z,52,49,M,20,20,,,,
2023,51541196,1,2023-11-05,3,90Z,55,52,M,10,20,,,,
2023,51541500,1,2023-11-10,3,90D,54,51,M,10,20,,,,
2023,51541594,3,2023-11-06,3,90Z,65,62,M,20,20,,,,
2023,51540751,1,2023-11-07,3,90F,60,57,M,20,20,,,,
2023,51540753,1,2023-11-17,3,90D,33,30,M,98,10,,,,
2023,51540918,1,2023-11-15,3,90Z,37,34,M,98,10,,,,
2023,51541002,1,2023-11-05,3,90D,30,27,F,20,20,,,,
2023,51541325,1,2023-11-08,3,90J,48,45,M,40,20,,,,
2023,51541473,2,2023-11-06,3,90Z,65,62,M,20,20,,,,
2023,51540875,1,2023-11-17,3,90J,40,37,M,10,20,,,,
2023,51540917,1,2023-11-19,3,90D,46,43,M,98,10,,,,
2023,51541000,1,2023-11-18,3,90D,37,34,M,98,10,,,,
2023,51541012,1,2023-11-17,3,90J,33,30,M,20,20,,,,
2023,51541599,1,2023-11-04,3,90Z,39,36,M,98,10,,,,
2023,51541008,2,2023-11-05,3,90Z,27,24,M,98,10,,,,
2023,51541034,1,2023-11-06,3,90Z,46,43,M,98,10,,,,
2023,51547938,1,2023-11-06,3,90Z,25,22,M,98,10,,,,
2023,51547972,1,2023-11-08,3,90Z,34,31,M,20,20,,,,
2023,51548001,1,2023-11-03,3,90Z,27,24,M,20,20,,,,
2023,51548096,1,2023-11-23,3,90D,32,29,M,98,10,,,,
2023,51548013,1,2023-11-07,3,90J,41,38,M,20,20,,,,
2023,51548161,1,2023-11-29,3,90Z,31,28,M,20,20,,,,
2023,51548186,1,2023-11-21,3,90Z,42,39,M,98,10,,,,
2023,51547932,1,2023-11-10,3,90Z,36,33,F,20,20,,,,
2023,51547935,1,2023-11-14,3,90Z,39,36,M,20,20,,,,
2023,51548090,3,2023-11-08,3,90Z,34,31,M,20,20,,,,
2023,51548109,1,2023-11-20,3,90Z,37,34,M,98,10,,,,
2023,51548156,1,2023-11-24,3,90J,30,27,M,20,20,,,,
2023,51547808,1,2023-11-18,3,90Z,37,34,F,20,20,,,,
2023,51547999,1,2023-11-04,3,90D,23,20,M,98,10,,,,
2023,51548097,1,2023-11-03,3,90C,26,23,M,20,20,,,,
2023,51548122,1,2023-11-08,3,90Z,25,22,M,98,10,,,,
2023,51548105,1,2023-11-13,3,90J,45,42,M,98,10,,,,
2023,51548164,1,2023-11-24,3,90Z,50,47,M,98,10,,,,
2023,51547904,1,2023-11-11,3,90Z,25,22,M,20,20,,,,
2023,51548115,1,2023-11-03,3,90J,53,50,M,20,20,,,,
2023,51547812,1,2023-11-12,3,90Z,30,27,F,20,20,,,,
2023,51547936,1,2023-11-14,3,90Z,36,33,M,98,10,,,,
2023,51547854,1,2023-11-17,3,90Z,30,27,M,20,20,,,,
2023,51547949,1,2023-11-01,3,90Z,53,50,M,98,10,,,,
2023,51548092,1,2023-11-21,3,90Z,27,24,M,20,20,,,,
2023,51548126,1,2023-11-06,3,90Z,63,60,M,20,20,,,,
2023,51548014,1,2023-11-23,3,90Z,60,57,F,20,20,,,,
2023,51547851,1,2023-11-08,3,90Z,36,33,M,98,10,,,,
2023,51548183,1,2023-11-03,3,90J,68,65,M,20,20,,,,
2023,51547974,2,2023-11-08,3,90Z,34,31,M,20,20,,,,
2023,51547983,1,2023-11-08,3,90Z,48,45,M,20,20,,,,
2023,51547998,1,2023-11-20,3,90D,53,50,M,20,20,,,,
2023,51548104,1,2023-11-16,3,90Z,28,25,F,98,10,,,,
2023,51548121,1,2023-11-23,3,90Z,27,24,M,98,10,,,,
2023,51548314,1,2023-11-01,3,90J,33,30,M,98,10,,,,
2023,51548421,1,2023-11-27,3,90J,47,44,F,10,20,,,,
2023,51547838,1,2023-11-04,3,90J,53,50,M,98,10,,,,
2023,51547934,1,2023-11-11,3,90D,36,33,M,40,20,,,,
2023,51548003,1,2023-11-04,3,90Z,30,27,M,98,10,,,,
2023,51548118,1,2023-11-07,3,90Z,22,19,M,98,10,,,,
2023,51547976,1,2023-11-08,3,90Z,22,19,F,20,20,,,,
2023,51548091,4,2023-11-08,3,90Z,34,31,M,20,20,,,,
2023,51548002,1,2023-11-03,3,90Z,24,21,M,20,20,,,,
2023,51548062,1,2023-11-01,3,90J,30,27,M,20,20,,,,
2023,51548111,1,2023-11-09,3,90D,34,31,M,10,20,,,,
2023,51548116,2,2023-11-03,3,90J,53,50,M,20,20,,,,
2023,51548131,1,2023-11-07,3,90J,32,29,M,20,20,,,,
2023,51548149,1,2023-11-24,3,90D,54,51,M,20,20,,,,
2023,51548386,1,2023-11-01,3,90J,38,35,M,20,20,,,,
2023,51548150,1,2023-11-10,3,90Z,42,39,F,98,10,,,,
2023,51548179,1,2023-11-07,3,90Z,40,37,M,98,10,,,,
2023,51548181,1,2023-11-23,3,90Z,27,24,M,98,10,,,,
2023,51548197,1,2023-11-07,3,90Z,24,21,M,20,20,,,,
2023,51548222,1,2023-11-27,3,90Z,34,31,M,20,20,,,,
2023,51548224,1,2023-11-27,3,90J,47,44,F,10,20,,,,
2023,51548325,1,2023-11-25,3,90Z,48,45,M,98,10,,,,
2023,51548553,1,2023-11-21,3,90Z,45,42,M,20,20,,,,
2023,51548739,1,2023-11-05,3,90J,37,34,F,20,20,,,,
2023,51548210,1,2023-11-07,3,90Z,25,22,M,20,20,,,,
2023,51548182,1,2023-11-08,3,90Z,31,28,M,20,20,,,,
2023,51548195,1,2023-11-22,3,90D,29,26,M,20,20,,,,
2023,51548548,1,2023-11-02,3,90Z,45,42,M,20,20,,,,
2023,51548781,1,2023-11-07,3,90J,35,32,M,98,10,,,,
2023,51548833,1,2023-11-13,3,90D,64,61,M,10,20,,,,
2023,51548536,1,2023-11-01,3,90J,36,33,M,98,10,,,,
2023,51548570,1,2023-11-27,3,90Z,32,29,M,20,20,,,,
2023,51548793,1,2023-11-14,3,90Z,47,44,M,98,10,,,,
2023,51548845,1,2023-11-19,3,90Z,35,32,F,98,10,,,,
2023,51548389,1,2023-11-17,3,90Z,42,39,F,98,10,,,,
2023,51548564,1,2023-11-29,3,90D,26,23,M,98,10,,,,
2023,51548722,1,2023-11-18,3,90D,72,69,M,20,20,,,,
2023,51548755,3,2023-11-03,3,90Z,61,58,M,98,10,,,,
2023,51548756,1,2023-11-07,3,90Z,35,32,M,10,20,,,,
2023,51548767,1,2023-11-09,3,90D,31,28,M,20,20,,,,
2023,51548571,1,2023-11-09,3,90Z,28,25,M,98,10,,,,
2023,51548786,1,2023-11-03,3,90Z,32,29,M,98,10,,,,
2023,51548829,1,2023-11-19,3,90D,22,19,M,98,10,,,,
2023,51548839,2,2023-11-15,3,90D,43,40,M,20,20,,,,
2023,51549000,1,2023-11-12,3,90Z,25,22,M,20,20,,,,
2023,51548260,1,2023-11-29,3,90D,38,35,F,98,10,,,,
2023,51548323,1,2023-11-15,3,90Z,25,22,M,98,10,,,,
2023,51548395,2,2023-11-15,3,90J,44,41,F,98,10,,,,
2023,51548561,1,2023-11-28,3,90Z,32,29,M,20,20,,,,
2023,51548780,1,2023-11-07,3,90J,49,46,F,10,20,,,,
2023,51548843,1,2023-11-03,3,90Z,46,43,M,98,10,,,,
2023,51548964,1,2023-11-08,3,90Z,30,27,M,20,20,,,,
2023,51548261,2,2023-11-29,3,90D,38,35,F,98,10,,,,
2023,51548390,1,2023-11-23,3,90D,46,43,M,98,10,,,,
2023,51548408,1,2023-11-27,3,90Z,32,29,M,20,20,,,,
2023,51548409,1,2023-11-01,3,90J,36,33,F,10,20,,,,
2023,51548720,1,2023-11-15,3,90B,41,38,M,20,20,,,,
2023,51548273,1,2023-11-13,3,90J,41,38,M,20,20,,,,
2023,51548552,1,2023-11-16,3,90D,52,49,M,98,10,,,,
2023,51548566,1,2023-11-24,3,90D,27,24,M,98,10,,,,
2023,51548574,2,2023-11-15,3,90Z,55,52,M,98,10,,,,
2023,51548624,1,2023-11-27,3,90D,46,43,M,98,10,,,,
2023,51548737,1,2023-11-29,3,90Z,30,27,F,10,20,,,,
2023,51548792,1,2023-11-15,3,90J,61,58,M,20,20,,,,
2023,51548794,1,2023-11-06,3,90Z,40,37,M,20,20,,,,
2023,51548396,1,2023-11-15,3,90J,40,37,M,20,20,,,,
2023,51548533,1,2023-11-15,3,90Z,23,20,M,20,20,,,,
2023,51548551,1,2023-11-16,3,90D,29,26,F,20,20,,,,
2023,51548555,1,2023-11-01,3,90Z,34,31,M,10,20,,,,
2023,51548634,1,2023-11-22,3,90Z,42,39,M,10,20,,,,
2023,51548727,1,2023-11-05,3,90Z,31,28,M,20,20,,,,
2023,51548745,2,2023-11-01,3,90J,37,34,F,98,10,,,,
2023,51548773,1,2023-11-16,3,90Z,29,26,M,40,20,,,,
2023,51548399,1,2023-11-22,3,90Z,48,45,M,98,10,,,,
2023,51548401,1,2023-11-30,3,90Z,59,56,M,98,10,,,,
2023,51548519,1,2023-11-01,3,90J,51,48,M,98,10,,,,
2023,51548567,1,2023-11-01,3,90Z,21,18,M,98,10,,,,
2023,51548724,1,2023-11-13,3,90J,56,53,M,20,20,,,,
2023,51548738,1,2023-11-21,3,90Z,33,30,M,98,10,,,,
2023,51548749,1,2023-11-01,3,90Z,26,23,M,20,20,,,,
2023,51548752,1,2023-11-15,3,90D,34,31,M,10,20,,,,
2023,51548537,1,2023-11-01,3,90Z,36,33,M,98,10,,,,
2023,51548547,1,2023-11-29,3,90D,50,47,M,98,10,,,,
2023,51548626,1,2023-11-10,3,90J,37,34,F,98,10,,,,
2023,51548635,1,2023-11-01,3,90J,44,41,M,20,20,,,,
2023,51548721,1,2023-11-02,3,90Z,30,27,M,98,10,,,,
2023,51548774,1,2023-11-19,3,90Z,48,45,M,20,20,,,,
2023,51548788,1,2023-11-07,3,90Z,26,23,M,98,10,,,,
2023,51548835,1,2023-11-10,3,90C,50,47,M,98,10,,,,
2023,51549050,1,2023-11-03,3,90Z,47,44,M,40,20,,,,
2023,51549120,1,2023-11-29,3,90J,22,19,F,98,10,,,,
2023,51548783,1,2023-11-11,3,90D,42,39,M,10,20,,,,
2023,51548879,1,2023-11-28,3,90Z,33,30,F,20,20,,,,
2023,51549189,1,2023-11-20,3,90Z,23,20,M,20,20,,,,
2023,51548784,2,2023-11-15,3,90Z,35,32,M,20,20,,,,
2023,51548796,1,2023-11-05,3,90D,54,51,M,20,20,,,,
2023,51548837,1,2023-11-03,3,90Z,26,23,M,98,10,,,,
2023,51548846,1,2023-11-19,3,90Z,35,32,F,98,10,,,,
2023,51548834,1,2023-11-07,3,90Z,43,40,M,40,20,,,,
2023,51548970,1,2023-11-23,3,90D,55,52,M,10,20,,,,
2023,51548825,1,2023-11-19,3,90D,40,37,M,98,10,,,,
2023,51548828,1,2023-11-20,3,90Z,30,27,M,20,20,,,,
2023,51548844,1,2023-11-17,3,90J,28,25,M,20,20,,,,
2023,51549010,1,2023-11-08,3,90Z,32,29,M,20,20,,,,
2023,51548826,1,2023-11-13,3,90Z,51,48,M,20,20,,,,
2023,51548836,1,2023-11-09,3,90Z,50,47,M,20,20,,,,
2023,51548997,1,2023-11-16,3,90Z,25,22,M,10,20,,,,
2023,51549025,1,2023-11-17,3,90Z,53,50,M,40,20,,,,
2023,51549110,1,2023-11-18,3,90Z,56,53,F,98,10,,,,
2023,51549119,2,2023-11-29,3,90J,22,19,M,20,20,,,,
2023,51549222,1,2023-11-07,3,90D,43,40,F,98,10,,,,
2023,51548849,1,2023-11-06,3,90D,37,34,M,98,10,,,,
2023,51548926,1,2023-11-09,3,90Z,46,43,M,20,20,,,,
2023,51548968,1,2023-11-02,3,90Z,16,13,M,20,20,,R,,
2023,51549118,1,2023-11-14,3,90Z,25,22,M,20,20,,,,
2023,51549351,1,2023-11-20,3,90D,33,30,M,98,10,,,,
2023,51549420,1,2023-11-25,3,90Z,65,62,M,98,10,,,,
2023,51549431,1,2023-11-03,3,90J,35,32,F,98,10,,,,
2023,51548881,1,2023-11-05,3,90Z,62,59,M,98,10,,,,
2023,51549013,1,2023-11-09,3,90J,51,48,M,98,10,,,,
2023,51549002,1,2023-11-12,3,90D,35,32,M,98,10,,,,
2023,51549005,2,2023-11-03,3,90Z,72,69,M,20,20,,,,
2023,51549061,1,2023-11-12,3,90D,36,33,M,30,20,,,,
2023,51549094,1,2023-11-21,3,90J,31,28,M,98,10,,,,
2023,51549105,1,2023-11-03,3,90J,27,24,M,98,10,,,,
2023,51549155,1,2023-11-25,3,90Z,37,34,M,20,20,,,,
2023,51549432,4,2023-11-29,3,90Z,31,28,M,98,10,,,,
2023,51549626,1,2023-11-11,3,90J,24,21,M,98,10,,,,
2023,51548967,1,2023-11-16,3,90Z,33,30,M,98,10,,,,
2023,51549006,1,2023-11-08,3,90Z,44,41,F,98,10,,,,
2023,51549017,1,2023-11-16,3,90J,50,47,M,98,10,,,,
2023,51549065,1,2023-11-04,3,90J,42,39,M,98,10,,,,
2023,51549107,1,2023-11-10,3,90J,24,21,M,10,20,,,,
2023,51549126,1,2023-11-14,3,90Z,44,41,M,40,20,,,,
2023,51549166,1,2023-11-10,3,90D,33,30,M,98,10,,,,
2023,51549346,1,2023-11-25,3,90Z,37,34,M,98,10,,,,
2023,51549505,1,2023-11-01,3,90Z,64,61,M,10,20,,,,
2023,51549606,1,2023-11-11,3,90D,57,54,M,98,10,,,,
2023,51549014,1,2023-11-10,3,90Z,37,34,F,40,20,,,,
2023,51549016,1,2023-11-02,3,90Z,42,39,M,20,20,,,,
2023,51549023,1,2023-11-05,3,90Z,52,49,M,30,20,,,,
2023,51549054,1,2023-11-08,3,90J,59,56,M,20,20,,,,
2023,51549095,1,2023-11-16,3,90Z,53,50,M,40,20,,,,
2023,51549170,1,2023-11-14,3,90Z,32,29,M,20,20,,,,
2023,51549540,1,2023-11-29,3,90Z,27,24,M,98,10,,,,
2023,51549546,1,2023-11-04,3,90D,41,38,M,20,20,,,,
2023,51549609,1,2023-11-08,3,90J,38,35,F,98,10,,,,
2023,51549073,1,2023-11-15,3,90Z,68,65,M,10,20,,,,
2023,51549114,1,2023-11-16,3,90Z,17,14,M,10,20,,R,,
2023,51549104,1,2023-11-29,3,90Z,26,23,M,10,20,,,,
2023,51549548,1,2023-11-09,3,90Z,17,14,M,98,10,,R,,
2023,51549064,1,2023-11-28,3,90Z,43,40,M,20,20,,,,
2023,51549117,1,2023-11-19,3,90Z,33,30,M,98,10,,,,
2023,51549038,1,2023-11-26,3,90Z,64,61,F,40,20,,,,
2023,51555576,1,2023-11-13,3,90Z,36,33,M,98,10,,,,
2023,51556506,1,2023-11-12,3,90J,32,29,M,20,20,,,,
2023,51556578,1,2023-11-01,3,90Z,26,23,M,20,20,,,,
2023,51556610,1,2023-11-15,3,90J,23,20,M,10,20,,,,
2023,51549157,1,2023-11-23,3,90Z,56,53,F,10,20,,,,
2023,51549108,1,2023-11-14,3,90Z,51,48,M,10,20,,,,
2023,51549455,1,2023-11-09,3,90C,31,28,M,20,20,,,,
2023,51549791,1,2023-11-11,3,90Z,41,38,M,20,20,,,,
2023,51549815,1,2023-11-25,3,90J,28,25,M,98,10,,,,
2023,51549861,1,2023-11-30,3,90Z,17,14,M,20,20,,R,,
2023,51549869,1,2023-11-24,3,90Z,24,21,M,98,10,,,,
2023,51549198,1,2023-11-11,3,90D,47,44,M,98,10,,,,
2023,51549421,1,2023-11-07,3,90D,43,40,M,10,20,,,,
2023,51549486,1,2023-11-26,3,90Z,36,33,M,20,20,,,,
2023,51549111,1,2023-11-14,3,90Z,36,33,M,98,10,,,,
2023,51549539,1,2023-11-16,3,90D,45,42,M,98,10,,,,
2023,51549425,1,2023-11-11,3,90Z,28,25,M,20,20,,,,
2023,51549537,1,2023-11-20,3,90Z,35,32,F,20,20,,,,
2023,51549547,1,2023-11-15,3,90Z,56,53,M,10,20,,,,
2023,51549636,2,2023-11-10,3,90F,48,45,M,98,10,,,,
2023,51549287,1,2023-11-04,3,90Z,48,45,M,98,10,,,,
2023,51549792,1,2023-11-11,3,90Z,41,38,M,20,20,,,,
2023,51549798,1,2023-11-01,3,90Z,34,31,M,20,20,,,,
2023,51549804,1,2023-11-28,3,90Z,43,40,M,20,20,,,,
2023,51549313,1,2023-11-25,3,90Z,47,44,M,98,10,,,,
2023,51549347,1,2023-11-25,3,90Z,37,34,M,98,10,,,,
2023,51549336,3,2023-11-29,3,90J,22,19,M,20,20,,,,
2023,51549345,1,2023-11-04,3,90D,33,30,M,98,10,,,,
2023,51549501,1,2023-11-14,3,90J,40,37,M,20,20,,,,
2023,51549507,1,2023-11-29,3,90Z,26,23,M,98,10,,,,
2023,51549587,1,2023-11-11,3,90Z,29,26,M,20,20,,,,
2023,51549800,1,2023-11-08,3,90Z,29,26,M,20,20,,,,
2023,51549841,1,2023-11-01,3,90Z,16,13,M,20,20,,R,,
2023,51549458,1,2023-11-05,3,90D,45,42,F,40,20,,,,
2023,51549578,1,2023-11-18,3,90Z,22,19,M,20,20,,,,
2023,51549627,1,2023-11-15,3,90Z,19,16,M,20,20,,R,,
2023,51549866,1,2023-11-22,3,90Z,38,35,M,40,20,,,,
2023,51549581,1,2023-11-01,3,90Z,28,25,F,20,20,,,,
2023,51549604,1,2023-11-25,3,90Z,28,25,M,20,20,,,,
2023,51549628,1,2023-11-15,3,90Z,53,50,F,10,20,,,,
2023,51549796,1,2023-11-21,3,90Z,60,57,M,20,20,,,,
2023,51549855,1,2023-11-25,3,90D,35,32,M,98,10,,,,
2023,51549813,1,2023-11-10,3,90Z,37,34,F,10,20,,,,
2023,51549580,1,2023-11-04,3,90D,26,23,M,40,20,,,,
2023,51549843,1,2023-11-11,3,90F,32,29,F,20,20,,,,
2023,51549870,1,2023-11-17,3,90Z,35,32,M,98,10,,,,
2023,51550055,1,2023-11-22,3,90Z,29,26,M,10,20,,,,
2023,51549595,2,2023-11-18,3,90Z,38,35,M,20,20,,,,
2023,51549799,1,2023-11-26,3,90D,45,42,F,98,10,,,,
2023,51549844,1,2023-11-11,3,90Z,41,38,M,20,20,,,,
2023,51549854,1,2023-11-03,3,90D,44,41,M,20,20,,,,
2023,51549868,1,2023-11-02,3,90Z,23,20,F,20,20,,,,
2023,51549872,1,2023-11-18,3,90J,26,23,M,10,20,,,,
2023,51549998,2,2023-11-23,3,90Z,32,29,F,10,20,,,,
2023,51550028,1,2023-11-03,3,90Z,23,20,F,98,40,,,,
2023,51549718,1,2023-11-01,3,90Z,16,13,M,98,10,,R,,
2023,51549797,1,2023-11-18,3,90Z,31,28,M,20,20,,,,
2023,51549886,1,2023-11-02,3,90Z,38,35,M,20,20,,,,
2023,51549896,1,2023-11-24,3,90Z,44,41,M,98,10,,,,
2023,51550044,1,2023-11-01,3,90Z,32,29,M,98,10,,,,
2023,51550146,1,2023-11-22,3,90J,49,46,M,20,20,,,,
2023,51550203,1,2023-11-12,3,90D,66,63,M,10,20,,,,
2023,51550206,2,2023-11-05,3,90Z,62,59,M,98,10,,,,
2023,51549889,1,2023-11-24,3,90Z,26,23,M,20,20,,,,
2023,51549996,1,2023-11-05,3,90Z,24,21,M,98,10,,,,
2023,51550013,1,2023-11-09,3,90J,37,34,M,98,10,,,,
2023,51549880,1,2023-11-12,3,90Z,29,26,M,20,20,,,,
2023,51549989,1,2023-11-01,3,90J,38,35,M,10,20,,,,
2023,51550000,1,2023-11-23,3,90Z,37,34,M,10,20,,,,
2023,51550022,1,2023-11-04,3,90Z,65,62,M,20,20,,,,
2023,51550069,1,2023-11-04,3,90Z,36,33,M,20,20,,,,
2023,51549858,1,2023-11-01,3,90Z,41,38,M,20,20,,,,
2023,51549995,1,2023-11-20,3,90Z,48,45,F,98,10,,,,
2023,51550033,1,2023-11-05,3,90Z,21,18,M,98,10,,,,
2023,51550220,1,2023-11-17,3,90Z,31,28,F,20,20,,,,
2023,51550244,1,2023-11-01,3,90J,30,27,M,20,20,,,,
2023,51550254,1,2023-11-29,3,90Z,28,25,M,20,20,,,,
2023,51550287,1,2023-11-09,3,90Z,44,41,M,98,10,,,,
2023,51549980,1,2023-11-11,3,90Z,27,24,M,98,10,,,,
2023,51550043,1,2023-11-23,3,90Z,35,32,M,40,20,,,,
2023,51550224,2,2023-11-29,3,90Z,22,19,M,98,10,,,,
2023,51550052,1,2023-11-05,3,90J,60,57,M,10,20,,,,
2023,51550140,1,2023-11-09,3,90Z,32,29,M,98,10,,,,
2023,51550193,1,2023-11-01,3,90Z,38,35,M,20,20,,,,
2023,51550576,1,2023-11-24,3,90D,41,38,M,98,10,,,,
2023,51549931,1,2023-11-08,3,90Z,40,37,M,40,20,,,,
2023,51549885,2,2023-11-27,3,90Z,33,30,M,20,20,,,,
2023,51550071,1,2023-11-06,3,90F,27,24,F,20,20,,,,
2023,51550191,1,2023-11-04,3,90J,47,44,M,98,10,,,,
2023,51550211,1,2023-11-09,3,90D,39,36,M,20,20,,,,
2023,51550217,1,2023-11-09,3,90J,31,28,M,20,20,,,,
2023,51550294,1,2023-11-21,3,90Z,38,35,M,20,20,,,,
2023,51550561,1,2023-11-11,3,90D,43,40,M,40,20,,,,
2023,51550027,1,2023-11-01,3,90Z,25,22,F,20,20,,,,
2023,51550039,1,2023-11-01,3,90Z,21,18,M,20,20,,,,
2023,51550073,1,2023-11-15,3,90Z,24,21,M,98,10,,,,
2023,51549979,1,2023-11-21,3,90Z,56,53,M,98,10,,,,
2023,51549990,1,2023-11-02,3,90J,53,50,F,98,10,,,,
2023,51549999,1,2023-11-24,3,90Z,35,32,M,20,20,,,,
2023,51550260,1,2023-11-01,3,90Z,49,46,F,98,10,,,,
2023,51550401,1,2023-11-09,3,90J,44,41,M,98,10,,,,
2023,51550037,1,2023-11-18,3,90J,35,32,M,98,10,,,,
2023,51550190,1,2023-11-04,3,90J,47,44,M,98,10,,,,
2023,51550223,1,2023-11-29,3,90Z,38,35,M,20,20,,,,
2023,51550252,1,2023-11-15,3,90Z,23,20,M,98,10,,,,
2023,51550296,1,2023-11-29,3,90Z,31,28,F,20,20,,,,
2023,51550582,1,2023-11-01,3,90D,31,28,M,20,20,,,,
2023,51550032,1,2023-11-14,3,90J,49,46,M,10,20,,,,
2023,51550053,1,2023-11-15,3,90D,28,25,M,20,20,,,,
2023,51550054,1,2023-11-19,3,90Z,30,27,M,98,10,,,,
2023,51550131,1,2023-11-17,3,90Z,65,62,M,20,20,,,,
2023,51550141,1,2023-11-29,3,90B,26,23,M,20,20,,,,
2023,51550234,1,2023-11-01,3,90Z,24,21,M,20,20,,,,
2023,51550048,1,2023-11-15,3,90D,32,29,M,10,20,,,,
2023,51550144,1,2023-11-17,3,90D,48,45,F,10,20,,,,
2023,51550192,1,2023-11-15,3,90B,67,64,M,20,20,,,,
2023,51550194,1,2023-11-13,3,90J,33,30,F,10,20,,,,
2023,51550210,1,2023-11-16,3,90Z,35,32,M,20,20,,,,
2023,51550216,1,2023-11-06,3,90J,48,45,M,10,20,,,,
2023,51550245,1,2023-11-13,3,90Z,45,42,F,98,10,,,,
2023,51550246,1,2023-11-02,3,90Z,32,29,F,98,10,,,,
2023,51550255,1,2023-11-08,3,90Z,29,26,F,20,20,,,,
2023,51550737,2,2023-11-28,3,90Z,47,44,M,20,20,,,,
2023,51550583,1,2023-11-22,3,90J,42,39,M,10,20,,,,
2023,51550673,1,2023-11-29,3,90J,45,42,M,20,20,,,,
2023,51550405,1,2023-11-03,3,90B,38,35,M,20,20,,,,
2023,51550742,1,2023-11-11,3,90D,39,36,M,98,10,,,,
2023,51550559,1,2023-11-10,3,90Z,46,43,M,20,20,,,,
2023,51550730,1,2023-11-21,3,90J,44,41,F,20,20,,,,
2023,51550740,1,2023-11-01,3,90Z,27,24,M,40,20,,,,
2023,51550760,1,2023-11-13,3,90J,45,42,M,20,20,,,,
2023,51550726,1,2023-11-10,3,90J,36,33,M,20,20,,,,
2023,51550739,1,2023-11-09,3,90Z,29,26,M,20,20,,,,
2023,51550810,1,2023-11-08,3,90Z,48,45,F,20,20,,,,
2023,51550939,1,2023-11-05,3,90D,40,37,M,98,10,,,,
2023,51550943,1,2023-11-08,3,90J,46,43,M,20,20,,,,
2023,51550958,1,2023-11-08,3,90Z,48,45,M,98,10,,,,
2023,51550979,1,2023-11-12,3,90J,32,29,M,20,20,,,,
2023,51550759,1,2023-11-13,3,90J,45,42,M,20,20,,,,
2023,51550900,1,2023-11-29,3,90D,34,31,F,98,10,,,,
2023,51550949,1,2023-11-11,3,90J,27,24,M,10,20,,,,
2023,51550597,1,2023-11-07,3,90Z,39,36,M,98,10,,,,
2023,51550761,1,2023-11-07,3,90J,47,44,M,10,20,,,,
2023,51550766,1,2023-11-08,3,90Z,53,50,M,20,20,,,,
2023,51550795,1,2023-11-25,3,90Z,58,55,M,40,20,,,,
2023,51550803,1,2023-11-10,3,90D,39,36,M,20,20,,,,
2023,51550816,1,2023-11-12,3,90Z,33,30,M,98,10,,,,
2023,51550848,1,2023-11-03,3,90D,45,42,M,20,20,,,,
2023,51550954,1,2023-11-09,3,90Z,25,22,M,98,10,,,,
2023,51550989,1,2023-11-28,3,90J,31,28,M,98,10,,,,
2023,51550738,1,2023-11-27,3,90D,34,31,M,10,20,,,,
2023,51550764,2,2023-11-07,3,90J,53,50,M,20,20,,,,
2023,51550859,1,2023-11-11,3,90D,35,32,M,98,10,,,,
2023,51550863,1,2023-11-12,3,90J,51,48,M,98,10,,,,
2023,51550956,1,2023-11-25,3,90J,36,33,M,98,10,,,,
2023,51550767,1,2023-11-07,3,90Z,34,31,M,98,10,,,,
2023,51550787,1,2023-11-07,3,90Z,39,36,M,98,10,,,,
2023,51550792,1,2023-11-06,3,90Z,37,34,F,98,10,,,,
2023,51550858,1,2023-11-25,3,90Z,21,18,M,98,10,,,,
2023,51550886,1,2023-11-08,3,90Z,24,21,F,20,20,,,,
2023,51550844,1,2023-11-25,3,90D,59,56,M,20,20,,,,
2023,51550867,1,2023-11-08,3,90Z,54,51,M,20,20,,,,
2023,51550933,1,2023-11-10,3,90Z,30,27,M,98,10,,,,
2023,51550952,1,2023-11-09,3,90Z,22,19,M,20,20,,,,
2023,51550985,1,2023-11-09,3,90Z,32,29,M,98,10,,,,
2023,51550997,1,2023-11-02,3,90J,33,30,M,20,20,,,,
2023,51550994,1,2023-11-09,3,90Z,37,34,F,20,20,,,,
2023,51550843,1,2023-11-18,3,90Z,36,33,M,98,10,,,,
2023,51550862,1,2023-11-26,3,90D,47,44,M,40,20,,,,
2023,51550953,1,2023-11-21,3,90Z,37,34,F,20,20,,,,
2023,51551001,1,2023-11-09,3,90Z,36,33,M,98,10,,,,
2023,51551031,1,2023-11-09,3,90J,33,30,M,20,20,,,,
2023,51551065,2,2023-11-02,3,90Z,41,38,M,20,20,,,,
2023,51551150,1,2023-11-06,3,90Z,44,41,F,98,10,,,,
2023,51551199,1,2023-11-12,3,90C,38,35,M,20,20,,,,
2023,51551204,1,2023-11-22,3,90Z,25,22,M,98,10,,,,
2023,51551206,1,2023-11-19,3,90D,38,35,M,98,10,,,,
2023,51551248,1,2023-11-13,3,90Z,43,40,M,20,20,,,,
2023,51550791,1,2023-11-27,3,90J,41,38,M,98,10,,,,
2023,51550861,1,2023-11-21,3,90Z,42,39,M,20,20,,,,
2023,51550864,1,2023-11-22,3,90Z,40,37,M,20,20,,,,
2023,51550866,1,2023-11-17,3,90D,27,24,M,98,10,,,,
2023,51550899,1,2023-11-08,3,90Z,22,19,F,20,20,,,,
2023,51550937,1,2023-11-12,3,90D,35,32,M,20,20,,,,
2023,51550982,1,2023-11-12,3,90J,33,30,M,20,20,,,,
