data_year,weapon_id,offense_id,nibrs_weapon_id
2023,41,207831559,
2023,1,207831752,
2023,38,207831754,
2023,38,207831755,
2023,1,218121772,
2023,41,207831766,
2023,38,207831767,
2023,38,207831768,
2023,41,207831770,
2023,41,207831774,
2023,41,207828498,
2023,41,207828501,
2023,41,207828502,
2023,1,207828708,
2023,41,207828815,
2023,21,207828816,
2023,21,207828817,
2023,21,207828821,
2023,41,208051369,
2023,41,208051372,
2023,41,208051681,
2023,41,207828859,
2023,41,207828863,
2023,41,208051683,
2023,41,207828864,
2023,41,207828865,
2023,41,207828868,
2023,41,207829084,
2023,41,208054983,
2023,41,208054984,
2023,38,208054986,
2023,1,217265664,
2023,41,208055135,
2023,41,207827581,
2023,41,213892084,
2023,41,207827589,
2023,21,207827590,
2023,21,207827591,
2023,41,208055144,
2023,41,207827594,
2023,41,207827605,
2023,31,207828713,
2023,31,207828714,
2023,21,207828873,
2023,21,207828874,
2023,41,208061189,
2023,21,218122702,
2023,21,218122703,
2023,41,207829473,
2023,21,207829542,
2023,21,207829543,
2023,41,208061200,
2023,41,207829548,
2023,41,210226029,
2023,21,218122707,
2023,21,218122708,
2023,41,208061161,
2023,41,208051937,
2023,41,208051940,
2023,41,208051911,
2023,41,208051915,
2023,41,217265729,
2023,41,207826706,
2023,41,210226051,
2023,21,207829131,
2023,21,207829132,
2023,41,208052170,
2023,41,210298023,
2023,21,207828193,
2023,21,207828194,
2023,41,208052450,
2023,41,208052451,
2023,41,208055307,
2023,41,208055309,
2023,41,208055314,
2023,21,207828201,
2023,21,207828202,
2023,41,208055319,
2023,41,208055320,
2023,41,218122715,
2023,41,208055357,
2023,41,208055360,
2023,41,208058846,
2023,1,208058848,
2023,41,208058853,
2023,41,210177932,
2023,21,207826926,
2023,21,207826927,
2023,41,208083680,
2023,1,207826930,
2023,1,207826931,
2023,41,210179831,
2023,21,210179858,
2023,21,210179859,
2023,1,218122725,
2023,41,207827148,
2023,1,208098419,
2023,41,202045859,
2023,21,208191711,
2023,42,202045861,
2023,41,202045998,
2023,41,202045999,
2023,41,202046003,
2023,41,202046008,
2023,21,202046011,
2023,21,202046013,
2023,21,202046016,
2023,21,202046018,
2023,42,202046021,
2023,31,202046030,
2023,31,202046031,
2023,41,202046292,
2023,41,202046398,
2023,1,202046400,
2023,42,202046402,
2023,31,202046619,
2023,41,202046620,
2023,1,202046630,
2023,41,202046631,
2023,21,202046632,
2023,21,202046640,
2023,21,202046641,
2023,41,202046835,
2023,41,202046836,
2023,1,202046839,
2023,21,202060380,
2023,21,202060381,
2023,41,202046843,
2023,41,202046844,
2023,1,202046846,
2023,1,202046848,
2023,1,202046849,
2023,41,202046852,
2023,1,202046855,
2023,38,202046858,
2023,38,202046859,
2023,41,202046860,
2023,41,203582463,
2023,1,203582469,
2023,41,203582470,
2023,41,203582472,
2023,41,203582473,
2023,41,203582475,
2023,21,203582476,
2023,21,203582478,
2023,21,203582481,
2023,1,203582482,
2023,1,203582483,
2023,31,203582484,
2023,41,203582489,
2023,41,203582783,
2023,41,203582786,
2023,1,203582788,
2023,1,203582789,
2023,41,203582790,
2023,42,203582792,
2023,41,203582797,
2023,41,203582800,
2023,41,203582802,
2023,1,203582803,
2023,1,203582809,
2023,1,203582810,
2023,1,203582812,
2023,41,203582814,
2023,41,222727615,
2023,41,203582817,
2023,42,203582822,
2023,31,203582826,
2023,42,203582828,
2023,41,203582829,
2023,1,203582830,
2023,21,203582833,
2023,31,203582837,
2023,41,203582841,
2023,42,203582842,
2023,42,203583104,
2023,42,203583108,
2023,1,203583111,
2023,38,203583112,
2023,41,203583114,
2023,41,203583116,
2023,21,203583117,
2023,21,203583118,
2023,31,203583119,
2023,31,203583120,
2023,31,203583122,
2023,31,203583123,
2023,42,203583126,
2023,21,203583130,
2023,21,203583131,
2023,21,208149953,
2023,41,203584390,
2023,31,207829775,
2023,31,207829776,
2023,41,207829772,
2023,41,207830898,
2023,38,207813822,
2023,38,207813824,
2023,38,207829777,
2023,41,207830797,
2023,1,207831608,
2023,1,207830045,
2023,1,207830204,
2023,1,207830205,
2023,1,207830368,
2023,1,207830370,
2023,1,207831010,
2023,1,207832601,
2023,38,207830890,
2023,41,207831008,
2023,1,207831602,
2023,41,207831437,
2023,31,207828810,
2023,21,207832563,
2023,42,207832534,
2023,21,207831640,
2023,21,207831641,
2023,21,207831635,
2023,21,207831636,
2023,41,207831638,
2023,41,207831611,
2023,41,207831195,
2023,42,207831252,
2023,1,217305438,
2023,38,207829429,
2023,41,207829793,
2023,41,207829459,
2023,41,207830375,
2023,21,207830366,
2023,41,207830210,
2023,42,207830192,
2023,41,207830184,
2023,42,207829899,
2023,41,207830168,
2023,21,207831255,
2023,21,207831256,
2023,41,207831258,
2023,41,207830361,
2023,31,207830374,
2023,41,207830358,
2023,41,207830090,
2023,41,207829795,
2023,41,207831429,
2023,42,208148345,
2023,41,208148401,
2023,21,208147370,
2023,21,208147371,
2023,1,208148316,
2023,41,208142973,
2023,38,208142410,
2023,31,208155954,
2023,41,208155959,
2023,1,208143026,
2023,41,208148876,
2023,21,208141532,
2023,21,208141533,
2023,41,208152553,
2023,42,208155965,
2023,41,208155956,
2023,41,208155961,
2023,42,208155971,
2023,41,208141520,
2023,21,208141549,
2023,38,208156010,
2023,38,208156011,
2023,41,208143767,
2023,41,208264060,
2023,41,208148951,
2023,41,208145338,
2023,21,208146368,
2023,21,208146369,
2023,1,208148370,
2023,41,208146238,
2023,21,208145318,
2023,41,208146184,
2023,41,208146227,
2023,41,208145330,
2023,41,208146195,
2023,1,208146196,
2023,1,208148117,
2023,1,208143677,
2023,41,208144463,
2023,41,208143762,
2023,41,208143673,
2023,41,208264061,
2023,21,208142499,
2023,21,208142500,
2023,41,208142394,
2023,41,208142376,
2023,41,208142431,
2023,41,208142467,
2023,42,208142454,
2023,1,208142455,
2023,1,208142481,
2023,21,208148928,
2023,42,208263959,
2023,1,208263751,
2023,31,208263755,
2023,21,208262892,
2023,41,208263640,
2023,41,208263833,
2023,41,208263820,
2023,21,208263724,
2023,41,208263897,
2023,42,208262829,
2023,42,208263814,
2023,41,208263822,
2023,41,208263834,
2023,31,208262841,
2023,42,208262842,
2023,21,208263792,
2023,41,208263785,
2023,42,208262816,
2023,41,208261666,
2023,21,208263974,
2023,42,208263903,
2023,31,208263904,
2023,41,208263811,
2023,21,208263733,
2023,41,208263694,
2023,21,208263727,
2023,31,208261714,
2023,31,208261715,
2023,41,208263788,
2023,1,208263836,
2023,21,208263828,
2023,21,208263829,
2023,41,208263793,
2023,21,208263794,
2023,31,210297643,
2023,31,208263923,
2023,31,208263832,
2023,31,208263952,
2023,41,208263827,
2023,41,208263818,
2023,21,208263926,
2023,21,208263927,
2023,31,208263933,
2023,41,208263888,
2023,21,208263889,
2023,42,208263991,
2023,1,208263849,
2023,21,208263985,
2023,41,208263846,
2023,31,208263850,
2023,21,208263976,
2023,42,208263826,
2023,41,208263706,
2023,1,208263982,
2023,41,208263774,
2023,41,208263919,
2023,41,208263938,
2023,41,208263916,
2023,42,208263928,
2023,41,208263900,
2023,21,208263898,
2023,41,208263885,
2023,42,208263986,
2023,21,208263987,
2023,21,208263988,
2023,41,208263989,
2023,31,208263883,
2023,41,208263899,
2023,41,208263931,
2023,41,208263902,
2023,41,208263957,
2023,1,208263963,
2023,41,210297219,
2023,21,210297868,
2023,21,210297869,
2023,31,210297126,
2023,21,210303038,
2023,21,210303039,
2023,41,210297118,
2023,42,210303114,
2023,21,210302977,
2023,21,210302978,
2023,41,210302962,
2023,41,210297866,
2023,1,210297226,
2023,41,210303167,
2023,41,210297131,
2023,41,210303154,
2023,1,210298073,
2023,38,210299069,
2023,41,210297205,
2023,1,210301399,
2023,1,210301400,
2023,31,210297138,
2023,41,210297187,
2023,42,210297189,
2023,41,213949705,
2023,42,210297857,
2023,42,217531514,
2023,1,210297878,
2023,1,210297879,
2023,41,210297862,
2023,31,210298098,
2023,31,210298099,
2023,41,210297237,
2023,42,210297251,
2023,41,210298084,
2023,41,210297876,
2023,41,210297639,
2023,42,210297629,
2023,42,210298108,
2023,21,210297634,
2023,31,210297253,
2023,31,210297254,
2023,1,210297299,
2023,41,210297289,
2023,1,210360381,
2023,1,210360382,
2023,31,210298078,
2023,21,210298103,
2023,42,210298092,
2023,42,210297592,
2023,21,210297595,
2023,41,210297587,
2023,41,210297873,
2023,41,210297185,
2023,41,210299120,
2023,21,210299121,
2023,21,210299122,
2023,42,210297151,
2023,41,210297882,
2023,21,210297863,
2023,21,210297864,
2023,41,213897427,
2023,1,213896623,
2023,21,213896976,
2023,41,213896061,
2023,41,213897681,
2023,41,213896977,
2023,41,213897379,
2023,42,213897351,
2023,21,213898939,
2023,42,213897348,
2023,31,213896776,
2023,31,213896777,
2023,42,213897867,
2023,42,213897457,
2023,41,213897324,
2023,21,213897352,
2023,21,213897353,
2023,21,213896059,
2023,21,213896060,
2023,41,213894974,
2023,21,213896300,
2023,21,213896302,
2023,42,213895135,
2023,41,214332318,
2023,42,213897782,
2023,1,213895146,
2023,41,213894955,
2023,42,213898171,
2023,41,217305442,
2023,1,213897777,
2023,21,213897869,
2023,21,213898127,
2023,41,213898369,
2023,41,213898125,
2023,1,213897854,
2023,42,214332348,
2023,31,213897349,
2023,1,213898874,
2023,41,213898776,
2023,41,213897938,
2023,41,213897904,
2023,41,213897364,
2023,41,213895473,
2023,41,213898454,
2023,41,213897346,
2023,1,218176259,
2023,41,213897425,
2023,21,213897426,
2023,1,213897414,
2023,41,213897773,
2023,41,214332314,
2023,42,214331928,
2023,41,214332887,
2023,41,214332897,
2023,1,214332899,
2023,42,214330857,
2023,1,214331394,
2023,1,214331395,
2023,41,214331348,
2023,42,214333673,
2023,41,214332830,
2023,41,214334710,
2023,1,214444852,
2023,41,214337186,
2023,42,214339053,
2023,41,214332539,
2023,41,214331723,
2023,21,214331727,
2023,1,214331729,
2023,41,214331129,
2023,42,214331347,
2023,31,214331707,
2023,21,214331921,
2023,21,214331922,
2023,21,214333625,
2023,21,214333626,
2023,31,214332856,
2023,31,214332857,
2023,21,217526225,
2023,41,210179897,
2023,38,208139875,
2023,21,207826951,
2023,21,207826952,
2023,1,218122735,
2023,41,210179973,
2023,41,210180000,
2023,41,208060664,
2023,41,208061026,
2023,41,208061223,
2023,21,207826960,
2023,21,207826961,
2023,41,213914567,
2023,41,207827152,
2023,41,208054489,
2023,41,208054704,
2023,41,208054705,
2023,41,213914563,
2023,41,210180035,
2023,41,207827062,
2023,41,210180076,
2023,41,210179772,
2023,1,210179785,
2023,41,208054058,
2023,1,208049757,
2023,41,210179798,
2023,41,208049763,
2023,41,208128403,
2023,41,208131154,
2023,41,208139765,
2023,1,208139722,
2023,1,208139723,
2023,41,208139724,
2023,41,210179884,
2023,41,208139736,
2023,41,217265792,
2023,41,208139744,
2023,41,208139745,
2023,41,208139771,
2023,41,210179961,
2023,41,208140186,
2023,41,217265798,
2023,41,208140200,
2023,1,208140201,
2023,41,208140207,
2023,41,208140214,
2023,1,220296109,
2023,21,208083729,
2023,41,208083732,
2023,41,218122731,
2023,1,208140009,
2023,41,208139693,
2023,41,217265799,
2023,1,208139787,
2023,41,208139790,
2023,41,208139791,
2023,1,208139793,
2023,1,208139794,
2023,41,210294556,
2023,21,208083614,
2023,21,208083615,
2023,41,208083617,
2023,41,208083618,
2023,41,210294559,
2023,41,217267422,
2023,41,208054563,
2023,41,210294565,
2023,41,208054572,
2023,41,210294827,
2023,1,208054606,
2023,38,210257842,
2023,1,208054796,
2023,41,208054799,
2023,41,217267416,
2023,41,208054813,
2023,41,208059607,
2023,41,208059772,
2023,41,208059773,
2023,41,210271678,
2023,41,208059781,
2023,41,208059785,
2023,41,208059786,
2023,41,210271689,
2023,1,208059790,
2023,41,208059791,
2023,1,208059795,
2023,41,208059796,
2023,38,208054407,
2023,41,210273649,
2023,41,208054418,
2023,41,210273652,
2023,41,210274499,
2023,41,208140437,
2023,21,208140672,
2023,41,208140674,
2023,41,210277563,
2023,1,217267419,
2023,41,213914646,
2023,41,213915250,
2023,41,210273620,
2023,33,210273622,
2023,1,208051719,
2023,21,208051928,
2023,21,208051929,
2023,41,208052174,
2023,1,208052179,
2023,1,208052180,
2023,1,208052458,
2023,1,208052459,
2023,41,208208092,
2023,41,210273627,
2023,21,218174348,
2023,21,218174349,
2023,41,208053659,
2023,41,208053661,
2023,41,208053950,
2023,41,208054126,
2023,41,210273630,
2023,41,210237529,
2023,21,208054137,
2023,41,210237556,
2023,41,208054142,
2023,1,218174359,
2023,1,218174360,
2023,41,208054147,
2023,41,208054152,
2023,41,208049844,
2023,41,208049849,
2023,41,208049852,
2023,1,208049858,
2023,41,208049885,
2023,41,210237583,
2023,41,208049889,
2023,41,210251955,
2023,41,208055193,
2023,41,210251992,
2023,1,210251996,
2023,41,210251997,
2023,41,208208159,
2023,21,208058820,
2023,21,208058822,
2023,41,208051030,
2023,41,208051034,
2023,41,213915251,
2023,41,208050114,
2023,38,208050119,
2023,38,208050120,
2023,41,208050124,
2023,41,208050060,
2023,41,208050066,
2023,1,208050067,
2023,41,208050074,
2023,41,208054873,
2023,41,210184470,
2023,41,208054880,
2023,1,208054913,
2023,21,208053130,
2023,21,208053131,
2023,41,210184322,
2023,41,210184374,
2023,41,208053148,
2023,41,208053343,
2023,41,210184023,
2023,21,210184106,
2023,21,210184107,
2023,41,208053911,
2023,38,208054065,
2023,38,208054067,
2023,41,208054077,
2023,21,208054079,
2023,21,208054080,
2023,21,208054082,
2023,21,208054083,
2023,41,217265771,
2023,1,210184268,
2023,1,210184270,
2023,41,210187038,
2023,38,208050133,
2023,1,213915274,
2023,1,213915275,
2023,1,214327600,
2023,1,214327601,
2023,1,214327602,
2023,41,208050156,
2023,41,210187058,
2023,1,208050473,
2023,1,208050475,
2023,1,208050480,
2023,1,208050481,
2023,1,208050482,
2023,1,208050484,
2023,7,208050487,
2023,7,208050488,
2023,41,208050704,
2023,41,208050762,
2023,41,210187101,
2023,41,208050766,
2023,41,208050767,
2023,41,208050772,
2023,41,210187218,
2023,41,208051049,
2023,38,208051373,
2023,38,208051378,
2023,38,208051380,
2023,1,208052183,
2023,1,208052185,
2023,41,210252255,
2023,21,208052819,
2023,21,208052820,
2023,41,210252259,
2023,41,210252263,
2023,41,208050435,
2023,41,208050436,
2023,41,213892210,
2023,41,213892211,
2023,41,210252266,
2023,41,208050442,
2023,1,217265768,
2023,1,217265769,
2023,1,208050446,
2023,21,208050448,
2023,21,208050449,
2023,21,208050450,
2023,21,208050451,
2023,41,208050455,
2023,41,208053936,
2023,41,208053941,
2023,1,208053943,
2023,41,210237599,
2023,41,208054073,
2023,41,208054078,
2023,38,208054095,
2023,38,208054096,
2023,41,218174363,
2023,41,210237612,
2023,41,208049880,
2023,41,208050152,
2023,41,208050160,
2023,1,208050463,
2023,1,208050464,
2023,41,214327610,
2023,41,208050788,
2023,41,208051061,
2023,41,208051072,
2023,41,208051076,
2023,41,208051083,
2023,1,208051100,
2023,1,208051101,
2023,38,214327617,
2023,38,214327618,
2023,41,210237670,
2023,41,208208038,
2023,41,208052837,
2023,41,208052849,
2023,21,208053669,
2023,21,208053670,
2023,1,218174442,
2023,41,208050170,
2023,1,214274812,
2023,1,214274813,
2023,41,208052006,
2023,41,208052204,
2023,41,208050004,
2023,1,208050689,
2023,41,210339203,
2023,41,208050700,
2023,41,210246123,
2023,41,208051752,
2023,41,208051953,
2023,41,210237714,
2023,41,208051959,
2023,41,208051966,
2023,41,208051992,
2023,21,208208059,
2023,21,208208060,
2023,21,208051765,
2023,21,208051766,
2023,41,208052009,
2023,41,208051974,
2023,41,208051983,
2023,41,210248532,
2023,41,210248536,
2023,41,208052215,
2023,41,208052218,
2023,41,208052226,
2023,41,208052227,
2023,41,208052229,
2023,41,208052230,
2023,41,210248539,
2023,41,210246001,
2023,41,208052535,
2023,41,208050802,
2023,41,210246005,
2023,41,208050817,
2023,41,217265775,
2023,41,208050890,
2023,41,210246011,
2023,41,208051247,
2023,1,217265773,
2023,41,208051273,
2023,1,218175602,
2023,1,218175603,
2023,1,210248852,
2023,1,210248853,
2023,41,208054918,
2023,41,208054921,
2023,41,208054991,
2023,41,208054993,
2023,41,208055004,
2023,41,208055005,
2023,1,220296105,
2023,41,218122738,
2023,41,208055034,
2023,38,208055181,
2023,21,208055185,
2023,21,208055186,
2023,41,213892201,
2023,38,208055196,
2023,38,208055197,
2023,41,208055152,
2023,41,208055161,
2023,41,210248867,
2023,41,208055367,
2023,41,213892208,
2023,1,218122746,
2023,1,218122749,
2023,41,208058818,
2023,41,208054085,
2023,21,208054088,
2023,21,208054089,
2023,21,208054091,
2023,21,208054092,
2023,41,208054094,
2023,38,210249164,
2023,1,208054101,
2023,1,208054103,
2023,41,208054107,
2023,41,210249174,
2023,21,210246015,
2023,41,213892310,
2023,41,208054124,
2023,21,208053164,
2023,21,208053165,
2023,41,208053167,
2023,41,208053168,
2023,41,208053179,
2023,41,208053350,
2023,41,208053356,
2023,41,208053367,
2023,41,208053372,
2023,1,210246329,
2023,41,210314333,
2023,41,210296333,
2023,38,213857804,
2023,1,210296958,
2023,1,210296959,
2023,41,210296970,
2023,31,210296979,
2023,31,210296980,
2023,41,210296988,
2023,41,210297787,
2023,41,210298225,
2023,41,210298227,
2023,41,210304510,
2023,41,210306180,
2023,41,210309630,
2023,41,210312518,
2023,41,217265776,
2023,41,210311768,
2023,21,224029373,
2023,21,224029374,
2023,41,210296256,
2023,41,210296273,
2023,41,210296276,
2023,32,210296289,
2023,38,210296295,
2023,38,218123484,
2023,38,218123485,
2023,41,210296784,
2023,1,217268576,
2023,41,210296820,
2023,41,210296825,
2023,41,210297485,
2023,41,210297493,
2023,41,210297497,
2023,41,213892911,
2023,1,217268579,
2023,21,210296907,
2023,21,210296908,
2023,21,210296911,
2023,21,210296912,
2023,41,210296919,
2023,41,210297774,
2023,1,213892920,
2023,1,213892921,
2023,1,218123486,
2023,41,213892931,
2023,1,218123487,
2023,1,218123488,
2023,41,210298206,
2023,41,210300705,
2023,41,210301318,
2023,41,213892932,
2023,41,210301338,
2023,41,210301357,
2023,21,210302078,
2023,21,210302079,
2023,41,210305948,
2023,41,210307788,
2023,1,210307938,
2023,1,210307939,
2023,21,213892945,
2023,21,213892946,
2023,31,210309300,
2023,31,210309301,
2023,38,217266666,
2023,38,210304443,
2023,41,210304497,
2023,41,210260057,
2023,38,210260523,
2023,38,210260524,
2023,41,210260846,
2023,33,218123494,
2023,33,218123495,
2023,41,210260855,
2023,41,210260856,
2023,41,217314621,
2023,41,213892954,
2023,1,210260866,
2023,41,213892955,
2023,41,218123498,
2023,41,210261637,
2023,41,210261641,
2023,41,210261646,
2023,31,210261654,
2023,31,210261655,
2023,41,210261659,
2023,41,210261685,
2023,41,213892471,
2023,21,210260079,
2023,21,210260080,
2023,41,210260081,
2023,41,210260329,
2023,41,210260331,
2023,41,210260344,
2023,41,210260348,
2023,31,213915276,
2023,31,213915277,
2023,21,210309823,
2023,21,210309824,
2023,41,217549080,
2023,41,210310917,
2023,41,213915268,
2023,21,213915356,
2023,21,213915357,
2023,41,210314668,
2023,41,210314670,
2023,1,210314684,
2023,1,210314685,
2023,41,213915352,
2023,41,210315096,
2023,41,210315151,
2023,41,217317019,
2023,38,210297039,
2023,38,210297040,
2023,41,210297058,
2023,41,210297066,
2023,21,210258022,
2023,21,210258023,
2023,1,210258031,
2023,41,210258418,
2023,1,210258379,
2023,1,210258380,
2023,31,210258385,
2023,41,210258857,
2023,41,213915373,
2023,41,210260024,
2023,1,210260026,
2023,41,210260280,
2023,41,210260285,
2023,41,214304812,
